Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59,Column60,Column61,Column62,Column63,Column64,Column65,Column66,Column67,Column68,Column69,Column70,Column71,Column72,Column73,Column74,Column75,Column76,Column77,Column78,Column79,Column80,Column81,Column82,Column83,Column84,Column85,Column86,Column87,Column88,Column89,Column90,Column91,Column92,Column93,Column94,Column95,Column96,Column97,Column98,Column99,Column100,Column101,Column102,Column103,Column104
0.05287683915520093,0.14746412685633034,0.13313257166004944,0.00016358209373467847,0.12349280608154953,0.05227353687713422,0.13911865481700655,0.0624207501926542,8.54053054413776e-5,0.00807108179935191,3.776839945933166e-5,0.08866795899180832,1.1366076727622614e-5,0.021506314429342373,1.2746740967928302e-5,1.3672194560347685e-5,4.856890396614632e-8,4.892460308324636e-6,2.8867294458511644e-8,0.0002643185832707488,8.55068632578974e-9,4.5295050673263755e-5,5.623889088168539e-9,2.166579659049183e-9,4.103487431842537e-8,1.7210416182946894e-6,1.5079077088294662e-8,0.00026075001774237205,4.528742160101416e-9,3.317970467813942e-5,2.9965414044608987e-9,1.441176846111337e-9,5.60067251939803e-9,6.240728590300757e-8,1.3835578817066742e-9,3.87905413607133e-5,4.219558663439044e-10,4.164099209790585e-6,2.8124174198032803e-10,1.6710953199396843e-10,4.559453028653064e-8,3.5502669117564794e-7,1.0694656791848721e-8,0.000321152914629061,3.2506821708716496e-9,3.360885327066865e-5,2.1666263104131328e-9,1.3247511633509333e-9,0.0003630834107192281,0.0018315647012510875,0.0017954758770580065,4.771952682445147e-5,0.0015964572810677033,0.001750797366229856,0.0010418489932600466,0.0001446593669056841,0.00037012747694666623,0.0018598470461189008,0.0018697081749455998,0.0002092096594741131,0.0016173021657063258,0.001965001039626408,0.0010433732566018053,0.00014301401765152855,6.019993828668056e-5,0.00029869101781629696,0.00031030712358222443,8.2454133213786e-5,0.00026135259116817915,0.0003401674736327853,0.00016682850176715798,2.2574235012226647e-5,0.0005470498354557512,0.0026892711562976493,0.002850967342739454,0.0011323105964666622,0.0023661172517929338,0.003177697543090908,0.0015023492121903593,0.00020185320351345838,1.0149362237425737e-8,1.8480734990036219e-7,1.8791276691069837e-6,2.03028807056364e-6,1.7103114727380294e-5,2.5872477731313593e-5,7.343895973400804e-5,6.423890153219474e-5,0.0067454405955866365,0.023655566300037956,0.022869564320678656,0.018667900947672025,0.019708032245204003,0.019632360152259016,0.017756561287497242,0.006177779686532927,7.195058310411776e-8,7.369740682583372e-8,1.5199320889419457e-8,0.0005326791440550626,4.497365039378282e-9,5.21048106431751e-5,2.9511742158939673e-9,1.7557854477363878e-9
0.052767757530941185,0.1455973521815015,0.13262114943102637,0.00015488791867655064,0.12302922073382404,0.04986523095656798,0.13881156143752285,0.06237640436663491,8.986570831153298e-5,0.009410653677440855,4.3058565373718396e-5,0.08859994460509989,1.2920039883638038e-5,0.02345725411268583,1.4475519146735169e-5,1.5097835357631268e-5,5.171161813063355e-8,6.379984128701816e-6,3.506700245505688e-8,0.0002647167585522667,1.0386433261909397e-8,5.0594635144115664e-5,6.83033626594443e-9,2.492785592634346e-9,4.378951893737216e-8,2.646000257682555e-6,1.9215062595322407e-8,0.00026569483061918543,5.73715039026601e-9,3.7114519158204684e-5,3.7865129935908165e-9,1.668545001179242e-9,5.970877253911045e-9,1.2080176584379542e-7,1.687230511023039e-9,4.034720774090392e-5,5.115612308456178e-10,4.554012269754944e-6,3.4002276379060853e-10,1.8746531337714587e-10,4.877591056045525e-8,6.957613571190482e-7,1.267043205940877e-8,0.00033718459692399816,3.8389171707339584e-9,3.6614900040583294e-5,2.5537493648585527e-9,1.4733005529702799e-9,0.0003647649430421268,0.0018367018693960027,0.0017926323637185492,3.55768791897743e-5,0.001605938752849205,0.0016937280554739035,0.0010518792252218452,0.00014657221061428099,0.0003737138254257471,0.0018798844118537886,0.0018768689161255121,0.00016658804832683219,0.0016357891943491931,0.0019339217063431184,0.001058679750054278,0.00014563769162228882,6.113271548455756e-5,0.0003043241382909836,0.0003134768296653238,7.094618529056448e-5,0.0002658499176766874,0.0003400082231801168,0.0001701718429553046,2.3105261368908524e-5,0.0005576680137108778,0.0027505589908016254,0.002892952962502655,0.001028739858145943,0.002415743998415844,0.0031976712494329947,0.001537574392962373,0.00020722357195013702,1.0639059976719382e-8,1.9398868786255867e-7,1.967027023083038e-6,2.075100237468216e-6,1.7943947799652257e-5,2.701365909567554e-5,7.708048857936093e-5,6.746641221144394e-5,0.006833225580586602,0.02408779004466132,0.023326121548394203,0.018839093326186582,0.020087125964701812,0.02013879202650726,0.017994376317190353,0.006207033529421368,7.941207621983533e-8,1.364677213012435e-7,1.6966531882797628e-8,0.000585062123332601,5.033813117235018e-9,5.760182162237549e-5,3.304243364093541e-9,1.9524877870412784e-9
0.05265860663561372,0.1437324332690175,0.1321125275769195,0.00014627552459270976,0.12256531549243456,0.04747734318401632,0.1385029511451295,0.06233171253036188,9.432517937586712e-5,0.010749717482230529,4.83467446185515e-5,0.08853246093071766,1.447339902317368e-5,0.02540655693991123,1.6203894594660036e-5,1.652336898173281e-5,5.489527705093196e-8,7.953914820495756e-6,4.1495956904628225e-8,0.00026447135128235483,1.2305819899711875e-8,5.602880946857156e-5,8.097524325375752e-9,2.833695539782704e-9,4.669572105823579e-8,3.7443808822405277e-6,2.3998437333966583e-8,0.0002694254032272925,7.141617515702198e-9,4.149555719328187e-5,4.7064585549681616e-9,1.9273602654281244e-9,6.367366275851588e-9,2.0440300238943493e-7,2.0930390155210666e-9,4.172934485753808e-5,6.307884888589378e-10,5.015989914102696e-6,4.1811793144058227e-10,2.1252575035668227e-10,5.215479380398817e-8,1.1996620405574278e-6,1.5315616423680715e-8,0.0003521968808161883,4.621272113550024e-9,4.010785142697065e-5,3.067431248843944e-9,1.6533332656608587e-9,0.00036603908466894446,0.0018385270488746708,0.0017877945224626039,2.679451099197641e-5,0.0016130524179149616,0.001632417959429819,0.001060583113384442,0.00014828883327746716,0.0003768143157876915,0.0018960002881097534,0.0018813017792878757,0.00013196335106942884,0.001652002293816833,0.001895006217649375,0.0010727214765973287,0.00014809944380371067,6.198767954921032e-5,0.00030941773494491995,0.00031616628477535103,6.046798784820359e-5,0.0002700234171561707,0.0003385539569104655,0.000173341571720124,2.3616980112138102e-5,0.0005676811944758415,0.0028082053413289406,0.00293096370643768,0.0009293479356220256,0.0024629320971259147,0.003207979399891615,0.0015715610635276872,0.0002124705142557426,1.1138264751745006e-8,2.0338040179642523e-7,2.0562209091370066e-6,2.1172134616340514e-6,1.8802416619720494e-5,2.8163006627563188e-5,8.080740019427925e-5,7.077979364660157e-5,0.006922655886586703,0.024529572303669585,0.023789054439457686,0.018993641357342748,0.020473926153157688,0.020647836167212004,0.01823762611130054,0.0062370483907621165,8.738908279443803e-8,2.591085412236453e-7,1.9072170857555275e-8,0.0006399656464927858,5.670628204154464e-9,6.359483787059677e-5,3.7225172227645184e-9,2.1716490076385867e-9
0.05254947848159774,0.1418701689282752,0.13160706659608695,0.0001377442006154281,0.12210177762782334,0.045110246884313025,0.13819321180202926,0.06228673929613095,9.878373026694153e-5,0.012088269693717067,5.36329586709662e-5,0.08846556127340771,1.602615711280617e-5,0.027354256051282534,1.7931866326507173e-5,1.794879541125519e-5,5.809664160924719e-8,9.593278744975511e-6,4.806769648040531e-8,0.00026371149221735777,1.4282170425944268e-8,6.152628137325509e-5,9.409220324072437e-9,3.1851627701634066e-9,4.972441157245455e-8,4.994133384149831e-6,2.9320436344068013e-8,0.0002720851831751263,8.713233629733126e-9,4.624121136462111e-5,5.738713243915459e-9,2.2133508536930656e-9,6.790115449331442e-9,3.143935442223686e-7,2.6034001753071412e-9,4.2928185897900514e-5,7.806949901516257e-10,5.551283965755248e-6,5.163085183714192e-10,2.424720152076593e-10,5.5739055565467094e-8,1.8841044889024878e-6,1.868704602725737e-8,0.000366051728948904,5.616105425182848e-9,4.4123487584319834e-5,3.7201258907235297e-9,1.8677477019325292e-9,0.00036692930572718114,0.0018371802753768475,0.0017811671844527944,2.042059909070747e-5,0.0016177822048892422,0.0015676958831115822,0.0010679487724835571,0.00014980024512197438,0.0003794438622509859,0.001908308296287573,0.0018831735547379682,0.00010414185500527841,0.0016658805520942317,0.0018491555453387242,0.001085461902963983,0.0001503871089508051,6.276330533511182e-5,0.0003139374970605063,0.0003183777030119692,5.110702398249527e-5,0.0002738559220482156,0.00033579001939756855,0.00017632652370357495,2.4107236457860174e-5,0.0005770603830380199,0.0028618108980251844,0.0029649137377091256,0.0008353813833914327,0.0025074935447318013,0.003208142088187357,0.0016041889642821265,0.00021757395706289244,1.1646435214192572e-8,2.1297061807694852e-7,2.146586797325754e-6,2.1567251520008976e-6,1.9677654649895093e-5,2.9317258568525922e-5,8.461669287767035e-5,7.417707284480592e-5,0.007013631637261424,0.024980294243577977,0.024257714619329376,0.019132357121414593,0.020868028560876547,0.02115788746922423,0.01848610565212637,0.006267805014925277,9.591442690352454e-8,4.6960476393026075e-7,2.1630713403995827e-8,0.0006972106660236115,6.440944684643235e-9,7.016641381041781e-5,4.227336808700073e-9,2.4181260533657216e-9
0.052440462577731786,0.14001134337482254,0.13110510328101718,0.00012929303423511322,0.12163928595051875,0.04276422124149626,0.13788273140221258,0.062241550134848424,0.00010324137459358502,0.013426308841108162,5.891723280661801e-5,0.08839929461713554,1.757831970138799e-5,0.02930039109470707,1.9659434809637666e-5,1.937411509309994e-5,6.129708398275325e-8,1.1280998421733165e-5,5.471647041426817e-8,0.000262534028367885,1.6293788509328897e-8,6.702946006872937e-5,1.0752340293736714e-8,3.5437477230014675e-9,5.284773550362057e-8,6.373180190026731e-6,3.507697640189267e-8,0.000273815723501217,1.042328603498044e-8,5.127156728192677e-5,6.865751653078911e-9,2.5222159929716184e-9,7.237858365671718e-9,4.5071518513443186e-7,3.215459615285571e-9,4.394330265668999e-5,9.608338743256839e-10,6.15733079629227e-6,6.344230789172781e-10,2.772568179209737e-10,5.952896956038288e-8,2.7591803139494484e-6,2.2809470581102527e-8,0.00037866181902903966,6.832814086905899e-9,4.867442772697335e-5,4.518646912440703e-9,2.1180933776171133e-9,0.0003674549268387108,0.001832776482707767,0.0017729208235002488,1.5773334045642607e-5,0.0016201250580420452,0.0015002498320576914,0.001073967554567525,0.00015109914608333217,0.00038162002933725143,0.0019169312593132872,0.001882664332091109,8.198040921089765e-5,0.0016773748492673992,0.0017972637947276673,0.0010968709317448575,0.0001524892384609616,6.345908716893356e-5,0.00031786251998586716,0.00032011991044658857,4.2877775440446734e-5,0.0002773319156692426,0.0003317440865010727,0.00017911674035083695,2.457388874092576e-5,0.0005857838068260759,0.0029110551231372917,0.0029947662479467875,0.0007476516979797406,0.0025492516332422605,0.003197946411841091,0.0016353456086679796,0.00022251375664526392,1.2163004070025192e-8,2.2274615930458394e-7,2.237999512997408e-6,2.1937668945309813e-6,2.056872854952135e-5,3.0472995333859673e-5,8.850507346302789e-5,7.765595590063739e-5,0.00710604871744087,0.025439275348305927,0.024731442839590233,0.01925624034573173,0.021268999711065023,0.0216672734695981,0.018739591429654427,0.006299281259518263,1.0502197502686328e-7,7.985482136327531e-7,2.4764800131496786e-8,0.0007565975840940758,7.38059710692647e-9,7.74041653851872e-5,4.841865009077044e-9,2.697160391279985e-9
0.05233164713180406,0.13815672136907656,0.13060696062607832,0.000120920957367466,0.12117850698453451,0.04043945402816708,0.13757189696323818,0.06219621082571105,0.00010769812811321154,0.014763835518107048,6.419959623082499e-5,0.08833370742644797,1.9129894870504845e-5,0.031245008011793855,2.138660196541211e-5,2.0799328934922677e-5,6.448110816803032e-8,1.3002772805810343e-5,6.139123655964825e-8,0.00026101087306806164,1.832259531595666e-8,7.249078624947178e-5,1.2116055161906187e-8,3.906525091223078e-9,5.604003331112657e-8,7.860528071144537e-6,4.117327031017785e-8,0.00027474803971605066,1.2244617842700276e-8,5.651183314267616e-5,8.071043025188957e-9,2.8498341627335538e-9,7.708447213054646e-9,6.123761403783566e-7,3.922602847699774e-9,4.4780451847060515e-5,1.1696363696625009e-9,6.828772253427587e-6,7.715802082844667e-10,3.166599394874262e-10,6.351849336077328e-8,3.828660479392983e-6,2.7680880241823092e-8,0.0003899833654140485,8.273071061158722e-9,5.375359504331974e-5,5.464949914114155e-9,2.404743955128395e-9,0.0003676310928843902,0.0018254174796684258,0.001763191387548534,1.2364333619650864e-5,0.0016200910743617404,0.0014306641952154312,0.0010786342395399163,0.00015217999714633095,0.00038336114431638255,0.0019219916164943196,0.0018799541917122998,6.444939497593409e-5,0.001686448382235789,0.001740180135267997,0.0011069240917813317,0.0001543953870178726,6.407539929554557e-5,0.00032118236855039944,0.0003214072729895634,3.574203631143908e-5,0.0002804376283011223,0.0003264753502239527,0.00018170344560620454,2.5014835928444257e-5,0.0005938365514752903,0.0029556878391242495,0.0030205299287080476,0.0006666046325637362,0.002588042104670507,0.003177409380068998,0.0016649266993279464,0.00022726986984584002,1.2687384537116084e-8,2.3269278833737362e-7,2.3303327474133265e-6,2.228492602418225e-6,2.1474642185698056e-5,3.162672616548071e-5,9.246897614574069e-5,8.121382684956132e-5,0.007199799987892903,0.02590578723692749,0.02520957714642769,0.01936640235976907,0.021676378809738207,0.022174300317099948,0.01899784275715212,0.006331452090404805,1.1474531535024575e-7,1.2778596310866196e-6,2.859965624284865e-8,0.0008179150746196388,8.52655657081173e-9,8.53967468302865e-5,5.5901126311501936e-9,3.0141632349408325e-9
0.052223119798668435,0.13630704385871512,0.13011295446064325,0.0001126267756675966,0.12072009145920704,0.038136044268265806,0.13726109323109845,0.06215078697282693,0.00011215400886357034,0.016100852380136525,6.948008225051162e-5,0.08826884488625418,2.0680893163524374e-5,0.03318815877621415,2.311337116077355e-5,2.2224438293494013e-5,6.76353304581184e-8,1.4746293031154938e-5,6.805132001391704e-8,0.0002591948341110926,2.0353175013336583e-8,7.787015012171389e-5,1.3491159976647568e-8,4.270949685721726e-9,5.927813944225191e-8,9.436764154792975e-6,4.752550142358882e-8,0.0002749983699933098,1.4152235865299498e-8,6.189380852122004e-5,9.339423496890247e-9,3.1923607611815498e-9,8.199166100522589e-9,7.977296255188418e-7,4.715788930823953e-9,4.544958551069088e-5,1.4047574223166753e-9,7.558370135244499e-6,9.264076952816655e-10,3.6033890605085387e-10,6.769660415885639e-8,5.091081176550683e-6,3.3278163622649775e-8,0.0004000079478109997,9.932204275122826e-9,5.9337993523033135e-5,6.557003420877557e-9,2.7270941867308075e-9,0.0003674692085798804,0.0018152000281915874,0.001752083452551141,9.843782908890572e-6,0.0016177032833339937,0.001359446454223827,0.0010819473586045646,0.00015303900452178358,0.0003846849088049982,0.0019236078059489698,0.0018752134201964346,5.065708608733942e-5,0.0016930770874559076,0.0016786914885712704,0.0011156019998574069,0.00015609634252749594,6.461330995191837e-5,0.00032389445868778787,0.0003222583192171994,2.962688234998051e-5,0.00028316113193302953,0.0003200647566218538,0.00018407899363484984,2.542805060436275e-5,0.0006012098198048545,0.0029955197756738124,0.003042252912346535,0.000592394480522317,0.0026237142704012657,0.003146737176984437,0.001692836306339708,0.00023182256687265745,1.321897647828329e-8,2.427954268971168e-7,2.4234604597448977e-6,2.2610685820374575e-6,2.2394341054810894e-5,3.277496383492024e-5,9.650458232100782e-5,8.484774925715877e-5,0.007294776416975527,0.026379065631834193,0.025691460313054505,0.01946400432382114,0.02208967983282668,0.02267729112931104,0.019260603135359405,0.006364289603582952,1.2511669790416406e-7,1.9397152617516765e-6,3.325859559783216e-8,0.0008809474147029682,9.915626414476171e-9,9.423054119340335e-5,6.496127026511877e-9,3.374534836611882e-9
0.052114968071847914,0.13446302414841257,0.1296233974636241,0.0001044091858264074,0.12026467117464788,0.03585400503155321,0.13695070128829517,0.062105343586290766,0.00011660903725100725,0.01743736412501364,7.475872844281226e-5,0.08820475168261616,2.2231327495869373e-5,0.03512990108546579,2.4839747189848663e-5,2.364944495976909e-5,7.074779241137649e-8,1.650069701559547e-5,7.466330572593652e-8,0.00025712424878143676,2.237210961965626e-8,8.313308793580065e-5,1.4869631918058177e-8,4.6347636142843774e-9,6.254131175470136e-8,1.108419650176634e-5,5.4060818113092185e-8,0.0002746667253534722,1.6123484790285135e-8,6.735622704957993e-5,1.0657189633096036e-8,3.5462615361332437e-9,8.706979334122891e-9,1.004704501584939e-6,5.5846245898204394e-9,4.596317382238423e-5,1.6633615326231011e-9,8.33775646882496e-6,1.0972231953285956e-9,4.078712633192263e-10,7.204852401744335e-8,6.5407969682548495e-6,3.956239010794044e-8,0.0004087544719217163,1.1800529076142284e-8,6.539231313317113e-5,7.789627807164722e-9,3.0837526584688412e-9,0.00036697760709190745,0.0018022211042352453,0.001739675100913734,7.961137546061611e-6,0.0016129971155311848,0.001287046189746332,0.0010839095228135736,0.0001536740438543465,0.00038560750646227587,0.0019218939078339153,0.0018685962458862202,3.9851920138572346e-5,0.0016972498878013674,0.0016135174339423817,0.0011228900585515944,0.0001575842898574063,6.507438202783772e-5,0.000326001934441255,0.0003226942852955703,2.4439220580854747e-5,0.0002854924296110398,0.0003126069264114431,0.00018623680642115554,2.581161363042336e-5,0.0006078999764364296,0.0030304135595647227,0.0030600153136348365,0.000524953962057501,0.0026561320768498614,0.0031062859449064576,0.001718986900365804,0.00023615266760416143,1.375717187224062e-8,2.530383456134883e-7,2.517258092433903e-6,2.291665637220118e-6,2.3326717102338227e-5,3.391428621209111e-5,0.00010060784085588483,8.855447121395923e-5,0.007390868067436581,0.026858320417803012,0.02617644612345139,0.01955020980995316,0.0225083937854438,0.02317461651513739,0.019527601626983155,0.00639776308018586,1.3616623038908166e-7,2.8156872274728654e-6,3.8859609253124834e-8,0.000945480234087598,1.1583406881105854e-8,0.00010398707955944458,7.58334901097789e-9,3.7835194416590705e-9
0.052007279408731004,0.13262534458851039,0.12913860118184087,9.626678478599109e-5,0.11981285625917965,0.0335932664876532,0.13664109713414918,0.06205994472186256,0.00012106323609640168,0.018773377458514356,8.003557679171173e-5,0.0881414724259559,2.3781213049081064e-5,0.03707029800941413,2.6565736245859584e-5,2.5074351141305717e-5,7.380751089632953e-8,1.8256193778238968e-5,8.11988439148408e-8,0.0002548266625837661,2.4367518612390754e-8,8.824953296850151e-5,1.6244323289018544e-8,4.995932423770058e-9,6.581098512921434e-8,1.2786802352637783e-5,6.071644886753966e-8,0.00027383714284196794,1.8137986059239554e-8,7.284449590146656e-5,1.201204156828329e-8,3.908310731708888e-9,9.22871496009113e-9,1.230984636272947e-6,6.518171156465902e-9,4.6334882458518484e-5,1.942345033881817e-9,9.158012042830128e-6,1.2821740186249246e-9,4.587877803968632e-10,7.655676610125732e-8,8.168925428210169e-6,4.6483387726915054e-8,0.00041626187345294476,1.3864542574155587e-8,7.187213232060172e-5,9.15524362828544e-9,3.472716412373811e-9,0.00036616229552983374,0.0017865811484426193,0.0017260234132170419,6.53697439611522e-6,0.001606019629856746,0.0012138684405418063,0.0010845276862485583,0.0001540845473116149,0.0003861431396980541,0.0019169608746224525,0.0018602376385648076,3.141302084343683e-5,0.0016989687225312977,0.0015453118688885182,0.0011287783283137093,0.00015885290914635387,6.546048495007959e-5,0.0003275120572608669,0.00032273775251755356,2.007682053043605e-5,0.0002874235331828633,0.0003042038647270171,0.00018817131390058613,2.6163747224298915e-5,0.0006139075184314756,0.003060275823545579,0.0030739213519792256,0.0004640553194121369,0.0026851750849113763,0.0030565266397655118,0.001743299313273391,0.00024024178335096507,1.4301359430496239e-8,2.6340532690607415e-7,2.6116035567642836e-6,2.3204530803614625e-6,2.4270613921826776e-5,3.50413851790186e-5,0.00010477448844371524,9.233043411171029e-5,0.007487964906491555,0.027342743974034276,0.026663904301845287,0.019626150300158466,0.022931991124842403,0.023664717882735137,0.019798554220015915,0.006431839077775716,1.4792129880977503e-7,3.936081411850385e-6,4.551292397557087e-8,0.001011304777822506,1.3563507728105753e-8,0.0001147411253841908,8.874124331724255e-9,4.2460933257379104e-9
0.05190014116515232,0.13079465375637433,0.12865887658966074,8.819807394145761e-5,0.11936523281237572,0.031353679287602784,0.13633265028643918,0.06201465317201918,0.00012551663064204674,0.02010890104613567,8.53106737758725e-5,0.08807905180689986,2.533056715103044e-5,0.03900941760025424,2.8291345883872512e-5,2.6499159442525597e-5,7.680419474170942e-8,2.000380805368716e-5,8.763312639731777e-8,0.00025232173253015775,2.6328742895402043e-8,9.319295914148654e-5,1.7608750696679314e-8,5.3526015009171005e-9,6.907046366050153e-8,1.4530083769669834e-5,6.743843279309502e-8,0.00027257891356275316,2.017746264417917e-8,7.831015113730883e-5,1.3392954380266544e-8,4.275571630726118e-9,9.761192113141656e-9,1.4741414674350664e-6,7.505512967167686e-9,4.657858954131945e-5,2.2385005051891065e-9,1.0010089974651101e-5,1.4793397361870006e-9,5.125973221263783e-10,8.120198608546097e-8,9.964154360467569e-6,5.398351211718422e-8,0.00042258285046122435,1.6107945211455184e-8,7.872663545911016e-5,1.0644507514140537e-8,3.891521904779651e-9,0.0003650276797295132,0.001768385902655087,0.0017111698619370742,5.442826711930413e-6,0.00159682857423761,0.001140282948149844,0.0010838133132687862,0.0001542713713070239,0.00038630390204475763,0.0019089183526556138,0.0018502525247923972,2.4835284566364483e-5,0.0016982483501636679,0.0014746680108518077,0.0011332615084778928,0.00015989741572236787,6.577363342319032e-5,0.0003284350484270251,0.0003224114860168527,1.6436196960482703e-5,0.00028894852300813514,0.00029496030545016883,0.00018987790347693413,2.6482844038620647e-5,0.0006192360785136458,0.00308505064305378,0.00308409180085523,0.0004093611422871324,0.0027107393257796365,0.002998014939381272,0.0017657026751570052,0.00024407254859696472,1.4850928293819087e-8,2.738798041538191e-7,2.706377975692707e-6,2.3475944022278082e-6,2.5224832302352324e-5,3.6153104192514904e-5,0.0001090000698649224,9.61717852880382e-5,0.007585957432120367,0.027831518055437644,0.027153224055120197,0.01969290155726745,0.023359924332731187,0.02414612451813451,0.020073165171029153,0.006466481558176579,1.6040617299989834e-7,5.3294456700921276e-6,5.3319370573320505e-8,0.0010782208691901742,1.588697464658221e-8,0.00012655932779223028,1.0389347680558575e-8,4.766881537876748e-9
0.05179364039961462,0.12897156409624738,0.12818453362798585,8.020146060163545e-5,0.11892236091266516,0.029135018295223095,0.1360257224372318,0.06196953020102398,0.00012996924852360232,0.02144394545222551,9.058407039922823e-5,0.08801753456021824,2.6879409144380496e-5,0.04094733246915006,3.0016584975023823e-5,2.7923872843195182e-5,7.972807663430046e-8,2.1735209932324143e-5,9.394385206213952e-8,0.0002496234993415383,2.8246130100555637e-8,9.793980072023142e-5,1.8956952516892023e-8,5.703066612501873e-9,7.230461513848183e-8,1.6300889628306565e-5,7.418025891326518e-8,0.00027094830411788064,2.2225521265767783e-8,8.371021646881637e-5,1.4790024224792949e-8,4.645369960205846e-9,1.0301303498033529e-8,1.731727422578205e-6,8.536129986908467e-9,4.6707699628407114e-5,2.548632799580875e-9,1.0885110623203677e-5,1.6868037625515798e-9,5.688047045501328e-10,8.596365082953341e-8,1.1913409015644116e-5,6.200062755608228e-8,0.0004277787069125868,1.8512486836014217e-8,8.590084575565883e-5,1.2246834413564265e-8,4.337371482172258e-9,0.0003635772139421213,0.0017477472673356215,0.0016951451968665232,4.586738133108872e-6,0.001585491348015924,0.0010666304311762898,0.0010817824441587307,0.00015423665770112536,0.000386099890236233,0.0018978765354113485,0.0018387367427850339,1.9712753292894462e-5,0.0016951159379900486,0.0014021246771339306,0.0011363389707810556,0.00016071455181104923,6.601586076630368e-5,0.0003287832973781416,0.00032173752839333223,1.341789315683977e-5,0.00029006358436442807,0.0002849804273611475,0.00019135288127034798,2.6767490727350428e-5,0.0006238915322114697,0.0031047142573079477,0.0030906572654934255,0.0003604650651369555,0.002732737998396981,0.002931366285218679,0.0017861343554645098,0.00024762883088984316,1.5405270837265203e-8,2.8444498121551836e-7,2.801466194001623e-6,2.3732443155374267e-6,2.618813608047035e-5,3.724646611903291e-5,0.00011327995809669322,0.00010007439437889824,0.00768473712659531,0.028323819512538737,0.02764381632170789,0.019751468719314103,0.023791630616054688,0.02461746551164425,0.020351128327689358,0.006501652049678491,1.736417571360192e-7,7.0222184398993355e-6,6.236939510292175e-8,0.0011460387941528028,1.8581892171630477e-8,0.00013949934092753215,1.214821531729426e-8,5.350098507073455e-9
0.051687863593218655,0.12715664998170517,0.12771588006566031,7.227525831624922e-5,0.11848477296132463,0.02693698665853727,0.13572066618369596,0.061924635317257004,0.00013442111971139858,0.02277852306753824,9.585582216167318e-5,0.08795696529739098,2.8427760245156962e-5,0.04288411933501465,3.174146365290988e-5,2.934849467541445e-5,8.256982331807598e-8,2.3442604366661866e-5,1.0011054550420281e-7,0.00024674214692430106,3.01108906411311e-8,0.0001024690643689616,2.0283394599299408e-8,6.045754288535182e-9,7.54995998742829e-8,1.808723709172278e-5,8.090157740395775e-8,0.00026899046013755966,2.426743220048841e-8,8.900656962392086e-5,1.619431536083625e-8,5.015266083482122e-9,1.0846064253160662e-8,2.0013384775438345e-6,9.600119397182662e-9,4.673470211271315e-5,2.8696368846713034e-9,1.1774555673585939e-5,1.9027005413410665e-9,6.269229708766232e-10,9.0820549158849e-8,1.4002390355169193e-5,7.047038439073987e-8,0.0004319152707646989,2.1058651046403633e-8,9.333741634551777e-5,1.3950815628544227e-8,4.8072370247690275e-9,0.00036181395064881206,0.0017247834933369695,0.0016779736232526495,3.902912807322683e-6,0.0015720839220829835,0.0009932267409683043,0.001078455667182124,0.00015398369708736857,0.00038553947037281715,0.001883947762437917,0.0018257691258828613,1.5722355045984562e-5,0.0016896104676287363,0.0013281726579506047,0.00113801480249452,0.0001613025411241355,6.618912854146839e-5,0.00032857084636902085,0.00032073655959696416,1.0929737211354313e-5,0.0002907670171786925,0.0002743656560705505,0.00019259344443543674,2.7016485299316046e-5,0.0006278812491274521,0.0031192709109459315,0.003093752570724432,0.00031692329831040095,0.0027511019815170752,0.0028572356624020855,0.0018045399195169734,0.00025089591092120197,1.596378467661801e-8,2.950839362077882e-7,2.8967570812865678e-6,2.397546894312141e-6,2.7159258240315554e-5,3.8318692993762446e-5,0.0001176093742812237,0.0001040338730290476,0.007784196759672091,0.02881882511191593,0.028135114900542588,0.01980277812337448,0.024226534709419132,0.025077477554520486,0.020632128433948703,0.00653730983968344,1.876454497648688e-7,9.038489388165892e-6,7.274255943116638e-8,0.001214580329032168,2.167312775864508e-8,0.00015360931305222306,1.4168063739454841e-8,5.999507900851348e-9
