Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6117324495463515e-7,1.3125629969379653e-6,2.4279875782892176e-7,0.0029777606537250007,7.023421620935617e-7,0.00035214794165866026,4.858316341433333e-7,2.2002915371411883e-7
9.223464899092703e-7,2.6251259938759306e-6,4.855975156578435e-7,0.005955521307450001,1.4046843241871233e-6,0.0007042958833173205,9.716632682866666e-7,4.4005830742823766e-7
1.3835197348639054e-6,3.937688990813896e-6,7.283962734867653e-7,0.008933281961175002,2.1070264862806847e-6,0.0010564438249759808,1.4574949024299998e-6,6.600874611423565e-7
1.8446929798185406e-6,5.250251987751861e-6,9.71195031315687e-7,0.011911042614900003,2.8093686483742466e-6,0.001408591766634641,1.943326536573333e-6,8.801166148564753e-7
2.3058662247731756e-6,6.562814984689826e-6,1.2139937891446088e-6,0.014888803268625003,3.5117108104678085e-6,0.0017607397082933013,2.429158170716666e-6,1.100145768570594e-6
2.767039469727811e-6,7.875377981627792e-6,1.4567925469735306e-6,0.017866563922350004,4.21405297256137e-6,0.0021128876499519615,2.9149898048599992e-6,1.320174922284713e-6
3.228212714682446e-6,9.187940978565756e-6,1.6995913048024523e-6,0.020844324576075005,4.916395134654932e-6,0.0024650355916106216,3.4008214390033323e-6,1.5402040759988318e-6
3.689385959637081e-6,1.0500503975503722e-5,1.942390062631374e-6,0.023822085229800005,5.618737296748494e-6,0.002817183533269282,3.886653073146665e-6,1.7602332297129506e-6
4.150559204591716e-6,1.1813066972441688e-5,2.185188820460296e-6,0.026799845883525006,6.321079458842056e-6,0.0031693314749279425,4.372484707289998e-6,1.9802623834270693e-6
4.611732449546351e-6,1.3125629969379654e-5,2.4279875782892176e-6,0.029777606537250007,7.023421620935618e-6,0.003521479416586603,4.8583163414333315e-6,2.200291537141188e-6
5.072905694500986e-6,1.443819296631762e-5,2.6707863361181394e-6,0.03275536719097501,7.72576378302918e-6,0.0038736273582452635,5.3441479755766645e-6,2.420320690855307e-6
5.534078939455621e-6,1.5750755963255587e-5,2.913585093947061e-6,0.03573312784470001,8.42810594512274e-6,0.004225775299903924,5.829979609719998e-6,2.640349844569426e-6
5.9952521844102555e-6,1.7063318960193553e-5,3.156383851775983e-6,0.03871088849842501,9.130448107216302e-6,0.004577923241562584,6.315811243863331e-6,2.8603789982835447e-6
6.45642542936489e-6,1.837588195713152e-5,3.3991826096049047e-6,0.04168864915215001,9.832790269309863e-6,0.004930071183221245,6.801642878006664e-6,3.0804081519976636e-6
6.917598674319525e-6,1.9688444954069485e-5,3.6419813674338264e-6,0.04466640980587501,1.0535132431403424e-5,0.005282219124879905,7.287474512149997e-6,3.3004373057117824e-6
7.37877191927416e-6,2.100100795100745e-5,3.884780125262748e-6,0.04764417045960001,1.1237474593496985e-5,0.005634367066538566,7.77330614629333e-6,3.5204664594259013e-6
