Column1,Column2,Column3
0.0001791305422003007,0.0005317922326060492,0.004511925307378577
0.11429271529626311,0.0011107729356014159,0.0013666429322386174
0.00010389104291752958,0.0006525801384400197,0.0008580467193284624
0.8770767934169995,0.002360160316153566,0.0014153869586437389
0.0002118725233990116,0.0008181832617268222,0.00025518961705866926
0.007974550110655199,0.8279731551736681,0.014035632758968616
5.432551503057329e-5,0.1587971793578964,0.3500862672530785
0.00010672155253488179,0.007756176583907667,0.6274709084533048
0.0016052267423560115,0.0004807153417517434,0.0018367228511689752
0.7205282652217303,0.0013934077744139366,0.0008252971999667035
0.00044604292531465954,0.0004868763658051997,0.0013243217257276067
0.0010113316884886915,0.0005020883282237539,0.003201857080795956
0.00016464679462779058,0.00046399384823323284,0.0036886977389572434
0.27607542892290743,0.0011042171131018157,0.028317820894885038
8.80566709904907e-5,0.960047797106936,0.9560334145506857
8.100103358468137e-5,0.03552090412153436,0.004771867957812728
0.1602531579623115,0.009422171072254987,0.048811309816625605
0.24470866495064622,0.008307402055671004,0.03823284655745235
0.20191494877318766,0.003254059861619352,0.02200132364028308
0.017435460561064185,0.049735135615091415,0.024469327029094358
0.04406293664604503,0.017823911326638808,0.3592163407065679
0.29725410877360486,0.004086485475334448,0.4686210669925509
0.026362520728949,0.22662291082392677,0.023288237738668605
0.008008201604191606,0.6807479237694632,0.015359547518757155
0.10013356762653243,0.03713205778400205,0.08502201064552578
0.021477039230489263,0.021654321669159635,0.1075858950153399
0.6457453482339153,0.00986882301580368,0.2564589784510444
0.01503289478509498,0.031845933575602545,0.04167851619530467
0.0553105186486332,0.8435321089281681,0.06109811592333882
0.020299360671023187,0.02114242300209209,0.2451603163188701
0.12595568923256126,0.015869292503147663,0.0714143241081815
0.01604558157175027,0.018955039522024163,0.13158184334239506
0.12123143778686889,0.1349132036653466,0.11824331256936237
0.19051379302492544,0.06551431193205255,0.3257935690038777
0.08381851715388244,0.08857067670309463,0.06175592521745746
0.05926645571705962,0.17096369879928994,0.10494636315234926
0.3385132703877408,0.150865253464738,0.13238428561555662
0.13223572672158196,0.2375117686382983,0.06481514248910479
0.03812455409968725,0.04679748494145152,0.13767707481792546
0.03629624510825363,0.10486360185572845,0.05438432713436638
0.14823746711520125,0.09260808850840031,0.10117348123176846
0.16497253463511682,0.05144378751587069,0.06583482839114983
0.054139095201195614,0.044330317624358684,0.1709295034842164
0.11146507107135023,0.0319626599385777,0.09186596211113188
0.048840120290394085,0.03260129022329447,0.10969266283609241
0.05957113700299698,0.18987309368530833,0.032729758962686095
0.22396972702457102,0.3765213945472563,0.2734424701318242
0.18880484765917385,0.18065936795693358,0.15433133285113063
