Column1,Column2,Column3
9.5922740656471e-5,0.00028718201033430397,0.001200287667419879
0.0002469850942416649,4.405999563192329e-5,0.00023465152831937273
0.0001947367635791784,5.169469919425135e-5,0.00017177617764583053
0.755268049695266,0.2825260481392387,0.0006142781884191447
0.00023599612933503604,0.00011155087720167206,0.00029084166092422867
0.2438448794662812,0.7167237161340083,0.28190042236009977
9.98861579277536e-5,0.00019981340711739496,0.09209294378514585
1.3543952712842076e-5,5.593473727347548e-5,0.623494798632026
0.0053744413284059125,0.0006657385844966927,0.0004042156486089177
0.5815644074862385,0.000325658086744851,0.0004936668396675617
0.0014329407894703705,0.0001768589385482329,0.0005307674313330755
0.0007394517340066872,0.005914403408855528,0.0014998625126763688
0.0035875501377818984,0.0006432102303955596,0.00022186074603103482
0.40480239203236423,0.000222852846080395,0.007746480965369614
0.0010900157002101385,0.9915971801222532,0.988676381728066
0.0014088007915221594,0.000454097782625597,0.0004267641282474822
0.097228958922222,0.02350230602943675,0.0825312810589296
0.30437122451001264,0.01062855570506851,0.12464453895821495
0.2910666971034957,0.007550385259307948,0.04210340999743313
0.05055032186313139,0.006794842465000984,0.018115015785032666
0.11383353969053966,0.0025434627504218234,0.04247749870412604
0.02739699290068904,0.0071454967671357675,0.4978865645145838
0.0808246696783374,0.22700526452984657,0.09606778322441377
0.03472759533157216,0.7148296864937816,0.09617390775726604
0.14634134757750555,0.09343998539849842,0.12000276421098838
0.20515534133695143,0.05284221727007684,0.22674009438260098
0.1790246036682967,0.09570860709917164,0.10356259511550987
0.07317152047196314,0.034025690611661455,0.11488174147301337
0.10937649833822342,0.5131867574193932,0.0799063167030066
0.043728171912688955,0.0638218273059033,0.20475739898085774
0.16584073392005746,0.08401107494471852,0.04550398968856056
0.07736178277431334,0.06296383995057667,0.10464509944546238
0.08188266555902292,0.06399973402158017,0.10521439590498001
0.09456487411211384,0.28362876962728045,0.1358422999465405
0.01854856298761034,0.13325529665337185,0.1669618731245023
0.36077110639428944,0.11297949758018515,0.04697446374206879
0.0830802029734706,0.026089309585797714,0.04015570017925148
0.1472467885268709,0.15473320085107822,0.07360750936795148
0.1490207083422544,0.1281501629162161,0.2769928527473354
0.06488509110436742,0.09716402876449028,0.15425090498737012
0.10570688199985054,0.08172287139452224,0.09516704229199935
0.09795373290483256,0.24612985222591638,0.09075030313626765
0.17823929622629012,0.14682400792831046,0.08484074827322145
0.05986545354835824,0.028470565274287866,0.195349091018775
0.02604000787898554,0.03325436716048365,0.05360946545220257
0.13180192120459003,0.09859331404898466,0.12172608576018933
0.2208155698840196,0.28054594344637135,0.17139235748376538
0.1795771363530733,0.08445907852112351,0.18716490658357918
