Column1,Column2,Column3
7.063501854962204e-7,0.00012930077414882848,1.9778314802970856e-6
2.3992364184260195e-6,2.4168820347152197e-5,6.554887300422262e-8
1.5853470327774342e-6,0.0003017897658229484,1.1219634234033759e-7
0.9272422584875204,0.13789636495000177,3.891325828180249e-6
4.282804412702152e-7,1.331196608965828e-5,3.512357317520406e-5
0.07274404880765806,0.8606419010174058,0.003861672906889579
8.422079738565406e-6,0.0005668562481235312,0.3437009398737095
1.5141100478503481e-7,0.0004263064580603224,0.652396216743702
2.8769248177996784e-5,1.907283435773525e-5,2.3035623484683162e-5
0.4179277812975388,9.408620887329579e-6,6.930602688838155e-6
1.815103766740127e-5,9.216020179049127e-6,1.2388229347777235e-6
0.0017723690491058097,0.0006475630483772806,3.0807635852728665e-7
9.56009628863567e-6,8.537807367590931e-5,1.716598243465098e-5
0.5801927801716459,0.000386533324485165,3.685412234194069e-5
3.6579462086664e-5,0.998816062333903,0.9994938054508118
1.4009637488750677e-5,2.676574413459745e-5,0.00042066131894481665
0.00011176970066185656,0.002162998787402862,0.001357158116799367
0.8268086872069147,0.0002820942777120631,2.628110613265727e-5
0.17257723275799028,0.0006794930455355195,0.0010136050334642165
1.5167896847317872e-6,0.07644840222365022,0.00012467126938749766
0.00010247735405173301,0.0012913481025142557,0.5540370039135467
6.579519026404837e-5,6.2156719352711e-5,0.43180785036427927
0.00016840259280281262,0.3219479927655935,0.00780536063491195
0.00016411840762995818,0.5971255140782389,0.0038280695614782423
0.004095721292003432,0.0029262180002118865,0.0019226764132611923
0.0001072053810789826,0.0046085029482809785,4.131027110654011e-5
0.8846944206646367,0.011721231164395213,0.570463360722894
0.0014757376362036325,0.0008876028090430414,3.371263698270915e-6
0.10307710226970673,0.9617369043732222,0.42551194303255524
0.00172734831096761,0.0006720753043529102,9.822382205459487e-5
0.004548898887558358,0.008238203103084568,0.0009657263206741014
0.00027356555784466144,0.009209262297409206,0.0009933881537558167
5.365335244092762e-5,0.004854139146999152,0.002318481871962864
1.187162301394293e-5,3.0824273331212585e-5,0.6153740939948802
0.9990447904834378,0.030120507226458742,0.0003765243898180688
6.37470493839185e-6,0.7943963918300565,0.0001343876068933897
5.238464299027077e-6,0.001439764099510718,1.2857532513044276e-6
5.977912080962813e-6,0.008517327299890326,0.3062647016745951
1.3834691574046209e-6,0.022179088239655267,0.07551971163491812
0.0008707099906314489,0.13846195788409804,1.0813073680882459e-5
0.054425460753406416,0.003971100515216475,0.06283084827124032
0.053157251572266424,0.7960761984078036,0.4294637375573489
0.08680343896233723,0.0017037042232025544,0.026457082846748827
0.10206150295028138,0.10714082114112394,0.08534479226632913
0.09710849595146068,0.022465990265159674,0.071920947022054
0.37522872795124546,0.05864924285513183,0.3073925899196598
0.23028214328087732,5.268553605192529e-5,0.001126738768202071
0.0009329785781249507,0.009940257056309883,0.015463263348416918
