Column1,Column2,Column3
1.8139545874566693e-9,7.290685274621573e-6,1.882628135407745e-6
3.6804128426623757e-6,3.9907917992135164e-9,3.8190394329417254e-8
1.5927073644138137e-8,3.9622551094246943e-7,1.2646416198949778e-8
0.9379919319943193,0.13063194636838119,0.13179386443558955
3.572651428665961e-11,2.0154746705100015e-5,2.803800441147543e-6
0.062004329250702296,0.8693370564396451,0.8681969390497014
6.359369297948313e-12,4.452034905050456e-8,4.4586063553898395e-6
4.055902135686036e-8,3.107023342089736e-6,6.429666345181336e-10
5.622662838685437e-5,7.420848949464513e-7,2.562598338138984e-7
0.37293500373408056,2.956709483758794e-9,2.36612475869004e-9
5.188283858583365e-11,1.4363838196186405e-6,1.7011796994057818e-8
2.6510514806802302e-6,0.5257470756633335,2.8985531045772406e-9
4.9602239367434346e-8,4.4307801648287073e-5,4.116967020708033e-6
0.6270048672524295,1.2413019089668715e-9,6.279324321205673e-10
4.769205727671057e-9,0.47420641839543193,0.3789465639144392
1.196910294334995e-6,1.547286027383294e-8,0.6210490399542989
4.1847651744419435e-8,2.159716273718626e-6,2.3187643260571054e-5
0.9999992111258493,0.00038029439831302925,9.933754244881058e-10
7.465960573698755e-7,1.2896807216053898e-9,3.2386781543107173e-6
1.8560023991684918e-11,0.0001643006294664505,0.0516280729439336
2.4203532131482767e-12,4.3124679204607205e-5,1.4774177920798606e-6
3.460943507635488e-12,5.4966383764300884e-5,0.00022446895157762173
3.9563919899012315e-10,0.8363469198007326,0.9481195399447562
1.0360752222303253e-11,0.16300823310256465,1.342715030336209e-8
0.0021517154807394285,0.0002919786610814186,1.0052987628876017e-6
0.00032793237671640993,1.0364043417750775e-5,8.904210190735127e-6
0.9965642831625703,0.0003531134715167021,2.22745465133583e-7
0.0008746716641476533,0.0002170856529071327,0.0004965063423797772
3.1867789620757755e-5,0.528488124923162,0.9994930415320674
9.21850056724039e-7,2.0583330348940023e-8,1.717585472851344e-9
1.958022188502577e-6,0.003478765597996329,1.0179308731486007e-9
4.6649653960214106e-5,0.46716054706658827,3.171356175855284e-7
1.4343408569209518e-5,0.011989148127193568,1.101335768616324e-6
0.00013596628826403667,0.00011386642786386085,5.442457019816202e-7
0.00020888695319241305,0.004871823477088422,1.24073554263936e-7
8.896313003743573e-5,0.03824866414787865,0.9990475890279313
0.9951498287049085,0.888708162449115,0.0005519404563689308
5.1939345915755735e-8,0.019469188806515967,2.9661019790957508e-5
0.00440194415331793,0.0003611830122060829,3.053865903201858e-5
1.542236472764838e-8,0.03623796355213862,0.00033850118185173463
0.0003287432530422,0.009159948521134836,0.002535896302112055
0.000990372242023502,0.848117394439738,6.813487484089236e-5
2.986219108352934e-5,0.0015817294023482136,0.7632534375054375
0.6688668857747031,0.0003657835501579285,0.12177639240015971
1.2703666306395909e-5,0.13191067212760493,0.11216324973798797
0.000286013210735548,0.0013254559063421475,6.724512463384976e-5
0.3266222509191946,0.004329703719536571,6.670065491079218e-7
0.002863168742911052,0.003209312333137495,0.00013497704827884318
