Column1,Column2,Column3
0.003058106998430889,0.00014696173620180433,0.0017644398258821188
0.16067409641555958,0.0022943568265784836,0.0070505879670583705
0.0018752020510710392,0.001065897246072642,0.007889340233252462
0.4682893424320972,0.30346599864651774,0.04419226480341443
0.0020097221101006255,0.0016207966970150736,0.007294006572445107
0.36213653346970953,0.3811187699738435,0.21573448990012217
0.0019416937516523898,0.30676152472691026,0.49014961467743784
1.530277137884385e-5,0.0035256941468605517,0.22592525602038754
