Column1,Column2,Column3
0.00024416304211877335,5.2145108077375604e-5,0.0002599978303110463
0.00029932997830499304,0.0005109699473125435,0.0005913960693188859
0.00010416133943622912,0.00017039368582327045,0.00015579180430920904
0.7737485713823492,0.26581987287465747,0.0008399114473849686
0.00011658911367551829,0.00017805292264845508,0.0003946300619163408
0.22528076486483847,0.732575482524015,0.3605102788898005
0.00020148362035786934,0.00045463114270638446,0.0030671983763895993
4.936658918903101e-6,0.00023845179475938074,0.6341807955205694
0.0020615188667279533,0.0004072503134156623,0.0001654975922744466
0.6421952151370278,0.0004442597822919694,0.000405417470391182
0.003617583126024638,0.00029824529061798274,0.00041980178228167295
0.0008889642563576041,0.0025552610713138564,0.0009679827769622083
0.00314204563873775,0.0003972051502997024,0.0003288249043964614
0.3451316394437538,0.0004399359597214356,0.003678225763236497
0.001866623094033261,0.9942290445565468,0.9932809334139324
0.0010964104373372406,0.001228797875792521,0.0007533162965250659
0.020854381774293704,0.009655918600668847,0.02828248830665324
0.5199754891257347,0.008545128703474854,0.020736345548297258
0.3783145878750713,0.006483477225207284,0.023994587610571893
0.0038648196059767716,0.06819680530544961,0.024694368554715677
0.030278407000681226,0.03739799530892245,0.4378270134591652
0.0058409434212889294,0.003921944104743458,0.19645884471835834
0.032357747436381736,0.23576667264010978,0.256104387019997
0.008513623760571676,0.6300320581114237,0.011901964782241614
0.08767242657583102,0.02834866320373048,0.034253595954158514
0.13214797988569724,0.032953076623392634,0.12871069656955653
0.14326115159978328,0.014124054714823758,0.02898415768855384
0.027642952855189334,0.010072909291735287,0.014234246928732066
0.3622093036913394,0.8636281832277426,0.5537731492126885
0.052633623974101186,0.015058743975945008,0.04475767617926732
0.10500287434326472,0.012143844585036949,0.11073046713955759
0.0894296870747939,0.023670524377593257,0.08455601032748569
0.0931862060159638,0.1835347090645065,0.12457304342722132
0.034281484151466875,0.16049044596791245,0.0550250605431204
0.0908136505850451,0.18057200715117308,0.1790201599163003
0.1927311926322046,0.14496241219351735,0.14232522278630177
0.13171552370090894,0.07391828053079766,0.21061168138035138
0.11218968487995708,0.09528491813581556,0.057383173835644286
0.11103103165446944,0.07525631983076811,0.11853526430800913
0.2340512263799842,0.08598090712550926,0.11252639380305152
0.06815708890266758,0.14845282503397977,0.1433733101545789
0.1027291126634913,0.18703545685360787,0.1772299229885641
0.11629092222741821,0.22837862861956176,0.08818774224443436
0.08950936741158332,0.03129897635352571,0.20863570644733948
0.13492910643410017,0.08658832722085577,0.07642013680076112
0.293319819928939,0.12566915837766676,0.045967960080172975
0.0628516619173355,0.05336210205059266,0.07093760616947146
0.13221292051446493,0.13921452549020963,0.18924761511467758
