Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1362981186645704e-6,3.3549369733691393e-7,2.0518159780469868e-7,0.0031483546391468287,3.2933570873463745e-7,0.00018260137874330246,8.817886714615706e-8,2.828274535157054e-7
2.2725962373291408e-6,6.709873946738279e-7,4.1036319560939735e-7,0.006296709278293657,6.586714174692749e-7,0.0003652027574866049,1.7635773429231413e-7,5.656549070314108e-7
3.408894355993711e-6,1.0064810920107417e-6,6.15544793414096e-7,0.009445063917440486,9.880071262039123e-7,0.0005478041362299074,2.645366014384712e-7,8.484823605471161e-7
4.5451924746582815e-6,1.3419747893476557e-6,8.207263912187947e-7,0.012593418556587315,1.3173428349385498e-6,0.0007304055149732099,3.5271546858462825e-7,1.1313098140628216e-6
5.6814905933228515e-6,1.6774684866845698e-6,1.0259079890234934e-6,0.015741773195734145,1.6466785436731873e-6,0.0009130068937165123,4.408943357307853e-7,1.414137267578527e-6
6.8177887119874215e-6,2.012962184021484e-6,1.231089586828192e-6,0.018890127834880973,1.9760142524078246e-6,0.0010956082724598148,5.290732028769423e-7,1.6969647210942325e-6
7.954086830651991e-6,2.348455881358398e-6,1.4362711846328907e-6,0.0220384824740278,2.305349961142462e-6,0.0012782096512031172,6.172520700230994e-7,1.9797921746099377e-6
9.090384949316561e-6,2.683949578695312e-6,1.6414527824375894e-6,0.02518683711317463,2.6346856698770996e-6,0.0014608110299464197,7.054309371692565e-7,2.262619628125643e-6
1.0226683067981131e-5,3.019443276032226e-6,1.846634380242288e-6,0.028335191752321458,2.964021378611737e-6,0.0016434124086897222,7.936098043154136e-7,2.5454470816413486e-6
1.1362981186645701e-5,3.35493697336914e-6,2.0518159780469868e-6,0.03148354639146829,3.2933570873463746e-6,0.0018260137874330246,8.817886714615707e-7,2.828274535157054e-6
1.2499279305310271e-5,3.690430670706054e-6,2.2569975758516856e-6,0.03463190103061512,3.622692796081012e-6,0.002008615166176327,9.699675386077277e-7,3.1111019886727595e-6
1.3635577423974841e-5,4.025924368042968e-6,2.462179173656384e-6,0.03778025566976195,3.952028504815649e-6,0.0021912165449196296,1.0581464057538847e-6,3.393929442188465e-6
1.4771875542639411e-5,4.361418065379882e-6,2.6673607714610826e-6,0.040928610308908785,4.281364213550287e-6,0.002373817923662932,1.1463252729000417e-6,3.6767568957041704e-6
