Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5383485138209552e-6,2.746307617889303e-7,1.264106356575231e-7,0.002148823596731016,2.2040538772666477e-7,0.0003488168005086735,8.692416636190037e-9,1.9111504468029203e-7
3.0766970276419104e-6,5.492615235778606e-7,2.528212713150462e-7,0.004297647193462032,4.4081077545332954e-7,0.000697633601017347,1.7384833272380073e-8,3.8223008936058405e-7
4.615045541462866e-6,8.23892285366791e-7,3.792319069725693e-7,0.006446470790193047,6.612161631799943e-7,0.0010464504015260205,2.607724990857011e-8,5.73345134040876e-7
6.153394055283821e-6,1.0985230471557213e-6,5.056425426300924e-7,0.008595294386924064,8.816215509066591e-7,0.001395267202034694,3.476966654476015e-8,7.644601787211681e-7
7.691742569104776e-6,1.3731538089446516e-6,6.320531782876155e-7,0.01074411798365508,1.1020269386333239e-6,0.0017440840025433676,4.3462083180950185e-8,9.555752234014602e-7
9.23009108292573e-6,1.6477845707335818e-6,7.584638139451386e-7,0.012892941580386097,1.3224323263599886e-6,0.002092900803052041,5.2154499817140223e-8,1.1466902680817523e-6
1.0768439596746685e-5,1.9224153325225123e-6,8.848744496026617e-7,0.015041765177117113,1.5428377140866533e-6,0.002441717603560715,6.084691645333026e-8,1.3378053127620443e-6
1.230678811056764e-5,2.1970460943114426e-6,1.0112850852601848e-6,0.017190588773848128,1.763243101813318e-6,0.002790534404069388,6.95393330895203e-8,1.5289203574423364e-6
1.3845136624388595e-5,2.471676856100373e-6,1.137695720917708e-6,0.019339412370579144,1.9836484895399826e-6,0.0031393512045780614,7.823174972571033e-8,1.7200354021226285e-6
1.538348513820955e-5,2.746307617889303e-6,1.2641063565752312e-6,0.02148823596731016,2.2040538772666473e-6,0.0034881680050867347,8.692416636190036e-8,1.9111504468029204e-6
1.6921833652030508e-5,3.0209383796782334e-6,1.3905169922327544e-6,0.023637059564041177,2.424459264993312e-6,0.003836984805595408,9.561658299809039e-8,2.1022654914832124e-6
1.8460182165851464e-5,3.2955691414671637e-6,1.5169276278902776e-6,0.025785883160772193,2.6448646527199767e-6,0.004185801606104081,1.0430899963428042e-7,2.2933805361635045e-6
1.999853067967242e-5,3.570199903256094e-6,1.6433382635478008e-6,0.02793470675750321,2.8652700404466414e-6,0.0045346184066127546,1.1300141627047045e-7,2.4844955808437966e-6
