Column1,Column2,Column3
6.468897662183748e-5,5.0351956961964254e-5,0.0001947497175908289
2.2510428419061355e-5,2.1975697156427526e-6,0.00016682627602665126
6.045326522261189e-5,0.00026812426426333795,2.3409149952678057e-5
0.928581765412779,0.13596584513515403,0.004087052726107076
9.815987564118733e-8,7.874627881966663e-6,6.11087611460172e-5
0.07120086589090634,0.8635223675210477,0.8628692801432692
4.905239136605968e-5,0.0001712984704714831,2.7706775102546845e-6
2.056547480934851e-5,1.1940454503830938e-5,0.13259480254839723
0.0004061954790448273,0.0005083801722549595,0.00019198819345433142
0.3922140586795644,0.00028559632384837964,0.00039947009361333027
0.0005040473260766323,0.0004331916624657108,0.00023076949393379328
0.0016340298625718993,0.0583926895941075,5.785438127893577e-5
0.0006143338404364344,0.00043367941518887993,0.00037594920694963087
0.6045682631234087,0.00048502893434688174,0.00016324053750066492
2.849346469722663e-5,0.9390678141931931,0.5055039370128701
3.057822419992408e-5,0.00039361970459464847,0.49307679108039904
0.003198313073646017,0.0002189138243735128,0.0007156552332799721
0.73162150499635,0.00019940621042385887,0.0002505573225589225
0.2562200761293422,2.3066359779084894e-5,0.005151454446235731
0.0001753399580846346,0.00034049338989941216,0.08263507588980941
0.0063372472724038155,7.868741339177903e-5,1.624902825538026e-5
0.001900658517656873,1.263663790694238e-5,0.0001684861756942277
0.00026857488583694275,0.39176981454679843,0.9065236730164437
0.00027828516667939074,0.6073569816174269,0.004538848887722672
0.022493812161233355,0.0007480265517952367,0.0007273235096272225
0.0015865902995507591,5.41899219705774e-5,5.726903631266815e-5
0.4302696632809096,1.5690299673175042e-5,5.715239534343346e-5
7.511827488024324e-5,0.01250888333150295,0.00027347916075116414
0.5103833952119001,0.9833593205996509,0.9746612950895042
3.718808277229642e-5,0.000237194683853251,0.016745038755590056
0.033027782958582774,0.0002705312848126978,0.007407166228815508
0.002126449730170818,0.002806163326741155,7.127582405555529e-5
0.01949098849834743,0.02229085976285064,0.03570994374278955
0.10822942954351704,0.5051131269978064,0.10576968020467079
0.5213142389656688,0.032529663932070005,0.02584555601536136
0.051708026240892296,0.3934163649573547,0.5497453218764716
0.003009430526693567,0.02223978344912567,0.015325418418436683
0.0235682547153233,0.008572519445285243,0.007659328681352727
0.2703351309895576,0.004093243923062216,0.015505982996249213
0.00234450052000006,0.011744437532445017,0.24443876806466788
0.040387294680039744,0.07208083621673636,0.29820843534207914
0.44354797268672025,0.20042695321358775,0.16108607515574302
0.00020752940480957095,0.6565045938387208,0.17408340099393127
0.1458681456126449,0.042769518219702214,0.0034777739952613147
0.2289802218976455,0.014365440798306664,0.0003476545066323905
0.0556262444717163,0.010959288655139501,0.33109368008125095
0.031225855622886288,0.000255809790700896,0.00047946124688157154
0.05415673562353738,0.00263755926710588,0.031223518678220527
