Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9660711648131357e-6,7.549891803433227e-7,1.4637596432515163e-8,0.0030064028673249766,4.2014773568614407e-7,0.0003233863721062454,1.2291170235704169e-7,2.6533652247973463e-7
3.932142329626271e-6,1.5099783606866454e-6,2.9275192865030327e-8,0.006012805734649953,8.402954713722881e-7,0.0006467727442124908,2.4582340471408337e-7,5.306730449594693e-7
5.898213494439407e-6,2.2649675410299682e-6,4.391278929754549e-8,0.009019208601974929,1.2604432070584321e-6,0.0009701591163187362,3.687351070711251e-7,7.960095674392039e-7
7.864284659252543e-6,3.0199567213732907e-6,5.8550385730060654e-8,0.012025611469299907,1.6805909427445763e-6,0.0012935454884249816,4.916468094281667e-7,1.0613460899189385e-6
9.830355824065678e-6,3.774945901716613e-6,7.318798216257582e-8,0.015032014336624884,2.1007386784307205e-6,0.0016169318605312268,6.145585117852084e-7,1.3266826123986732e-6
1.1796426988878813e-5,4.529935082059936e-6,8.782557859509098e-8,0.01803841720394986,2.5208864141168646e-6,0.0019403182326374721,7.374702141422501e-7,1.5920191348784078e-6
1.3762498153691948e-5,5.284924262403258e-6,1.0246317502760614e-7,0.02104482007127484,2.941034149803009e-6,0.0022637046047437174,8.603819164992917e-7,1.8573556573581424e-6
1.5728569318505085e-5,6.039913442746581e-6,1.171007714601213e-7,0.024051222938599816,3.361181885489153e-6,0.0025870909768499627,9.832936188563335e-7,2.122692179837877e-6
1.769464048331822e-5,6.794902623089903e-6,1.3173836789263645e-7,0.027057625805924794,3.781329621175297e-6,0.002910477348956208,1.1062053212133752e-6,2.388028702317612e-6
1.9660711648131356e-5,7.5498918034332255e-6,1.463759643251516e-7,0.03006402867324977,4.201477356861441e-6,0.0032338637210624533,1.229117023570417e-6,2.6533652247973468e-6
2.162678281294449e-5,8.304880983776548e-6,1.6101356075766677e-7,0.03307043154057475,4.621625092547585e-6,0.0035572500931686985,1.3520287259274588e-6,2.9187017472770816e-6
2.3592853977757626e-5,9.059870164119871e-6,1.7565115719018193e-7,0.03607683440789972,5.0417728282337284e-6,0.003880636465274944,1.4749404282845005e-6,3.1840382697568165e-6
2.555892514257076e-5,9.814859344463195e-6,1.9028875362269709e-7,0.0390832372752247,5.461920563919872e-6,0.0042040228373811895,1.5978521306415423e-6,3.4493747922365513e-6
2.7524996307383897e-5,1.0569848524806518e-5,2.0492635005521225e-7,0.04208964014254967,5.882068299606016e-6,0.004527409209487435,1.720763832998584e-6,3.714711314716286e-6
2.9491067472197032e-5,1.1324837705149841e-5,2.195639464877274e-7,0.045096043009874645,6.30221603529216e-6,0.00485079558159368,1.8436755353556258e-6,3.980047837196021e-6
3.145713863701017e-5,1.2079826885493165e-5,2.3420154292024256e-7,0.04810244587719962,6.7223637709783034e-6,0.005174181953699925,1.9665872377126674e-6,4.245384359675756e-6
3.342320980182331e-5,1.2834816065836488e-5,2.488391393527577e-7,0.05110884874452459,7.142511506664447e-6,0.005497568325806171,2.089498940069709e-6,4.510720882155491e-6
3.538928096663645e-5,1.3589805246179811e-5,2.634767357852729e-7,0.05411525161184957,7.562659242350591e-6,0.005820954697912416,2.212410642426751e-6,4.7760574046352255e-6
3.7355352131449586e-5,1.4344794426523135e-5,2.781143322177881e-7,0.05712165447917454,7.982806978036736e-6,0.006144341070018661,2.3353223447837927e-6,5.04139392711496e-6
3.9321423296262725e-5,1.5099783606866458e-5,2.927519286503033e-7,0.060128057346499515,8.40295471372288e-6,0.0064677274421249065,2.4582340471408344e-6,5.306730449594695e-6
4.1287494461075864e-5,1.585477278720978e-5,3.0738952508281846e-7,0.06313446021382449,8.823102449409025e-6,0.006791113814231152,2.5811457494978762e-6,5.57206697207443e-6
4.3253565625889e-5,1.6609761967553103e-5,3.2202712151533365e-7,0.06614086308114947,9.24325018509517e-6,0.007114500186337397,2.704057451854918e-6,5.837403494554165e-6
4.521963679070214e-5,1.7364751147896424e-5,3.3666471794784883e-7,0.06914726594847445,9.663397920781314e-6,0.007437886558443642,2.8269691542119597e-6,6.1027400170339e-6
4.718570795551528e-5,1.8119740328239746e-5,3.51302314380364e-7,0.07215366881579943,1.0083545656467459e-5,0.007761272930549888,2.9498808565690015e-6,6.368076539513635e-6
4.915177912032842e-5,1.8874729508583068e-5,3.659399108128792e-7,0.07516007168312441,1.0503693392153603e-5,0.008084659302656134,3.0727925589260433e-6,6.6334130619933695e-6
5.111785028514156e-5,1.962971868892639e-5,3.805775072453944e-7,0.0781664745504494,1.0923841127839748e-5,0.008408045674762379,3.195704261283085e-6,6.898749584473104e-6
5.3083921449954695e-5,2.038470786926971e-5,3.9521510367790957e-7,0.08117287741777438,1.1343988863525892e-5,0.008731432046868624,3.318615963640127e-6,7.164086106952839e-6
