Column1,Column2,Column3
0.00013835197348639053,0.00030582702877483944,0.0023338314904967628
0.00039376889908138954,0.0004717658773443274,0.0010762671196365456
7.283962734867652e-5,0.00010729275025027871,0.0005872575775862898
0.8933281961175001,0.1665774756028272,0.0034962097465041234
0.00021070264862806847,0.0003495390713587035,0.0016091423258542247
0.10564438249759807,0.8298271038717161,0.1396141193029682
0.00014574949024299998,0.0014495502972822006,0.22138075275180275
6.600874611423564e-5,0.0009114455004463681,0.6299024196851511
0.0008187483166983578,0.00025063131223283336,0.00045836766565064577
0.45068319704668186,0.0003444522451941,0.0012377721410588652
0.00040274810528032035,0.00015785670029420235,0.0008747715507999541
0.00129686900858193,0.0021822675392721143,0.0014659753980698464
0.0003708694982500052,0.0006496288939551384,0.0008082798351816462
0.546143469728771,0.0005115309520074518,0.004606166180997123
7.656957479598677e-5,0.9933118770546684,0.9889932434805313
0.00020752872094057596,0.0025917553023757584,0.0015554237477105456
0.008709602805496448,0.007724675445718139,0.031034307492402418
0.8216643460928604,0.0036600764277884145,0.05416027968174452
0.15349634330385142,0.003360666738096885,0.027381234506942364
0.0020372845741021208,0.05439208288139256,0.09727380601271012
0.003846873398394309,0.021352502705313126,0.1275611419602837
0.0023760390358146606,0.0021755549491205783,0.43142102973760443
0.0059687327319389635,0.3125689643179968,0.20259936698838615
0.0019007780575416653,0.5947654765345736,0.028568833619926317
0.09419938441175539,0.01096605559493862,0.10112883337285065
0.019251456384050264,0.02163368240203669,0.04831150466218337
0.40355768046386414,0.017240294178913082,0.08421141743541383
0.019739334751494884,0.028210915993835375,0.056156876231942376
0.22653646240262124,0.8861080133357697,0.5853316020938073
0.03529427306087915,0.006240917927562406,0.035877559420467796
0.18621768810292896,0.015050643555310824,0.03888289275815359
0.01520372042240596,0.014549477011633241,0.050099314025181266
0.1625619387915787,0.0874469198137086,0.1345276513070946
0.10050193113504668,0.3094425846930746,0.2742933526367813
0.30384826183437846,0.04734686649453478,0.15812531926009712
0.08432730624925602,0.3128243085670358,0.12367778447641412
0.07451803930203818,0.023068444414722285,0.03689120160319829
0.05105887007219344,0.06492395669591185,0.07792142864826015
0.09487739952009268,0.058189072699389804,0.13148765295909154
0.1283062530954158,0.09675784662162236,0.06307560910906278
0.1661468213877191,0.08279978833183743,0.17671585434674297
0.12706633191337136,0.11871649608707709,0.28725576440013106
0.030895702670283402,0.10755134876221761,0.15893818393122336
0.20584761249118333,0.36094126324265774,0.046688202210690845
0.1311698618401038,0.07472383874633019,0.12953646087531212
0.18532479195518498,0.10929559097871934,0.05446223523520913
0.04911892161593734,0.04025811655363945,0.09794010794158838
0.1044299561262165,0.10571355729752109,0.04846319105910213
