Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.125451001837469e-6,0.0006286863554200659,8.480024267193713e-6,0.0015065091671334974,1.058715206214372e-5,0.0011606807092932664,4.123995267052581e-6,5.1404788882762986e-6
1.8250902003674938e-5,0.0012573727108401319,1.6960048534387426e-5,0.003013018334266995,2.117430412428744e-5,0.0023213614185865327,8.247990534105162e-6,1.0280957776552597e-5
2.7376353005512405e-5,0.0018860590662601977,2.544007280158114e-5,0.004519527501400492,3.176145618643116e-5,0.003482042127879799,1.2371985801157743e-5,1.5421436664828896e-5
3.6501804007349875e-5,0.0025147454216802637,3.392009706877485e-5,0.00602603666853399,4.234860824857488e-5,0.004642722837173065,1.6495981068210324e-5,2.0561915553105194e-5
4.5627255009187346e-5,0.0031434317771003297,4.240012133596856e-5,0.007532545835667487,5.29357603107186e-5,0.005803403546466332,2.0619976335262905e-5,2.5702394441381493e-5
5.4752706011024816e-5,0.003772118132520396,5.088014560316227e-5,0.009039055002800984,6.352291237286233e-5,0.006964084255759598,2.4743971602315486e-5,3.084287332965779e-5
6.387815701286228e-5,0.004400804487940462,5.936016987035598e-5,0.010545564169934482,7.411006443500604e-5,0.008124764965052864,2.8867966869368067e-5,3.598335221793409e-5
7.300360801469975e-5,0.005029490843360527,6.784019413754969e-5,0.01205207333706798,8.469721649714976e-5,0.00928544567434613,3.299196213642065e-5,4.112383110621039e-5
8.212905901653722e-5,0.005658177198780593,7.63202184047434e-5,0.013558582504201477,9.528436855929348e-5,0.010446126383639398,3.711595740347323e-5,4.626430999448669e-5
9.125451001837469e-5,0.006286863554200659,8.480024267193711e-5,0.015065091671334975,0.0001058715206214372,0.011606807092932665,4.1239952670525816e-5,5.1404788882762986e-5
0.00010037996102021216,0.006915549909620724,9.328026693913082e-5,0.01657160083846847,0.00011645867268358092,0.012767487802225932,4.53639479375784e-5,5.6545267771039284e-5
0.00010950541202204963,0.00754423626504079,0.00010176029120632453,0.018078110005601968,0.00012704582474572465,0.0139281685115192,4.9487943204630985e-5,6.168574665931558e-5
0.0001186308630238871,0.008172922620460855,0.00011024031547351824,0.019584619172735466,0.00013763297680786837,0.015088849220812467,5.361193847168357e-5,6.682622554759189e-5
0.00012775631402572456,0.008801608975880922,0.00011872033974071195,0.021091128339868963,0.0001482201288700121,0.016249529930105734,5.7735933738736154e-5,7.19667044358682e-5
0.00013688176502756202,0.009430295331300988,0.00012720036400790566,0.02259763750700246,0.0001588072809321558,0.017410210639399,6.185992900578874e-5,7.71071833241445e-5
0.00014600721602939947,0.010058981686721055,0.00013568038827509938,0.02410414667413596,0.00016939443299429953,0.01857089134869227,6.598392427284132e-5,8.22476622124208e-5
0.00015513266703123693,0.010687668042141121,0.0001441604125422931,0.025610655841269456,0.00017998158505644324,0.019731572057985536,7.010791953989391e-5,8.738814110069711e-5
0.0001642581180330744,0.011316354397561188,0.00015264043680948683,0.027117165008402954,0.00019056873711858696,0.020892252767278803,7.423191480694649e-5,9.252861998897341e-5
0.00017338356903491185,0.011945040752981254,0.00016112046107668055,0.02862367417553645,0.00020115588918073068,0.02205293347657207,7.835591007399908e-5,9.766909887724972e-5
0.0001825090200367493,0.01257372710840132,0.00016960048534387428,0.03013018334266995,0.0002117430412428744,0.023213614185865337,8.247990534105166e-5,0.00010280957776552603
0.00019163447103858676,0.013202413463821387,0.000178080509611068,0.031636692509803443,0.00022233019330501812,0.024374294895158605,8.660390060810424e-5,0.00010795005665380233
0.00020075992204042422,0.013831099819241454,0.00018656053387826172,0.03314320167693694,0.00023291734536716184,0.025534975604451872,9.072789587515683e-5,0.00011309053554207864
0.00020988537304226167,0.01445978617466152,0.00019504055814545545,0.03464971084407044,0.00024350449742930556,0.02669565631374514,9.485189114220941e-5,0.00011823101443035494
