Column1,Column2,Column3
5.820423754372889e-6,8.881704744532871e-7,1.0210688422323383e-5
1.054095657211172e-8,2.8300182409635987e-5,2.3432610136059267e-7
8.549697814372215e-6,4.226539126533112e-8,4.165101208563144e-6
0.9378377653773781,0.13064765479765872,0.15398203182662207
6.812041597803151e-12,1.455459371355296e-10,5.270713144897981e-5
0.062145900127539656,0.8693223034347856,0.8458293037593557
1.9284286894661047e-6,6.092940376449236e-7,3.068996917857128e-9
2.539705548443127e-8,2.017096967581915e-7,0.00012134409784414631
7.302142133675609e-6,1.2738337123431357e-6,0.0002535247836831034
0.37296514515280377,1.4295502535163317e-5,0.00037563214792966975
3.0962633604795223e-5,1.3048504800736136e-7,0.00017931514211506382
8.36852087713878e-5,0.5832989694746593,2.2123467933183102e-5
4.063760189182661e-6,0.00013716486201914742,5.6558215059355425e-5
0.6268669698053785,6.607160988632295e-6,0.017570084688483447
1.9563684979034344e-12,0.4165390303455693,0.360821185258134
4.1871295162372895e-5,2.5283354680959992e-6,0.6207215762966621
2.778130838567504e-6,0.00040945703050041183,2.9440263522236926e-5
0.9999802966046157,0.00022003654304574824,6.297783640564249e-5
1.3037186764459537e-5,0.0001863824616074805,4.314002259179532e-5
6.268187488795012e-9,3.3917687069794433e-6,1.2791327092606744e-5
2.841956099296416e-6,2.2728412336308208e-5,2.5956248848043168e-5
2.791586432303711e-10,5.305383006444724e-6,0.0005030928004382423
3.6969452804570736e-7,0.8916259333318898,0.9992517348423445
6.698798076706227e-7,0.10752676506890692,7.086665875693379e-5
6.265711631469573e-7,0.002468590053966701,0.0013672034325477797
1.0681382593998791e-9,0.00045641359913824484,0.007482753384093439
0.9986138118638423,0.00017121786164710028,0.00041600894933023914
1.0773053332487018e-6,3.141419372605832e-5,4.964455683055406e-6
0.0008695542743197729,0.4473835015309233,0.98486436705336
0.0005113523592579918,0.0002146542929077747,0.000993806878533362
3.5757925693008616e-6,0.00019434539196649565,0.0034554942763254494
7.653760024339499e-10,0.5490798630757243,0.0014154015701267032
0.002191689046761868,0.006862237048863554,0.00033770107870153285
0.00024406793453611724,0.05149282580978757,0.5429174673949939
8.115939316562359e-5,2.624353351448737e-5,8.180187899767373e-6
0.004427078332962811,0.00010925597099858893,0.42809997777052283
0.95209907213702,0.9285732253589533,1.2262948620108008e-5
0.008740376983854511,0.00798874817210712,0.0012279619071111822
0.006270711512289328,0.003822764296140051,0.027174749706489768
0.0259458446594096,0.0011246998096352992,0.00022169900566073472
0.007244517926320204,0.0002865135398989256,0.07777983099709088
0.0008483266968210379,0.9944708732663706,0.5251893259180054
0.9910465539424866,7.938881355369669e-6,0.3620868232392742
8.011932038965373e-6,0.0016879684070716776,0.012140561374238149
0.00015651078456457756,2.5888143093094552e-6,9.472303104657119e-5
0.0006710726460474916,3.024658242664938e-5,0.017519769826378324
2.3289962484331498e-6,4.639402312927709e-5,0.0018879135686729295
2.2677075472668127e-5,0.0034674764854381547,0.0033010520452934886
