Column1,Column2,Column3
0.01233605512465655,0.014438810891543337,0.05240982345784154
0.14333073454102063,0.15216158486513554,0.11477372234359595
0.20534904251516725,0.1969514641324047,0.09377224346436461
0.003004274972171029,0.011631191740069907,0.23697728914062352
0.12847402265831367,0.0006390332585011907,0.03320688774428264
0.11231461784883075,0.1342460454702677,0.24721593536390116
0.008208383242477664,0.28141722712587863,0.006031226393128138
0.38698286909736246,0.20851464251619906,0.21561287209226232
0.2959175849583756,0.07370273807914009,0.031419900656913934
0.16653436365164118,0.04349289845312621,0.03648305977767655
0.120130365664639,0.018290374485173004,0.027787938980524195
0.04751597285456061,0.44629644214440173,0.02147114262103749
0.18657175530207715,0.06698112519433135,0.26137883049984856
0.000819925552145216,0.05389401981335016,0.04241282987883321
0.1348599877650949,0.06974853544266055,0.09376746947562785
0.04765004425146626,0.22759386638781695,0.4852788281095382
0.05992925584159922,0.04110325654861115,0.024464742439357142
0.03367501124407786,0.017485113383225746,0.45049863872235124
0.07711520359760259,0.5659139963243571,0.14240702131674937
0.05206086652377537,0.0255598579960923,0.1381388939690807
0.3805485198111591,0.06483858850803549,0.09009385140753344
0.1961999709008124,0.09251193620041448,0.0323629317451009
0.15144255022602424,0.11948643542045714,0.0779307586729763
0.04902862185494918,0.07310081561880638,0.04410316172685106
0.05028044838222672,0.028382123231688244,0.11655617852575698
0.1012471398629643,0.053463710558536486,0.153997231181372
0.24595207069408756,0.09601537274126463,0.1696980126567932
0.08597314842936396,0.483351178755405,0.05951644000429211
0.08370596601328027,0.053290115631843875,0.4653437235387214
0.10445868832162179,0.15335436799568397,0.019362438056322907
0.151901188628526,0.07031722576539827,0.008933174393313438
0.1764813496679294,0.061825905320179474,0.0065928016434281455
0.29960947508361907,0.20308529292393213,0.04756286500974728
0.15746410629022886,0.1392764885457428,0.30597548069914604
0.283186882322628,0.13981718733783255,0.13843431351267918
0.03996139505489446,0.043146781536379526,0.009861647686195267
0.11475612478955198,0.3122301547881413,0.026815095519064094
0.06412821903563826,0.07599585002600973,0.2958972954160583
0.012270936500299996,0.024598904024880523,0.09086830450879745
0.02862286092313937,0.061849340817081544,0.08458499764831234
0.07486941256091811,0.16883029675473016,0.14138405890950853
0.3012577230714221,0.037324634690288044,0.33186166531008526
0.01676594358089423,0.16127397116868775,0.058659401132207016
0.11964076188039251,0.09662304433381473,0.06814974148162085
0.015017478391275294,0.09235697986134467,0.18551168544674293
0.37716996669702296,0.13959359494376414,0.00852608815076448
0.014419615901624851,0.23548853974878345,0.12377834032876797
0.0808590979164499,0.06850893849858708,0.08212901924030307
