Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.785025611037504e-7,8.382064585303323e-7,8.784283687950298e-7,0.0028172519498579655,1.74755147415605e-6,0.000511107306607517,1.0229733133613817e-7,5.290906739299865e-7
1.7570051222075009e-6,1.6764129170606646e-6,1.7568567375900596e-6,0.005634503899715931,3.4951029483121e-6,0.001022214613215034,2.0459466267227634e-7,1.058181347859973e-6
2.635507683311251e-6,2.514619375590997e-6,2.6352851063850895e-6,0.008451755849573896,5.242654422468151e-6,0.0015333219198225508,3.0689199400841453e-7,1.5872720217899595e-6
3.5140102444150017e-6,3.3528258341213292e-6,3.5137134751801192e-6,0.011269007799431862,6.9902058966242e-6,0.002044429226430068,4.091893253445527e-7,2.116362695719946e-6
4.392512805518752e-6,4.1910322926516614e-6,4.392141843975149e-6,0.014086259749289828,8.73775737078025e-6,0.0025555365330375847,5.114866566806909e-7,2.6454533696499323e-6
5.271015366622502e-6,5.029238751181994e-6,5.270570212770179e-6,0.016903511699147795,1.04853088449363e-5,0.0030666438396451017,6.137839880168291e-7,3.1745440435799186e-6
6.1495179277262525e-6,5.867445209712327e-6,6.148998581565209e-6,0.01972076364900576,1.223286031909235e-5,0.0035777511462526186,7.160813193529672e-7,3.703634717509905e-6
7.028020488830003e-6,6.705651668242659e-6,7.0274269503602384e-6,0.022538015598863727,1.3980411793248399e-5,0.004088858452860136,8.183786506891054e-7,4.232725391439892e-6
7.906523049933754e-6,7.543858126772992e-6,7.905855319155269e-6,0.025355267548721694,1.572796326740445e-5,0.004599965759467653,9.206759820252435e-7,4.761816065369878e-6
8.785025611037505e-6,8.382064585303325e-6,8.784283687950299e-6,0.02817251949857966,1.74755147415605e-5,0.00511107306607517,1.0229733133613818e-6,5.2909067392998645e-6
9.663528172141255e-6,9.220271043833656e-6,9.662712056745328e-6,0.030989771448437627,1.922306621571655e-5,0.005622180372682688,1.12527064469752e-6,5.819997413229851e-6
1.0542030733245006e-5,1.0058477502363988e-5,1.0541140425540358e-5,0.03380702339829559,2.09706176898726e-5,0.006133287679290205,1.2275679760336583e-6,6.349088087159837e-6
1.1420533294348757e-5,1.089668396089432e-5,1.1419568794335388e-5,0.03662427534815355,2.271816916402865e-5,0.0066443949858977225,1.3298653073697966e-6,6.878178761089824e-6
1.2299035855452508e-5,1.1734890419424652e-5,1.2297997163130417e-5,0.039441527298011515,2.44657206381847e-5,0.00715550229250524,1.4321626387059349e-6,7.40726943501981e-6
1.317753841655626e-5,1.2573096877954983e-5,1.3176425531925447e-5,0.04225877924786948,2.621327211234075e-5,0.007666609599112757,1.5344599700420731e-6,7.936360108949797e-6
1.405604097766001e-5,1.3411303336485315e-5,1.4054853900720477e-5,0.04507603119772744,2.7960823586496798e-5,0.008177716905720275,1.6367573013782114e-6,8.465450782879784e-6
1.4934543538763761e-5,1.4249509795015647e-5,1.4933282269515507e-5,0.047893283147585404,2.9708375060652848e-5,0.008688824212327792,1.7390546327143496e-6,8.99454145680977e-6
1.581304609986751e-5,1.5087716253545979e-5,1.5811710638310538e-5,0.05071053509744337,3.14559265348089e-5,0.00919993151893531,1.841351964050488e-6,9.523632130739756e-6
1.669154866097126e-5,1.5925922712076312e-5,1.6690139007105568e-5,0.05352778704730133,3.320347800896495e-5,0.009711038825542827,1.943649295386626e-6,1.0052722804669743e-5
1.757005122207501e-5,1.6764129170606646e-5,1.7568567375900597e-5,0.05634503899715929,3.4951029483121e-5,0.010222146132150344,2.0459466267227644e-6,1.0581813478599729e-5
1.8448553783178758e-5,1.760233562913698e-5,1.8446995744695627e-5,0.059162290947017256,3.669858095727705e-5,0.010733253438757862,2.1482439580589027e-6,1.1110904152529715e-5
1.9327056344282508e-5,1.8440542087667313e-5,1.9325424113490657e-5,0.06197954289687522,3.84461324314331e-5,0.011244360745365379,2.250541289395041e-6,1.1639994826459702e-5
2.0205558905386257e-5,1.9278748546197646e-5,2.0203852482285686e-5,0.06479679484673319,4.019368390558915e-5,0.011755468051972896,2.3528386207311792e-6,1.2169085500389688e-5
2.1084061466490006e-5,2.011695500472798e-5,2.1082280851080716e-5,0.06761404679659115,4.19412353797452e-5,0.012266575358580414,2.4551359520673175e-6,1.2698176174319674e-5
2.1962564027593755e-5,2.0955161463258313e-5,2.1960709219875746e-5,0.07043129874644911,4.368878685390125e-5,0.012777682665187931,2.5574332834034558e-6,1.322726684824966e-5
2.2841066588697505e-5,2.1793367921788647e-5,2.2839137588670776e-5,0.07324855069630708,4.54363383280573e-5,0.013288789971795448,2.659730614739594e-6,1.3756357522179647e-5
2.3719569149801254e-5,2.263157438031898e-5,2.3717565957465805e-5,0.07606580264616504,4.718388980221335e-5,0.013799897278402966,2.7620279460757323e-6,1.4285448196109634e-5
2.4598071710905003e-5,2.3469780838849313e-5,2.4595994326260835e-5,0.078883054596023,4.89314412763694e-5,0.014311004585010483,2.8643252774118706e-6,1.481453887003962e-5
2.5476574272008752e-5,2.4307987297379647e-5,2.5474422695055865e-5,0.08170030654588097,5.067899275052545e-5,0.014822111891618,2.966622608748009e-6,1.5343629543969606e-5
2.63550768331125e-5,2.514619375590998e-5,2.6352851063850894e-5,0.08451755849573893,5.24265442246815e-5,0.015333219198225518,3.068919940084147e-6,1.5872720217899594e-5
3.7384699135882115e-5,0.0014876391271266018,3.133846307723622e-5,0.08453057787549097,5.57315797872282e-5,0.01716549859863805,6.4401389014955625e-6,1.8722851175858113e-5
4.841432143865173e-5,0.0029501320604972936,3.6324075090621546e-5,0.084543597255243,5.903661534977491e-5,0.018997777999050582,9.811357862906978e-6,2.1572982133816632e-5
5.944394374142135e-5,0.004412624993867986,4.130968710400687e-5,0.08455661663499504,6.234165091232162e-5,0.020830057399463114,1.3182576824318392e-5,2.442311309177515e-5
7.047356604419097e-5,0.005875117927238677,4.6295299117392195e-5,0.08456963601474708,6.564668647486832e-5,0.022662336799875647,1.655379578572981e-5,2.727324404973367e-5
8.150318834696058e-5,0.007337610860609369,5.128091113077752e-5,0.08458265539449912,6.895172203741503e-5,0.02449461620028818,1.9925014747141225e-5,3.012337500769219e-5
9.253281064973019e-5,0.00880010379398006,5.626652314416284e-5,0.08459567477425116,7.225675759996174e-5,0.02632689560070071,2.329623370855264e-5,3.297350596565071e-5
0.0001035624329524998,0.010262596727350753,6.125213515754817e-5,0.0846086941540032,7.556179316250844e-5,0.028159175001113243,2.6667452669964058e-5,3.5823636923609224e-5
0.00011459205525526941,0.011725089660721446,6.62377471709335e-5,0.08462171353375524,7.886682872505515e-5,0.029991454401525775,3.0038671631375474e-5,3.867376788156774e-5
0.00012562167755803902,0.013187582594092138,7.122335918431884e-5,0.08463473291350727,8.217186428760185e-5,0.03182373380193831,3.340989059278689e-5,4.1523898839526255e-5
0.00013665129986080863,0.01465007552746283,7.620897119770417e-5,0.08464775229325931,8.547689985014856e-5,0.03365601320235084,3.67811095541983e-5,4.437402979748477e-5
