Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59,Column60,Column61,Column62,Column63,Column64,Column65,Column66,Column67,Column68,Column69,Column70,Column71,Column72,Column73,Column74,Column75,Column76,Column77,Column78,Column79,Column80,Column81,Column82,Column83,Column84,Column85,Column86,Column87,Column88,Column89,Column90,Column91,Column92,Column93,Column94,Column95,Column96,Column97,Column98,Column99,Column100,Column101,Column102,Column103,Column104
0.04385213823431125,0.00011117272099501526,0.045703973135633326,2.461423043787998e-6,0.09956247584569741,2.9082956927383046e-6,0.11984419722340314,0.057447151758273265,0.005288077361109772,0.14154556218790995,0.07155441947324395,0.08669584330515638,0.009038141598208982,0.06812049188582439,0.00764025577840088,0.0033509735856214,1.3186310893889387e-7,4.453179570980139e-6,3.1868557295584016e-6,7.302063012800126e-6,3.402431750616754e-7,4.986031506037497e-6,2.9565454010604893e-7,2.8714261234719562e-8,1.4933092280903742e-7,6.315113128617864e-6,3.7281405974243886e-6,1.0128300727611999e-5,3.985621355629177e-7,6.85788966933073e-6,3.3856137517754906e-7,3.2492023186651804e-8,2.7461201521191954e-8,1.501572370187194e-6,6.787690564593666e-7,2.3202318622953883e-6,7.369462379087499e-8,1.5656270211767116e-6,6.091432141955151e-8,5.865930008282404e-9,2.6346283773664584e-7,2.0234041274599505e-5,6.322477144918948e-6,3.007069117330102e-5,7.100051116755365e-7,2.0465441121724585e-5,5.730950956602699e-7,5.50085806766767e-8,1.515980753431057e-5,1.4923292336312293e-7,2.6063949448833567e-5,2.107020682115595e-9,4.2467114526123555e-5,2.1630964367074443e-9,5.168928776742372e-5,6.128256188196701e-6,2.1040277548029144e-5,5.104616970921268e-7,4.3038376916187264e-5,2.9755920907177393e-9,5.908911672719201e-5,3.0374248377301325e-9,6.983200515333814e-5,8.365726789290079e-6,4.815543177726182e-6,2.3525187914058892e-7,1.1606219223723524e-5,6.954057376417698e-10,1.3670713068002766e-5,7.530466225287773e-10,1.5617559656325704e-5,1.895395041370368e-6,6.214806591807817e-5,1.3164723016779759e-5,0.00017478556476041237,1.6996571611472015e-8,0.00018158857779907006,3.6018658252106824e-7,0.00019730773842652858,2.4492203958951638e-5,3.892079490339623e-8,6.186477229521635e-7,6.288574180621535e-6,2.2975300806452547e-6,6.332120070775834e-5,5.2585707885126803e-5,0.0003053216996543395,0.0002781630895255828,0.011802406593554757,0.04352008186561692,0.045317932488021524,0.02006082943684849,0.040104547666514855,0.03115678301828889,0.03258806761128231,0.008071055970335859,1.9716945436226695e-6,0.000653439319759131,1.6289226131439765e-5,0.00357958168182742,3.7337190795372376e-6,0.0014730898403623972,2.258659421420358e-6,2.0058723633405924e-7
0.04325849374354201,0.00011079210710195074,0.04500899271976984,2.4527105169783526e-6,0.09937657580880081,2.898065767584778e-6,0.11973247613876065,0.05721782539307555,0.0058784481020659396,0.14154498105644364,0.072243736111417,0.08669426876716685,0.009214722712724738,0.0681194075951061,0.007740354539680234,0.003578941152829351,1.3349270127319885e-7,4.145093304668071e-6,3.0502047762347717e-6,6.8149579530848865e-6,3.276331827741151e-7,4.666701278068105e-6,2.854736749022178e-7,2.8454845223977427e-8,1.4663189968669024e-7,5.882572440228269e-6,3.630939745034484e-6,9.47992933933864e-6,3.8804257440512664e-7,6.430723080128324e-6,3.3150559844433326e-7,3.191126597949893e-8,2.7048963111247627e-8,1.3995779665296995e-6,6.701714802814685e-7,2.1785259784838748e-6,7.249469209316622e-8,1.4710212207444626e-6,6.031406244828034e-8,5.803369397145259e-9,2.620557035087801e-7,1.896414044231343e-5,6.32129843093398e-6,2.835097080966782e-5,7.053407324073213e-7,1.9287100957813195e-5,5.731297215446928e-7,5.5010817899284484e-8,1.4097217918672008e-5,1.1442471109053157e-7,2.3572690684008556e-5,1.959090004488882e-9,3.96641013139011e-5,2.0169812888815095e-9,4.8585688529968707e-5,5.742005249836784e-6,1.9690726665217863e-5,4.157646167762131e-7,3.887586278791083e-5,2.7742640702923397e-9,5.5268618596699154e-5,2.8353975950500482e-9,6.574248103167048e-5,7.857665216678416e-6,4.5222724169273755e-6,1.9870643597078814e-7,1.0569942640251426e-5,6.503580071966401e-10,1.28106057193798e-5,6.963290142087803e-10,1.4734932460173198e-5,1.7835831866369793e-6,5.86181654480728e-5,1.1527287390456468e-5,0.0001612204385707946,1.5404778327400465e-8,0.00017073634510137808,3.129225539520038e-7,0.00018678484566892508,2.311774379929727e-5,3.897644638105148e-8,6.186995693125262e-7,6.2939825395040605e-6,2.297623316516227e-6,6.338575590736818e-5,5.2586563149582706e-5,0.0003058000900796805,0.0002785547904430394,0.011811876590814181,0.04352189280168869,0.045344079329648554,0.020060831871767888,0.040132054072021486,0.03115683102623523,0.03261773669850493,0.008074395859710355,2.0135919784751978e-6,0.0006565060857531145,1.729955759802306e-5,0.0035841612929836393,3.846526007585474e-6,0.001476202609465138,2.3499507245151306e-6,2.0927995611247076e-7
0.042665102532403715,0.0001104120442685461,0.044314419497409004,2.4440305440772723e-6,0.09919129533887339,2.8878680626909628e-6,0.11962146100607875,0.05698858787338148,0.0064688173349856165,0.1415444670565986,0.07293309877443636,0.08669280371947619,0.009391307774778162,0.06811839520440881,0.007840456830876204,0.0038069087059492573,1.3616839169514495e-7,3.857208227242484e-6,2.9062652432512277e-6,6.35644162738598e-6,3.146501908063201e-7,4.3659911503058e-6,2.7464884960046986e-7,2.828305357496306e-8,1.451191905907971e-7,5.478786102305405e-6,3.521089815631602e-6,8.867491665425666e-6,3.767717610649973e-7,6.027681206087358e-6,3.2345752539539957e-7,3.1412838613541234e-8,2.6623275207137068e-8,1.3043575424629892e-6,6.595366466667707e-7,2.0441951849442395e-6,7.114124494028224e-8,1.3815839361059202e-6,5.955999582927139e-8,5.731417933190553e-9,2.602274144212156e-7,1.7765778261019188e-5,6.2983633905372926e-6,2.6714012524993238e-5,6.98925725027376e-7,1.8169322248772803e-5,5.715690633899553e-7,5.48818297255878e-8,1.3082559557821576e-5,8.893247747223313e-8,2.1380432273621787e-5,1.8205391336099792e-9,3.703608761421867e-5,1.8800649508033704e-9,4.565591054024896e-5,5.3763988551231066e-6,1.8402163261551425e-5,3.366157144872944e-7,3.512430853886608e-5,2.5850356286914534e-9,5.16789159723561e-5,2.6461722373727675e-9,6.187074806095857e-5,7.376469382401985e-6,4.2439343610821094e-6,1.6717693064872144e-7,9.612459720615598e-6,6.078603336005828e-10,1.2000196659224394e-5,6.450316667247906e-10,1.3896047866525673e-5,1.6777421910087237e-6,5.52539261158016e-5,1.0086481852006624e-5,0.00014852272133118527,1.3979499941392756e-8,0.0001604674803429978,2.7190486653057224e-7,0.00017674082843410424,2.181171580288351e-5,3.902893816646221e-8,6.187453926095907e-7,6.298972664302055e-6,2.297711201189014e-6,6.344645445286972e-5,5.258735974420492e-5,0.00030625297421838003,0.0002789245147213809,0.011820803799025597,0.04352347668210796,0.04536816323315587,0.020060834083638113,0.040157905905800824,0.031156872744995116,0.032645811109537994,0.008077546966919575,2.055199642184392e-6,0.0006593784523894018,1.8307595462454487e-5,0.0035884767595254987,3.95841395915058e-6,0.0014791350456347552,2.4410974507030438e-6,2.1795742240506767e-7
0.04207194670111625,0.0001100324930914759,0.04362022265856843,2.435380962680998e-6,0.09900659569156267,2.8777005037265965e-6,0.11951111254534003,0.05675943377639208,0.0070591854477221,0.1415440156024075,0.07362250510705029,0.08669144128230025,0.00956789665333298,0.06811745033611731,0.007940562519602654,0.0040348762797356484,1.392057908534706e-7,3.5883839014467686e-6,2.7594584664778574e-6,5.925289808889924e-6,3.015309691611725e-7,4.083000522578644e-6,2.6349499285946383e-7,2.81392929940687e-8,1.4477094343141127e-7,5.101763301122714e-6,3.3999195396703026e-6,8.289447669508817e-6,3.648455861564766e-7,5.647567566105073e-6,3.1450093032834126e-7,3.0999483809111405e-8,2.62384224165751e-8,1.2154623651649182e-6,6.468276900156038e-7,1.9169496518508167e-6,6.964017451358445e-8,1.2970666251661203e-6,5.8647735563871377e-8,5.655944823404532e-9,2.583014815342496e-7,1.6635913818590367e-5,6.253716627348566e-6,2.5156899857260962e-5,6.908237723773449e-7,1.7109481671601373e-5,5.684017826268676e-7,5.465764583177321e-8,1.2120145221914559e-5,7.015483757382895e-8,1.9433226961452035e-5,1.690871591711782e-9,3.457221089706626e-5,1.7518141781921159e-9,4.288996093441337e-5,5.031007721287983e-6,1.717180626077476e-5,2.7148289050442506e-7,3.175817619894784e-5,2.4073183095881253e-9,4.8307673829872844e-5,2.4689205133870045e-9,5.8207627381422116e-5,6.920781023906001e-6,3.979436787730808e-6,1.400844507996319e-7,8.731835683585457e-6,5.677985438791068e-10,1.1237045439438661e-5,5.983572543183693e-10,1.30993871239719e-5,1.5775418155038848e-6,5.204704395511487e-5,8.819635817064076e-6,0.00013666958971570502,1.2701297404292117e-8,0.000150756355560308,2.3630488029804187e-7,0.000167161037269214,2.0571066825615364e-5,3.907841850298111e-8,6.187858884825336e-7,6.303571231281919e-6,2.29779399496372e-6,6.350350358977624e-5,5.2588102040849246e-5,0.0003066815124235532,0.00027927335633252075,0.011829213982315564,0.04352486092858824,0.045390319225115966,0.020060836095254598,0.040182192970863624,0.031156909005221944,0.03267236430358705,0.00808051879150915,2.0964581272637987e-6,0.0006620676265067859,1.930993723921308e-5,0.0035925409315370016,4.06911179707604e-6,0.0014818964932807172,2.5318493944080525e-6,2.2660004219142272e-7
0.041479009402649605,0.00010965341673177057,0.04292637324701872,2.426759716556467e-6,0.09882244010272927,2.867561125437229e-6,0.1194013931710701,0.056530357961610087,0.007649552786843915,0.14154362238928997,0.07431195280685224,0.08669017487616446,0.00974448921493446,0.06811656882201526,0.008040671474422008,0.004262843904835946,1.4215579712129178e-7,3.33752178143492e-6,2.6128996262926835e-6,5.5203249911870935e-6,2.8844758942229527e-7,3.816874687752807e-6,2.522368123666751e-7,2.798497012946654e-8,1.4537716792554315e-7,4.749724247989018e-6,3.2696543474024045e-6,7.744323606944476e-6,3.524013216338096e-7,5.28925150395652e-6,3.0478637624271433e-7,3.065631535043309e-8,2.5934260028116262e-8,1.1324697335826053e-6,6.320739643448961e-7,1.7965054472001997e-6,6.800002634031093e-8,1.2172311354918055e-6,5.757758306763211e-8,5.581478420089154e-9,2.565534230384687e-7,1.5571462200745976e-5,6.187696360069321e-6,2.3676757399783138e-5,6.811116975606181e-7,1.6105035387428806e-5,5.636369364186073e-7,5.437011787461001e-8,1.1212012395668808e-5,5.6225253283082296e-8,1.7690566096296333e-5,1.5696254662335735e-9,3.226270760652414e-5,1.631737809012613e-9,4.027898496957462e-5,4.705241952096673e-6,1.5998843519338076e-5,2.185078255486092e-7,2.8743489432076402e-5,2.2405408532346324e-9,4.514278848554958e-5,2.3028853034312724e-9,5.474357093177044e-5,6.489484726853624e-6,3.727839492911864e-6,1.1692816626000991e-7,7.925519946272004e-6,5.30061570437407e-10,1.0518788434254345e-5,5.556710384337055e-10,1.2343414771311052e-5,1.482675567195776e-6,4.898969346745981e-5,7.706751256106596e-6,0.0001256355013342327,1.155318677070818e-8,0.00014157797359473163,2.0540407886398414e-7,0.00015803070357882587,1.9392843953741266e-5,3.9125028230149814e-8,6.188216741439227e-7,6.307804213174812e-6,2.2978719485492864e-6,6.355710145861899e-5,5.258879402367965e-5,0.0003070868295369593,0.00027960236048837363,0.01183713152793458,0.04352606980109175,0.045410678813678836,0.020060837926797217,0.040205001061172786,0.031156940527355122,0.03269746744775609,0.008083320393329476,2.1373645836274617e-6,0.0006645842986121935,2.030317721842926e-5,0.0035963661988363026,4.178358323876772e-6,0.0014844958859150943,2.621953753368049e-6,2.3519441981958598e-7
0.0408862748091603,0.00010927478079893798,0.0422328441361173,2.41816485762371e-6,0.09863879376486857,2.8574480703112398e-6,0.11929226699676526,0.05630135556323078,0.008239919660637212,0.1415432833831811,0.07500143963565988,0.08668899823403262,0.009921085324884798,0.06811574670349813,0.00814078356545537,0.004490811608121675,1.4473489749648056e-7,3.1035642091355967e-6,2.4687566227606084e-6,5.1403910156641e-6,2.7552458933193643e-7,3.5667916096413236e-6,2.410337595355174e-7,2.7796207534517e-8,1.466569256506387e-7,4.421055418330389e-6,3.1328054544803545e-6,7.2307074769195725e-6,3.395881747104352e-7,4.951663531165485e-6,2.9448771497580764e-7,3.036150224252523e-8,2.5731721088513853e-8,1.0549855706780933e-6,6.15393091843583e-7,1.682585917734367e-6,6.623311685367496e-8,1.1418499488635227e-6,5.635623024844689e-8,5.5107824407490244e-9,2.551747387518485e-7,1.4569347922799683e-5,6.101097490403893e-6,2.227076028082469e-5,6.698870438112817e-7,1.515352330017185e-5,5.573163195747568e-7,5.4043501360188823e-8,1.0358601814163568e-5,4.5803843122735455e-8,1.612159437441742e-5,1.4563616292684044e-9,3.0098625214265344e-5,1.5193761674569377e-9,3.781493897451365e-5,4.398404175868534e-6,1.4883258423450097e-5,1.7580183907932088e-7,2.6043907685494605e-5,2.084154379323137e-9,4.217263703282302e-5,2.14737345786985e-9,5.146908315877569e-5,6.081597219570709e-6,3.4884010600355376e-6,9.72519155181453e-8,7.19013680873574e-6,4.945414177498947e-10,9.843129682251322e-6,5.16463515605602e-10,1.1626566936248429e-5,1.3928652260454635e-6,4.607490780911241e-5,6.7300733744680445e-6,0.00011539065433049039,1.0520316247293465e-8,0.00013290793627273039,1.7857942556169754e-7,0.00014933487225159608,1.8274235909378903e-5,3.916890120767303e-8,6.188532974877591e-7,6.3116967962496146e-6,2.2979453032657657e-6,6.360743731957926e-5,5.2589439331126784e-5,0.00030747001460515775,0.00027991252523678717,0.01184457954773131,0.04352712477300161,0.04542936947364762,0.020060839596157842,0.04022641206448535,0.03115696793628124,0.0327211893973231,0.008085960410177413,2.1779627436691486e-6,0.000666938643492526,2.1283962008714323e-5,0.0035999644979066935,4.285904689948114e-6,0.0014869417593128952,2.711159003742766e-6,2.4373247426688595e-7
0.04029372807586454,0.00010889655323812267,0.04153960999152149,2.4095945468369474e-6,0.09845562379471744,2.847359586724685e-6,0.11918369982870287,0.05607242198195841,0.008830286342035094,0.14154299480983581,0.07569096342927539,0.08668790540960435,0.010097684848319051,0.06811498023049092,0.008240898664924239,0.004718779413006493,1.467752990839895e-7,2.885493519625229e-6,2.328508839654963e-6,4.784338722683706e-6,2.628513712243383e-7,3.331953743989116e-6,2.2999798590179833e-7,2.755935413602825e-8,1.483243106068372e-7,4.1142765194035085e-6,2.9918246373133423e-6,6.747238502804269e-6,3.2655061026623607e-7,4.633788171727216e-6,2.837773387320904e-7,3.009230407975847e-8,2.5634472389983165e-8,9.826444493411623e-7,5.96981298281165e-7,1.574922531379838e-6,6.435510875502966e-8,1.0707061650668656e-6,5.4996171381706064e-8,5.444996300676136e-9,2.5426810006965094e-7,1.3626541157432401e-5,5.995175236740352e-6,2.0936141355990726e-5,6.57268006905909e-7,1.4252571698351362e-5,5.495153567495133e-7,5.369390120848658e-8,9.55924621819937e-6,3.792820442523892e-8,1.470241070467117e-5,1.3506563977330216e-9,2.807162471198679e-5,1.414293993740274e-9,3.549036662591275e-5,4.109728195000488e-6,1.3825163752796762e-5,1.4160332844867923e-7,2.3624097130328492e-5,1.9376328394297304e-9,3.9386178210125746e-5,2.0017475538972123e-9,4.83749368383522e-5,5.696201442096598e-6,3.260563617948824e-6,8.063180078177458e-8,6.52158899130062e-6,4.611333598879438e-10,9.207844715521747e-6,4.803220406645756e-10,1.0947260650972352e-5,1.3078594928512353e-6,4.329664383175649e-5,5.87378514347299e-6,0.00010590102141532699,9.589687401470575e-9,0.00012472247305543674,1.552906674084402e-7,0.00014105843832722454,1.7212583986272176e-5,3.921016507646852e-8,6.188812447502275e-7,6.315273250396077e-6,2.2980142912658643e-6,6.365469176608216e-5,5.2590041292793894e-5,0.00030783212043534986,0.0002802048037140531,0.011851580041860925,0.0435280448408395,0.04544651387452049,0.020060841119224855,0.040246504058693934,0.031156991774041718,0.032743596664301954,0.008088447081412944,2.2183270349608962e-6,0.000669140328583662,2.2249073266997927e-5,0.003603347320432701,4.391518088292581e-6,0.0014892422652999504,2.7992208384652458e-6,2.5221000151828677e-7
0.0397013553020459,0.00010851870421473997,0.04084664721880397,2.4010470536750254e-6,0.09827289918826168,2.8372940263623036e-6,0.11907565914641195,0.05584355287597447,0.00942065307143766,0.141542753143593,0.07638052210497476,0.08668689078066426,0.010274287651132117,0.06811426585856563,0.008341016647599233,0.004946747339747008,1.481893060236771e-7,2.6823319402354023e-6,2.1931348279738084e-6,4.451020618378517e-6,2.5049123483279807e-7,3.1115839784436696e-6,2.1920730243163832e-7,2.7267785562617108e-8,1.5012258546417686e-7,3.828016069759785e-6,2.8489250128203985e-6,6.292595368372364e-6,3.1341966382768757e-7,4.334656408701068e-6,2.728131637915334e-7,2.9828213974138836e-8,2.563299221129994e-8,9.151081934063053e-7,5.77091325822865e-7,1.473255058592138e-6,6.238397574733837e-8,1.0035931824536286e-6,5.351419841139825e-8,5.38399973747583e-9,2.538580550857247e-7,1.2740081692854165e-5,5.871570455673091e-6,1.9670195071568744e-5,6.433896167284333e-7,1.3399893932119048e-5,5.403382965023285e-7,5.333015175636018e-8,8.812523428277646e-6,3.190652527510111e-8,1.3414149291557843e-5,1.2520976648056602e-9,2.6173851690177864e-5,1.3160761019158227e-9,3.3298251982975113e-5,3.838407527662455e-6,1.2824452871668154e-5,1.1435066660463023e-7,2.145143177416086e-5,1.8004712674175561e-9,3.677297021017699e-5,1.8654178605058275e-9,4.5452267554948335e-5,5.332409266001006e-6,3.0439127820765906e-6,6.667362662643544e-8,5.91528019373644e-6,4.297361083861326e-10,8.610787768617071e-6,4.469091482446609e-10,1.030391012027943e-5,1.227430142039515e-6,4.064968828904812e-5,5.123777989763284e-6,9.712913932394005e-5,8.74991358543944e-9,0.00011699848861432648,1.350693273307713e-7,0.00013318622743755485,1.6205376666094706e-5,3.924894207750348e-8,6.189059471400623e-7,6.3185568002684535e-6,2.298079135770065e-6,6.369903694856908e-5,5.259060296194492e-5,0.0003081741632403134,0.0002804801065713874,0.011858154067363767,0.04352884679023678,0.0454622291387935,0.02006084251013063,0.04026535141292349,0.031157012510847796,0.03276475339311173,0.008090788272520768,2.25854646417845e-6,0.0006711985271686035,2.3195508510207233e-5,0.003606525723002991,4.494985334719397e-6,0.0014914051858883571,2.8859080779859694e-6,2.606251988994727e-7
0.03910914348969473,0.00010814120599554487,0.04015393389757789,2.3925207542958903e-6,0.09809059076345854,2.8272498409407416e-6,0.11896811407043552,0.055614744151116356,0.010011020059398697,0.14154255509545544,0.07707011366664371,0.08668594904758173,0.010450893600744755,0.06811360024428675,0.008441137391153026,0.0051747154057243784,1.4894392779931917e-7,2.4931422022373093e-6,2.063249140376439e-6,4.139291902710038e-6,2.3848801053313333e-7,2.9049244950956596e-6,2.0871456106218158e-7,2.691963069473514e-8,1.5183905814898117e-7,3.5609935041997516e-6,2.706003120497129e-6,5.865486099439272e-6,3.0030914652634515e-7,4.053339007128445e-6,2.617327811452174e-7,2.9552350964034615e-8,2.5709100509280704e-8,8.520637776943261e-7,5.560081390256318e-7,1.3773312034777144e-6,6.033885152222796e-8,9.403141335361275e-7,5.1929711263974125e-8,5.326821780171466e-9,2.5390800439917295e-7,1.1907094196169444e-5,5.732204500954052e-6,1.8470278161514355e-5,6.283984687264237e-7,1.2593289297295144e-5,5.299111107051141e-7,5.295528816347114e-8,8.116511701519129e-6,2.7240999434195827e-8,1.2241618161412393e-5,1.1602834639457216e-9,2.439785624707949e-5,1.2243249663454302e-9,3.123192689045937e-5,3.5836166484874024e-6,1.1880644620353705e-5,9.270523577229148e-8,1.9496694068704106e-5,1.672183402788132e-9,3.432314716440549e-5,1.7378352290575043e-9,4.2692601164062246e-5,4.989342310296404e-6,2.8381325727227537e-6,5.5014105534540565e-8,5.3663553917552625e-6,4.002518632595992e-10,8.049897960665696e-6,4.159459168524487e-10,9.694943003788032e-6,1.1513675297076333e-6,3.81294978926851e-5,4.467469445210624e-6,8.903517668259776e-5,7.991010124853945e-9,0.00010971360808849556,1.175091599565334e-7,0.00012570308683889194,1.5250236546890794e-5,3.92853497876359e-8,6.189277866943125e-7,6.3215695205388825e-6,2.298140051306211e-6,6.374063681504106e-5,5.259112714410491e-5,0.0003084971224771525,0.0002807393043167356,0.011864321884302562,0.04352954543074358,0.04547662626064426,0.020060843781466914,0.040283024896736144,0.031157030554628682,0.032784721350802584,0.008092991498085138,2.2987109395252363e-6,0.0006731219344172963,2.412054649665354e-5,0.0036095103373726288,4.596115682574374e-6,0.001493437947422641,2.9710075684533104e-6,2.6897739576819095e-7
0.03851708050056984,0.00010776403282723878,0.03946144970519907,2.38401412856662e-6,0.09790867109284744,2.8172255783622795e-6,0.118861035319496,0.05538599195046547,0.010601387489165198,0.14154239760061926,0.07775973620776797,0.08668507522763114,0.010627502566716754,0.06811298023906114,0.008541260776425537,0.0054026836257061285,1.490428324639612e-7,2.317028529925416e-6,1.939202523111477e-6,3.848015385580678e-6,2.2687096513456222e-7,2.7112374513989606e-6,1.985544646210997e-7,2.6516162452074047e-8,1.5330876803759772e-7,3.3120062548713943e-6,2.5646207047163473e-6,5.4646409525327884e-6,2.8731474890399286e-7,3.7889413065410977e-6,2.5065183638197546e-7,2.9251834270278244e-8,2.5840002077738496e-8,7.932209815011936e-7,5.340273225328966e-7,1.2869058920927947e-6,5.823900183512249e-8,8.806811741252359e-7,5.026319690710533e-8,5.272007872318615e-9,2.5433827088633973e-7,1.112479741054073e-5,5.579170512998546e-6,1.7333807970540196e-5,6.124473011619093e-7,1.1830640562664792e-5,5.183740204977679e-7,5.2568135850185165e-8,7.4689742804912264e-6,2.3572953199897304e-8,1.1172334046786494e-5,1.0748220644095056e-9,2.2736545712613235e-5,1.1386595618290349e-9,2.9285015226927068e-5,3.344526798678892e-6,1.0992842220953742e-5,7.554656978446337e-8,1.7734201550126886e-5,1.5522995448325725e-9,3.202737923528338e-5,1.618485207754266e-9,4.008784763590728e-5,4.666123927130268e-6,2.6429648766012274e-6,4.532275293143061e-8,4.869911499516033e-6,3.7258624928556824e-10,7.523202931299854e-6,3.8719916205319085e-10,9.118813830933606e-6,1.0794763942264806e-6,3.5732025692419196e-5,3.893650264435019e-6,8.157801766570576e-5,7.304211902224076e-9,0.00010284621101577385,1.0225787634908159e-7,0.00011859397051713426,1.4344904686713954e-5,3.9319501713811745e-8,6.189471015168469e-7,6.324332263750327e-6,2.298197243944774e-6,6.377964736749772e-5,5.259161642222906e-5,0.0003088019409049786,0.00028098322944992575,0.011870103069403892,0.043530153806663155,0.04548980972645856,0.02006084494447227,0.040299591796881064,0.03115704625930838,0.03280355993322584,0.008095063942117274,2.3389009788652972e-6,0.0006749187849364489,2.5021792573534208e-5,0.0036123113807264426,4.69474265024456e-6,0.001495347634437129,3.054327716443891e-6,2.772660793676772e-7
0.037925155012501696,0.00010738716081451366,0.03876917583341675,2.3755257562314287e-6,0.09772711442882291,2.80721987845928e-6,0.11875439515961213,0.05515729264358035,0.011191755519063795,0.14154227780569298,0.0784493879126086,0.08668426464600518,0.010804114421224663,0.06811240288185151,0.00864138668761386,0.005630652012088508,1.4851356865725765e-7,2.153137659598705e-6,1.8211555214973826e-6,3.576068316388198e-6,2.1565845246010473e-7,2.5298066041404454e-6,1.887485215889585e-7,2.60606641938343e-8,1.5441206713779124e-7,3.079920579974044e-6,2.4260197876490416e-6,5.088808605697301e-6,2.745147758805951e-7,3.5405996040982993e-6,2.396647747870958e-7,2.8917600946394474e-8,2.6001483180316428e-8,7.383100704911902e-7,5.114380651373786e-7,1.2017404322449992e-6,5.610301355909673e-8,8.245147255162564e-7,4.8535016826780915e-8,5.217911827807302e-9,2.5504259501290103e-7,1.0390509215532102e-5,5.414635073109924e-6,1.625825939724031e-5,5.956900922092222e-7,1.1109910652454023e-5,5.05874651961189e-7,5.216477271953073e-8,6.8674923868017235e-6,2.064352764340938e-8,1.0195837902253367e-5,9.95332901717438e-10,2.118315811151243e-5,1.0587149417971943e-9,2.745140100544406e-5,3.120317669486441e-6,1.0159755526043194e-5,6.195324531710182e-8,1.6141625911036993e-5,1.440365009770805e-9,2.9876830017968066e-5,1.5068834069062733e-9,3.7630280747465095e-5,4.3618778200627305e-6,2.458177218450863e-6,3.730310266632615e-8,4.421161115838802e-6,3.466481759744012e-10,7.028819859277097e-6,3.6047155970751764e-10,8.574013817670798e-6,1.0115723563423672e-6,3.3453561304333836e-5,3.3923507992333155e-6,7.471622994432822e-5,6.681814740232381e-9,9.637545174995911e-5,8.900996903542114e-8,0.0001118440115756308,1.348722522470463e-5,3.935150773347459e-8,6.189641904981164e-7,6.326864621244893e-6,2.2982509115233228e-6,6.381621693024144e-5,5.259207317884325e-5,0.00030908952484706427,0.00028121267835002896,0.011875516596512432,0.04353068338800583,0.045501877331936585,0.020060846009195242,0.04031511603945285,0.031157059931980705,0.03282132618566113,0.008097012475505224,2.3791808281574185e-6,0.0006765968709605327,2.5897204184337098e-5,0.003614938665542288,4.790724871505162e-6,0.0014971410030075747,3.1357006525556283e-6,2.854902209664237e-7
0.03733335647566085,0.00010701056779951234,0.0380770949010744,2.3670543124749373e-6,0.09754589662428546,2.7972314684849716e-6,0.11864816734761528,0.05492864281559432,0.011782124284733655,0.1415421930558631,0.0791390670559223,0.08668351292439679,0.010980729039424698,0.06811186539111148,0.008741515012400329,0.0058586205751202805,1.473985633055418e-7,2.000659623094589e-6,1.7091326756535381e-6,3.3223497089246955e-6,2.0486064393157904e-7,2.3599392517790435e-6,1.7930865823164216e-7,2.555763603710332e-8,1.5506922828524862e-7,2.8636651427440792e-6,2.291154561698022e-6,4.736755307591473e-6,2.6197171929357865e-7,3.3074789687780726e-6,2.2884679098817324e-7,2.8543951128627182e-8,2.6170209879778774e-8,6.870796608630436e-7,4.885110199444894e-7,1.121601718530754e-6,5.3948216837886815e-8,7.716427496952994e-7,4.676452783953349e-8,5.162907398645361e-9,2.559018889499528e-7,9.701648946205903e-6,5.2407563477830015e-6,1.5241161385396161e-5,5.78277975430759e-7,1.0429138955045574e-5,4.925622708986684e-7,5.1739755615643236e-8,6.309560549941107e-6,1.82655047863951e-8,9.303208400070196e-6,9.214478490971438e-10,1.973124777078714e-5,9.841421897415777e-10,2.5725211117216796e-5,2.910185909215946e-6,9.379754995661375e-6,5.117775626416805e-8,1.4699666600878586e-5,1.335939265728833e-9,2.7863117852306247e-5,1.4025719885201892e-9,3.531251418242197e-5,4.075730345076371e-6,2.283539497526868e-6,3.069279985966342e-8,4.015547806446214e-6,3.223496660882647e-10,6.564954398713838e-6,3.3559402478575683e-10,8.059077371448504e-6,9.474792297498113e-7,3.129059742407177e-5,2.954720853589708e-6,6.840886299043717e-5,6.117037552609517e-9,9.02812675565695e-5,7.750049113680173e-8,0.00010543858040833239,1.267513173794289e-5,3.938147439344229e-8,6.189793175804976e-7,6.329184913632052e-6,2.298301243856682e-6,6.385048642526283e-5,5.259249961551684e-5,0.00030936074462679865,0.00028142841291915976,0.0118805808877667,0.04353114424395689,0.04551292016871942,0.020060846984636387,0.040329658315013873,0.03115707183912919,0.03283807483534415,0.008098843670792567,2.419594570214211e-6,0.0006781635606403218,2.6745099055705254e-5,0.003617401608838573,4.88394609181753e-6,0.0014988244934729302,3.2149831841891138e-6,2.936478668716632e-7
