Column1,Column2,Column3
0.0005137508345640511,2.5076215260793137e-5,0.0005262843270816466
0.00044069817830714645,0.000668378377211805,5.668375985124469e-5
0.00019979045456898695,0.00019233572049446966,0.0003675484852563667
0.7544822367679067,0.0034826514869291396,0.0010484881471759628
5.334554367658164e-5,0.0004779759018811704,6.105215060529432e-5
0.24415382326587343,0.7128011205664053,0.004264975662554223
0.00012086302161704152,0.2797621251111952,0.3861807251703066
3.549193348596907e-5,0.0025903366206220676,0.6074942422971688
0.0026978256752732527,0.0006702710683070902,0.0007724641563035927
0.6466443778085721,0.0005675726820152218,0.0005939563514833741
0.004025393667034645,0.0009398425906455989,0.000500409410088026
0.0012943704342187438,0.001896333750669295,0.0011363035613257912
0.0015480226058411442,0.0012754645531888801,0.000582138464841767
0.3414425090987436,0.00024716271092109135,0.17477061236850572
0.001732407964672533,0.9423154161726008,0.8195815953531884
0.0006150927456440319,0.05208793647165191,0.002062520334263312
0.029937500939171236,0.015604507084244464,0.018185759570241728
0.4910915678318253,0.004179587975964378,0.007077537583110864
0.3795527147797337,0.0047195033605004445,0.011626137613784608
0.005095788462080033,0.07729982967947398,0.00819904851126578
0.05867830091636548,0.27010778390997014,0.7393553221265337
0.006274149642682978,0.003956388656511044,0.1854610860104818
0.018417841051654477,0.007121242809559585,0.01911370400276203
0.010952136376486902,0.6170111565237761,0.010981404581819681
0.07569056390695111,0.08546772018768854,0.1264556833351352
0.08103119534591376,0.07251529554119705,0.1121755906094278
0.08859749814763376,0.0387358961256704,0.07626573318434432
0.034586271670309,0.05067896022750965,0.06634306922784226
0.2500269847789773,0.693617768360154,0.13921121323752858
0.05129006235505703,0.005901073700213409,0.2516332417204048
0.34930425812423904,0.0246942602462123,0.10343803860229588
0.06947316567091903,0.028389025611354778,0.12447743008302128
0.07182203092020951,0.1041449165183763,0.12339972560995019
0.13653835965005062,0.22176084357734874,0.08910696531766582
0.13988436205496782,0.038801705755771757,0.11478446611394681
0.14636314899423603,0.02978595579532431,0.039791758899722265
0.24760480131326437,0.03227235664226899,0.1321622420474823
0.10143821747035378,0.19521774900321393,0.09534926129488382
0.07037612780423796,0.2252971418317666,0.38374973087875286
0.08597295179267986,0.15271933087592957,0.02165584983759597
0.18429484971461998,0.07469108061943448,0.1298224591484892
0.18844584297947156,0.12660825122952815,0.17025467443231423
0.2198566099793707,0.14061136869851953,0.20157340531523768
0.12012881893235396,0.13718053447573583,0.08438139817437035
0.06752076216329497,0.0879532567859408,0.03263235875328205
0.07122868559177442,0.22875462992065856,0.1152004208118817
0.03354526056878262,0.036501857369182794,0.1613532076388654
0.11497917007033193,0.1676990209009999,0.10478207572555932
