Column1,Column2,Column3
0.00044177523576555627,0.00022029934087035215,0.00034221324906095525
0.0006162976992757156,0.00021390813368310038,0.0001019456006011945
0.0002884457937896369,0.00017781918828015713,0.0002368522394669104
0.8997701812188988,0.17443120401208526,0.3124474521649177
5.830799772571535e-5,0.00021795864439977294,6.327312970855938e-5
0.09859878954004127,0.8244567453567112,0.6862972604542298
1.8421815243682565e-6,2.8956767165833144e-5,6.770703206044129e-5
0.00022436033297900347,0.0002531085568041961,0.00044329612995442746
0.0023964898174893908,0.0026077036368003692,0.005026637771812621
0.4002404207876703,0.3636289932671951,0.02230217832833508
0.0015618979485033852,0.0018516149036521992,0.003010302027866121
0.0026290907450072787,0.5946830287105882,0.44626356948625767
0.0008793234320234358,0.01083454250044703,0.004998797377638593
0.5912904549109743,0.013866613375857722,0.12040702322017408
0.0005278098799652526,0.010768011178193712,0.002122895888202076
0.0004745124783666986,0.0017594924272656357,0.3958685958997139
0.00633553588509955,0.005099501906961811,0.01038364371326222
0.959775449518547,0.06973701985981638,0.5992772987378132
0.022143986966553765,0.006062469060826066,0.005921230427486176
0.0029628050991824043,0.0015268865407271374,0.005204501056646276
0.0025824101310894464,0.1435187975302974,0.019599342901673106
0.0018449627886212342,0.0016459270208150566,0.0015882852595765873
0.003782096779727321,0.770214765286052,0.13825804532033453
0.0005727528311793036,0.0021946327945040578,0.21976765258320788
0.03107902257477793,0.03455399073965199,0.02087673278868379
0.05791734979095563,0.014145825735936049,0.026676798208134758
0.7252208341248415,0.03172433214506452,0.006498601625004903
0.019644925131886076,0.013165272046318474,0.008713312431730428
0.07457121158273344,0.4012557981006605,0.008815398742533878
0.029288611714878468,0.01358400412578512,0.0028995606781318547
0.046744513122174494,0.4510307415249296,0.9203178470480223
0.015533531957752643,0.040540035581653755,0.00520174847775809
0.10012473355083709,0.12470602415585008,0.15714799054166004
0.18076804356754375,0.05880860062870699,0.11923658557170691
0.21442250491766746,0.059577714133276054,0.14616773334292063
0.042519035574564906,0.07178229117752297,0.03149975124717926
0.21515370987425397,0.4140590287706408,0.15903867538843366
0.07558237175262851,0.06307386800777001,0.10449448716603756
0.0353987812394901,0.07254907978074795,0.13948196284035014
0.1360308195230143,0.13544339334548497,0.14293281390171172
0.03954183605821228,0.14900413305128177,0.11513228031863554
0.2649520610892125,0.3835996966725825,0.20332196228469118
0.2791628291995431,0.046646271638337546,0.11348582321606573
0.06703574306843749,0.1159389615307736,0.06496244495069739
0.033280602900271336,0.016813019901900626,0.02062578415989777
0.08942610055623346,0.08255752708309344,0.247824357230093
0.17461818391606537,0.10291820751176319,0.06944479844382016
0.05198264321202441,0.10252218261026733,0.16520254939609913
