Column1,Column2,Column3
1.692836861429619e-5,3.3904131573324135e-5,4.042379633075258e-5
0.0006434956395059237,0.000497317160331087,1.3645970252856955e-7
5.179881395012744e-6,0.00022352979946275588,5.4360219334279466e-5
0.9282383434250047,0.140522302168904,0.00011671982537099554
2.675609182125611e-6,3.76716380974076e-5,9.457291527733451e-6
0.07068093872829448,0.8583258312108863,0.00875441208001856
0.00038623466481208565,3.9911299980679536e-5,0.33887033936950006
2.6203683191451304e-5,0.0003195325907643388,0.6521541509582149
0.0003173473810163465,0.0006954041120786175,1.3681142913681062e-5
0.38804846787973135,0.0006128834358172625,3.251246805533005e-5
7.064533446404515e-5,2.8114984810019072e-5,0.00014227477720064215
7.651554356956476e-5,0.09210884342529979,1.003369961696012e-7
0.00020228883532359218,2.9747594136945e-6,0.00011353274677460541
0.6112140170966833,0.0014590749889236945,3.400941190873152e-5
5.15692534135435e-5,0.9017412079847684,0.9993803355114093
1.9148675798236067e-5,0.003351496308888638,0.00028355360474142027
0.0032831757863036014,0.000690578047638763,0.00172340389197523
0.9597452752307033,1.846985527056811e-5,0.00042166356295618066
0.024315354608925775,0.002093129932103984,0.0003734220103868547
3.0077952318717554e-5,0.00020820738342950922,0.0014449873868511783
0.0014733555104139715,2.7989578076536878e-5,0.5502201679841559
8.153735258456646e-5,8.863821064436712e-5,0.441655999166651
0.004969165181469594,0.39820319642710206,0.003726990825724135
0.0061020583772803325,0.5986697905657341,0.00043336517129969276
0.0004475653300087189,0.012910818136550426,0.007218024322608026
2.5098598323095515e-5,0.002633999560730522,0.32909719300517537
0.9919245433958565,0.00103921078132658,0.0003105332725213774
2.4210605853558793e-5,0.025251827223580887,0.27192013574383944
0.006122896088947331,0.9535112335397536,0.38754919122239023
0.00035600615180885555,0.0007642436450793377,0.0023394046119796013
1.5797465362410778e-5,0.0029854850981232035,0.0010897437631044705
0.00108388236383952,0.0009031820148553672,0.00047577405838149375
0.009481683681225112,0.005712337509717771,0.017538392258308323
0.02011337266789189,0.0025379082386112937,0.005322648670784418
0.30467608363524923,0.515132216699717,0.004432304552872704
0.0158153781759831,0.47305318045002315,0.5697965387822166
0.008369723933342708,0.0013993273244273278,0.3459171473589597
0.22135169478831512,0.0003822137643711239,0.000205309566632171
0.012951800154711883,0.0006302974079984513,0.006337990980722291
0.40724026296328086,0.0011525186051335628,0.05044966782950389
0.08983859026631809,0.027244781230518135,0.0006534924144606866
0.24989727354554278,0.02147319017808796,0.9509511502097263
0.06315178002365401,0.643239635107696,0.029508876268850875
0.2287396328390179,5.467978705046644e-5,0.000668739782458541
0.09987571587340197,0.017083423478894418,6.659467440532149e-6
0.22708672042109346,0.2554605624887001,0.0004239481436176072
0.024025107137944774,0.019376562748469408,0.013708512875282427
0.017385179893027073,0.01606716498058361,0.004078620838163146
