Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59,Column60,Column61,Column62,Column63,Column64,Column65,Column66,Column67,Column68,Column69,Column70,Column71,Column72
0.05424802021522576,0.1645837547163581,0.14382521296417772,0.09588347530945181,0.13188717358190113,0.0879247823879341,0.14279669943021736,0.061742399700937006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034880133717521444,0.0016552760649593565,0.0018833281044092107,0.002880964644829631,0.0014608576738806502,0.0022982019780479483,0.0009249334723812059,0.00012026311914633175,0.00031799601813050276,0.001522739558681032,0.0017041402334860764,0.0026156584217325736,0.0013267784914530107,0.0020871836545925024,0.0008505055300757695,0.00011085339081571985,4.779953443923761e-5,0.00022941736006316772,0.00025006083879099063,0.00038072760349578116,0.00019616094520053835,0.0003045975873803231,0.00012933571416969998,1.762970624128152e-5,0.00042717819711326067,0.0020201960876594094,0.0021550306896658154,0.003216521673131928,0.0017047371350437015,0.0025828012428063354,0.0011624195585430456,0.0001753861262554823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004915486814896466,0.014913157623904362,0.01303219795248245,0.008688131968321633,0.011950475984630336,0.007966983989753557,0.012939002943797032,0.00559456272221418
0.053927254509261426,0.16341467288970665,0.14265191886441173,0.09454831495277702,0.13090190805725085,0.08681898340784974,0.14195167073466564,0.06146962551703936,0.00018433075555861743,0.0005592434108964136,0.0004887074232180918,0.00032580494881206127,0.0004481428494236375,0.00029876189961575833,0.0004852126103923886,0.00020979610208303175,2.0481195062068595e-5,6.213815676626816e-5,5.4300824802010184e-5,3.62005498680068e-5,4.979364993595971e-5,3.319576662397314e-5,5.3912512265820943e-5,2.3310678009225744e-5,0.00036588083459969606,0.0017337573871755284,0.001979749406638684,0.0030374562306712404,0.001534079288918171,0.0024205749891385844,0.0009686473660523646,0.00012583969418099552,0.00033152511472624337,0.0015832789967189591,0.0017806401782516214,0.0027303198534785614,0.0013847992907504417,0.002178484484935821,0.0008844328175313157,0.00011519290201322967,4.9575490562405556e-5,0.00023779065652229582,0.0002610933789989305,0.0003984284433391891,0.00020438435385930842,0.0003185249660275334,0.0001337148350648912,1.8008534735624166e-5,0.0004420012738442914,0.002094554120490851,0.0022523347461454297,0.0033780130984475236,0.001776911700455647,0.0027095139936610677,0.0011994162346224309,0.00017702946353516833,3.823614417821713e-10,6.8961639160192545e-9,6.644239378048493e-8,9.916953880728111e-8,6.05801505534261e-7,9.178335176864249e-7,2.817572781256392e-6,2.8042997120165606e-6,0.0049842325610042525,0.015239098897184554,0.013381159518151999,0.00921084237403094,0.012225558820009825,0.008385593499144585,0.013123071965807987,0.005619487574301344
0.0536020954601182,0.16222637735585638,0.14145552297460037,0.09318269417567474,0.12989876263187916,0.08568816147969346,0.14109541491719915,0.06119534260122758,0.00036866151111723485,0.0011184868217928273,0.0009774148464361835,0.0006516098976241225,0.000896285698847275,0.0005975237992315167,0.0009704252207847772,0.0004195922041660635,4.0916683135668665e-5,0.00012406074544259052,0.0001083529358948243,7.201683667481612e-5,9.939512393820142e-5,6.608608263608832e-5,0.00010770457992972045,4.660574109265117e-5,0.0003825578794405543,0.0018094209871274338,0.002072188792446948,0.003180432035256797,0.0016046169453584596,0.002533587481838004,0.0010113173060915493,0.00013135983163903628,0.0003462647159921922,0.0016498175933082077,0.0018639411536314065,0.0028585684137260752,0.0014480042495727751,0.0022799705164258006,0.0009216460714302388,0.00011994854064387986,5.149104095538715e-5,0.00024668265291979556,0.00027266910477998017,0.00041665395634878837,0.0002130555588544455,0.00033291166938150815,0.00013846253357410745,1.847956086444019e-5,0.0004579011098565682,0.002172661640582782,0.0023539318494953253,0.003543856048497079,0.001852558611746398,0.002839941598373393,0.001239136500592321,0.00017943234817083877,7.779908195892282e-10,1.4046157242960928e-8,1.358847979404321e-7,2.0331806790200652e-7,1.237251223622252e-6,1.880696133208638e-6,5.7248212968482315e-6,5.6348752210905045e-6,0.0050553929383738115,0.015577019568438205,0.013745813240929295,0.009759444939093032,0.012512267740689042,0.008824487516801762,0.01331306469828538,0.005644699062584415
0.05327232640730547,0.16101794408479447,0.14023507382821437,0.09178590085708876,0.1288769526663139,0.0845316132236637,0.14022735125041266,0.06091946705753027,0.0005529922666758523,0.0016777302326892408,0.0014661222696542753,0.0009774148464361837,0.0013444285482709126,0.000896285698847275,0.0014556378311771658,0.0006293883062490952,6.130249330444055e-5,0.00018574996120971835,0.00016213485052146893,0.0001074176442078486,0.00014878791964701956,9.864589254309167e-5,0.00016136599836843993,6.988384685309617e-5,0.00039916718581121637,0.0018840074356845195,0.0021627479597495928,0.0033144666966542897,0.0016740326032594062,0.002640621305321719,0.0010538301526951024,0.00013692476817490484,0.00036177585868734226,0.0017199465320167136,0.001951089120672189,0.002992926228738587,0.001514241202300448,0.002386254786377934,0.0009609674615674532,0.00012499262632236928,5.3563474157908495e-5,0.0002562220534060444,0.0002849450686369748,0.0004358572009990348,0.00022228588821124966,0.00034808091263137256,0.00014362831411695266,1.9037740557945646e-5,0.0004750072643421477,0.002255371975847728,0.0024607837441717505,0.003716534360436055,0.0019323843547503399,0.0029758857087908573,0.0012819585841575274,0.0001825874805867398,1.1878519261287847e-9,2.1462779272392462e-8,2.0845957268800054e-7,3.1257975044078737e-7,1.895583099555522e-6,2.8899079703637388e-6,8.728347218853723e-6,8.50387115050034e-6,0.0051291459788441384,0.01592754767319777,0.014126865481818964,0.01033464920665214,0.012811175046256541,0.009284273404368418,0.013509428709469926,0.005670309068185074
0.052937758059776276,0.15978857533065802,0.13898979366080097,0.09035756282619263,0.12783581896818882,0.08334889035204145,0.13934696867243085,0.060641923201684655,0.0007373230222344697,0.0022369736435856546,0.001954829692872367,0.001303219795248245,0.00179257139769455,0.0011950475984630333,0.0019408504415695544,0.000839184408332127,8.163437274263579e-5,0.00024718674523802606,0.00021562373327811219,0.00014237025809131693,0.00019795445061802615,0.00013084884133443328,0.00021488581014118355,9.314354881235723e-5,0.0004159214993197461,0.0019586388762335484,0.00225276049147885,0.0034424996342074794,0.001743321092887181,0.002743845867846386,0.0010967524562494663,0.00014259893539369503,0.00037783227141510554,0.00179239688243873,0.0020405186238609623,0.0031292191358768956,0.0015823783577006531,0.0024943547570533044,0.0010017866660542343,0.0001302604435050608,5.578693237526766e-5,0.00026640213803827927,0.00029791244109777024,0.00045605752933558226,0.00023206658519422338,0.00036404426039781616,0.00014919880034565817,1.967380052504842e-5,0.0004933330881677167,0.0023428818069004924,0.0025730581781643457,0.0038965153844718404,0.002016516176026173,0.003117693684745889,0.0013279448291326332,0.0001864597483092527,1.6130245207935664e-9,2.9161742225569086e-8,2.84328730061453e-7,4.2716532950420566e-7,2.582282137966859e-6,3.947429394414361e-6,1.1835669000283017e-5,1.1423315408487757e-5,0.005205691257924707,0.016291456826790528,0.014525189632728855,0.01093760789220985,0.013122974501661808,0.009765878049238,0.013712673304260207,0.0056964273636393075
0.052598237095053166,0.1585376367898293,0.1377191286216282,0.08889772373206953,0.1267748650283968,0.08213985980486194,0.13845384722596185,0.060362646304455266,0.0009216537777930871,0.0027962170544820683,0.002443537116090459,0.0016290247440603064,0.0022407142471181874,0.0014938094980787918,0.002426063051961943,0.0010489805104151586,0.00010190783543612519,0.0003083510017187651,0.00026879569768166445,0.0001768410263291442,0.0002468762650308223,0.00016266769736305125,0.00026825242759814143,0.0001163833113833484,0.00043293752347439615,0.0020339569543799726,0.0023429590789193497,0.003566222151621683,0.0018130334233929894,0.0028445012672355784,0.0011403996934710977,0.00014841763463943608,0.00039432871720405374,0.0018665583677725615,0.00213146238048403,0.003265226485865446,0.001651869682850516,0.00260270331654354,0.0010438177631536417,0.00013572290963144716,5.814729717472496e-5,0.0002771633671578858,0.0003114973640076171,0.0004770902391789788,0.00024234246850296994,0.0003806823285882579,0.00015513773210161226,2.0377993115584488e-5,0.0005128391436311215,0.002435075560504717,0.002690547647711711,0.004083263220958402,0.0021048092285377825,0.003264994252927711,0.0013770116872734402,0.00019100412345299174,2.0546003131569723e-9,3.715942971488824e-8,3.6365945398734e-7,5.47299957186442e-7,3.298878562282758e-6,5.055344209659645e-6,1.505445620846102e-5,1.4404674479755646e-5,0.0052852286726134574,0.016669545156350524,0.014941679217035306,0.011569540720922663,0.013448374589717071,0.010270277330706193,0.013923312611453874,0.005723157304037002
0.052253646555299973,0.1572646585446044,0.13642275057788483,0.08740683761116001,0.12569375847191294,0.08090470128266102,0.13754765883857042,0.060081582706108534,0.0011059845333517046,0.003355460465378482,0.0029322445393085506,0.0019548296928723675,0.002688857096541825,0.0017925713976945502,0.0029112756623543316,0.0012587766124981903,0.00012211821280076664,0.00036922182227193395,0.00032162611991955377,0.00021079593480772898,0.0002955342730905442,0.0001940747878942653,0.0003214537598294626,0.00013960152536633325,0.000450262697921612,0.002110257855947882,0.002433643737726236,0.003686436095717633,0.0018834009139783688,0.002943163752995052,0.0011849065317084987,0.00015439516454117034,0.0004112212848316826,0.0019421663864109574,0.0022235667295544396,0.0033998030486326013,0.001722471885371697,0.002710505470188978,0.0010869409958256329,0.00014136875427145856,6.062943984132054e-5,0.0002884347918624831,0.00032561138637014715,0.0004987362025717821,0.00025304862317082594,0.00039783810863294506,0.00016140558279088862,2.114174434304108e-5,0.0005334675181349019,0.0025317154662213032,0.0028128992939706033,0.004275812680786423,0.0021970148483605473,0.0034171122704995706,0.001429022273436037,0.00019617501588328675,2.5136357126372012e-9,4.547183083065761e-8,4.466125307818707e-7,6.731922630998954e-7,4.046851122567196e-6,6.215604283382749e-6,1.839217589927256e-5,1.745869488506953e-5,0.005367949361162769,0.01706258060709725,0.01537718178574719,0.01223155516215169,0.013788050848560112,0.010798368165664951,0.014141840828769504,0.005750594547712904
0.05190390306838203,0.15596932219005818,0.13510053990942467,0.08588573147784642,0.12459231856334353,0.07964388020950432,0.1366281601833903,0.05979868892320772,0.001290315288910322,0.003914703876274896,0.0034209519625266424,0.002280634641684429,0.0031369999459654628,0.0020913332973103087,0.00339648827274672,0.001468572714581222,0.00014226069886628012,0.00042977768574456004,0.0003740899208376701,0.0002442011232544617,0.0003439089508872601,0.00022504239019870972,0.00037447732565154746,0.00016279652164377954,0.0004678975663380752,0.002187602907348149,0.002524821381186651,0.0038033428830658725,0.0019544381065778474,0.003039960552403312,0.001230285109038162,0.00016053165413527806,0.00042849129581572676,0.0020191113110899907,0.0023166579722113598,0.003532338254426605,0.0017940725405086975,0.0028173429361638574,0.0011311069219248245,0.00014719378501594613,6.322010587555527e-5,0.0003001517332732129,0.0003401728525369918,0.0005207815719332984,0.00026412581973485235,0.00041535947389421404,0.0001679675065288197,2.1958127082076997e-5,0.0005551581090561019,0.002632535753565193,0.0029397275010595836,0.004473068878891871,0.0022928626257013177,0.003573283245178061,0.001483830926543351,0.00020193036368182553,2.991135291867683e-9,5.4114123007359764e-8,5.333378676650429e-7,8.050211188237356e-7,4.827590202779598e-6,7.429921561685699e-6,2.1855963334584717e-5,2.0595394191290444e-5,0.00545403299260106,0.017471281840148328,0.015832475945361125,0.012924575768741554,0.014142629669187678,0.011350918814300245,0.01436872444002572,0.0057788272820708505
0.05154895345803298,0.15465144549065613,0.1337525642770531,0.08433556082204345,0.12347050088978694,0.0783581153425998,0.1356951840992127,0.059513930575513685,0.0014746460444689394,0.004473947287171309,0.003909659385744734,0.00260643959049649,0.0035851427953891004,0.002390095196926067,0.003881700883139109,0.0016783688166642535,0.00016233038945303083,0.0004899966313374504,0.0004261618116525116,0.0002770233323784525,0.00039198051777211007,0.00025554307150461815,0.0004273103514149,0.00018596658293223043,0.0004858124206261898,0.002265900321129978,0.0026163098915650573,0.003916757758431605,0.002026019355189682,0.003134729204689002,0.001276468249580379,0.000166818140848679,0.00044612523880195213,0.00209733032090733,0.002410610987353921,0.0036624424961657917,0.0018665935187364374,0.002922945757897045,0.001176282809569561,0.00015319497121062722,6.590853273999003e-5,0.0003122608791221867,0.0003551129412530281,0.0005430394268818476,0.0002755247209110022,0.00043311414300943227,0.00017479519430446588,2.282175572695722e-5,0.0005778546038284833,0.0027372813172912873,0.0030706588279232443,0.004673945035011766,0.002392092802926808,0.003732750156842196,0.001541300229847577,0.0002082327591524443,3.4880498264347974e-9,6.310057644238273e-8,6.239734828186308e-7,9.429316392092498e-7,5.642390093084967e-6,8.699736317949413e-6,2.5452600710383122e-5,2.3824117425051027e-5,0.005543647940979051,0.017896316063433435,0.01630826868698397,0.013649328227914726,0.01451268682130426,0.011928558230728588,0.014604402231404945,0.0058079370461360585
0.05118877187139106,0.1533109694978571,0.13237905996482313,0.08275776882031886,0.1223283841096395,0.07704834938544063,0.13474863240489016,0.059227281497674374,0.0016589768000275567,0.0050331906980677224,0.004398366808962826,0.0029322445393085515,0.004033285644812738,0.0026888570965418255,0.004366913493531497,0.0018881649187472852,0.00018232231728787946,0.0005498564140166711,0.0004778165136739458,0.0003092302972717317,0.00043972909525609043,0.0002855499899421369,0.0004799398587408672,0.000209109954261187,0.0005039587136927643,0.002344961325952216,0.002707810142460723,0.004026259657868302,0.002097931657061731,0.0032271287644356373,0.001323339044381842,0.00017324002551710613,0.000464104807356942,0.002176751436240623,0.0025052826097534025,0.0037897783588957943,0.0019399420425658396,0.0030270703784000246,0.0012224256693450764,0.00015936755497261777,6.868605243431415e-5,0.00032471946882690623,0.0003703745620200761,0.0005653525706827331,0.00028720489585166016,0.0004509911171983553,0.00018186596698284126,2.3728452976423458e-5,0.0006015051402943975,0.002845716849775877,0.0032053413391035053,0.004877411209214928,0.0024944625881409333,0.0038947959016947986,0.0016013036806375907,0.00021504909115065357,4.005279687306518e-9,7.244459050300213e-8,7.186458807518763e-7,1.087035432261381e-6,6.492452775243633e-6,1.0026219808168146e-5,2.918853714008828e-5,2.7153611490465223e-5,0.005636952409215843,0.018338303276297915,0.016805200196334025,0.014406347131970173,0.01489875132600567,0.012531781987053124,0.014849287993534053,0.005837999658819871
