Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59,Column60,Column61,Column62,Column63,Column64,Column65,Column66,Column67,Column68,Column69,Column70,Column71,Column72
0.050550228411356535,0.14558424325191568,0.12275502337904237,0.025111978310041312,0.11568847974961377,0.011995960797779004,0.08873773792363389,0.05996875925391843,0.00031575801199182135,0.0006482899539366176,2.8241212953450856e-5,0.04464694197610131,0.0004969607040570921,0.056036807433473425,0.04316886687552078,0.0016581338319655334,3.324199641573221e-5,6.607188591057924e-5,2.8180020801856767e-6,0.0038975329123251555,5.0493751979530313e-5,0.005068822714436515,0.004552375323399423,0.0001813465209927684,0.0004903566547635451,0.0023474996403012776,0.002342701026980249,0.0013898646884262524,0.0018296247109793455,0.0007646766139519889,0.0008948093280313847,0.00016945208293365577,0.00051130580344564,0.0024334137026195083,0.002492309161845819,0.001686274994449391,0.0019390665340823737,0.0009994728289988604,0.0009661416690121638,0.0001756397423203053,8.540367921449241e-5,0.000404279643722707,0.0004246543476696192,0.00032509572248977365,0.0003292011585179601,0.0002041237058797831,0.000167129364924244,2.9170065969420045e-5,0.0007932244648693476,0.0037442097621939894,0.003994882322131306,0.0033229828495643376,0.0030905091463511447,0.0021587851813694454,0.0015905963676361291,0.00027006207979747,1.8630632943999597e-8,3.333949816254252e-7,3.406831203971037e-6,4.103232924483268e-6,3.0222955742451865e-5,3.4755262971198957e-5,0.00011613641360710552,0.00011343084032921007,0.008268830963873494,0.030649097082283118,0.030824276966181476,0.030006082752000406,0.025615999346051643,0.023576695338661722,0.020522022522733385,0.006622554235538533
0.05040481007954285,0.144903233669577,0.12210672805138008,0.023811224817579926,0.1151695925910402,0.010608942479012373,0.08752705492139802,0.059883200944021914,0.00032220205305287893,0.0006615203611598138,2.881756423821516e-5,0.04555810405724624,0.0005071027592419307,0.05718041574844227,0.044049864158694677,0.0016919732979240136,3.386708187447101e-5,6.723953372896127e-5,2.8671733458444093e-6,0.003954019273486548,5.13990903855363e-5,0.0051467305022138855,0.004638372379615311,0.00018496143313717473,0.0004897051017801826,0.002348668521133697,0.002326288442256599,0.0013289866168733613,0.0018188231569989345,0.0007134169523805622,0.0008848475633740739,0.00016952165485753702,0.0005130800752491929,0.002445766142994052,0.002487494724808836,0.0016276882623490446,0.0019372927008651853,0.0009479918199949233,0.0009604947723292974,0.00017653514041544123,8.613516351056724e-5,0.00040830140528460657,0.00042614159197901886,0.0003167132301362983,0.00033065361982917484,0.00019631319180236,0.00016708149461646597,2.946287609746474e-5,0.0008028990067743014,0.0037943684679905875,0.0040249485317312254,0.0032607790707351826,0.00311624280577907,0.0020967271887778146,0.0015966625908431433,0.00027370757642766833,1.9340637462240306e-8,3.461762578657752e-7,3.5299986120393215e-6,4.2056847995657475e-6,3.132121016258505e-5,3.5522416619767266e-5,0.0001199918382672291,0.0001177489413601858,0.008395650714141637,0.03124799403973854,0.0314614971717366,0.03052913642511626,0.026108130123072684,0.02391403957827799,0.020771446069360298,0.006661436789523923
0.05026020694664586,0.14422478216231555,0.12146606176180649,0.022528375993045385,0.11465609688590556,0.009236526977317222,0.08632049550043326,0.059797840996273964,0.0003286460941139365,0.0006747507683830101,2.9393915522979464e-5,0.04646926613839116,0.0005172448144267692,0.05832402406341112,0.04493086144186857,0.001725812763882494,3.449073818110996e-5,6.840157817913379e-5,2.9161840065811306e-6,0.004010349982863406,5.2301846396897197e-5,0.005224441025937817,0.004724195729087042,0.00018857385566400697,0.0004884244739025182,0.0023469535891394184,0.002306899433930863,0.0012676165563360556,0.001805694634324841,0.000662282246877178,0.0008737597725615892,0.00016937563278834346,0.0005141934653603861,0.002455134722545361,0.0024793199535462895,0.0015675682663376283,0.001932933034409752,0.0008957970001276169,0.000953539566089285,0.0001772099491180552,8.676104724084052e-5,0.00041185410008708046,0.00042705248316180465,0.00030789817535379266,0.00033166894046564733,0.00018823309611029745,0.00016680303495681675,2.9721365996609666e-5,0.0008116856502724554,0.003840634711156082,0.004049926883851489,0.0031936480284599084,0.0031381508483624638,0.0020313244599901898,0.0016006482130719625,0.0002770696380078696,2.0059301532434645e-8,3.5912875642414757e-7,3.6540930003809284e-6,4.306218851395212e-6,3.2428609388274395e-5,3.6267517117401265e-5,0.00012386196676235573,0.0001221253312955834,0.008523940141544905,0.03185456755730307,0.03210308854126157,0.031041828078683692,0.026604038443695095,0.024241203490633106,0.021021650563667636,0.0067008191207383935
0.05011658741147582,0.14354967357419998,0.12083376055928405,0.02126324224790777,0.11414857852075722,0.007878390699712221,0.08511831009522806,0.05971273859941131,0.0003350901351749941,0.0006879811756062064,2.9970266807743768e-5,0.047380428219536086,0.0005273868696116078,0.059467632378379966,0.04581185872504247,0.0017596522298409742,3.5113098311557924e-5,6.955841124414902e-5,2.96505798609576e-6,0.004066600664152441,5.320237089393162e-5,0.005302038555158213,0.004809863455886609,0.00019218399456271432,0.00048652456238021597,0.00234238707890929,0.002284641652014586,0.0012060079351201652,0.0017903125282952971,0.0006114763997404184,0.0008615966301919515,0.00016901573614656545,0.0005146450210607254,0.0024615027922412556,0.0024678429863481764,0.0015061870470129488,0.0019260219091774351,0.0008431153662094012,0.0009453079869712978,0.00017766225702685518,8.727919529300288e-5,0.00041492617041325277,0.0004273859602671221,0.00029869221907676425,0.0003322447202548041,0.00017991976384746416,0.00016629511186118932,2.9944592583783577e-5,0.0008195536031979614,0.0038828539743383716,0.004069737121367929,0.0031218999869777847,0.0031561595905794924,0.001962861329742885,0.0016025352592309707,0.00028013626570110045,2.078583040869606e-8,3.722391899466537e-7,3.7789575037448044e-6,4.404683166043143e-6,3.3543793934590306e-5,3.69893758666442e-5,0.00012774175595238872,0.00012655547821006726,0.008653554803838854,0.03246818290172269,0.03274823068850902,0.03154339443537242,0.027103107753870915,0.024557676008864736,0.02127230676813359,0.006740659500281952
0.04997411441608399,0.1428786713607912,0.12021051879267054,0.020015571943823637,0.1136475934937435,0.006534162217179152,0.08392073008669151,0.05962795150662954,0.0003415341762360517,0.0007012115828294027,3.054661809250807e-5,0.04829159030068101,0.0005375289247964464,0.06061124069334881,0.04669285600821636,0.0017934916957994544,3.5734298794979895e-5,7.07104389948508e-5,3.0138194233420934e-6,0.0041228458301909255,5.410101903931135e-5,0.005379606366629307,0.004895394079703214,0.00019579206280636338,0.0004840178361559921,0.0023350134619568924,0.002259633931000979,0.001144405503214762,0.0017727593059196022,0.0005611943421840749,0.0008484130641634516,0.00016844462550832877,0.0005144368208391809,0.0024648673088868076,0.0024531368735037874,0.0014438154725177875,0.0019166052765070547,0.0007901707925733433,0.0009358377650108419,0.00017789115313265573,8.768796226747507e-5,0.00041750821596692677,0.0004271437225598381,0.00028913835038266275,0.00033238063161236767,0.00017141025507252217,0.0001655599428386997,3.0131765075035582e-5,0.0008264759577191676,0.003920888556454167,0.0040843227780163575,0.003045865237114501,0.0031702129072907854,0.0018916354563482077,0.0016023153470071634,0.0002828966270689698,2.1519401783485728e-8,3.8549374361724696e-7,3.904432782448569e-6,4.500935395430296e-6,3.4665378132162464e-5,3.768690531225151e-5,0.0001316261191276541,0.00013103465832541253,0.008784345629064926,0.0330881818982413,0.033396092282038665,0.032033123865001706,0.027604711120334063,0.02486299284887428,0.02152308337573963,0.006780914559419558
0.04983294482818425,0.14221251469974036,0.11959698710662726,0.018785055754626988,0.11315366615492181,0.005203426402808035,0.0827279671735692,0.05954353580155433,0.00034797821729710927,0.0007144419900525989,3.112296937727237e-5,0.049202752381825934,0.0005476709799812849,0.06175484900831766,0.04757385329139026,0.0018273311617579347,3.6354479007432993e-5,7.185807954664462e-5,3.0624925476559026e-6,0.004179158547489067,5.499814843200529e-5,0.005457226352838165,0.0049808064596082975,0.00019939827925995757,0.00048091930110816966,0.002324888869379249,0.0022320051236313357,0.0010830437657999119,0.0017531257030465991,0.0005116208306851659,0.0008342677748163006,0.000167665870937729,0.0005135739199056176,0.0024652386523147177,0.0024352887456045164,0.0013807210931774257,0.0019047401319313097,0.0007371823260761372,0.000925172074430916,0.00017789672511692612,8.798620093726801e-5,0.0004195930419596092,0.00042633018388786657,0.00027928050607122396,0.0003320784015855789,0.00016274203307756812,0.00016460081448139158,3.0282250094082494e-5,0.0008324298566120065,0.003954618401410988,0.004093651373107264,0.0029658911659792937,0.0031802725042551837,0.001817955344091316,0.001599989715926202,0.0002853411263295091,2.225916926442768e-8,3.988781325619258e-7,4.030357755881615e-6,4.594843374772361e-6,3.579195636678963e-5,3.83591236759046e-5,0.00013550994926070462,0.00013555797466039072,0.008916159554342426,0.03371388570532842,0.034045834897549414,0.0325103593799778,0.02810821407685472,0.025156738455952003,0.02177364853501526,0.006821539464054458
0.049693228881804496,0.14155191584997032,0.1189937708150096,0.017571331251011405,0.1126672877231844,0.0038857287214971474,0.08154021290088617,0.059459545680341466,0.00035442225835816685,0.0007276723972757952,3.1699320662036674e-5,0.05011391446297086,0.0005578130351661235,0.0628984573232865,0.048454850574564154,0.001861170627716415,3.697378046045471e-5,7.300176098166146e-5,3.1111015567533637e-6,0.004235610125061534,5.5894117291025746e-5,0.005534978654937311,0.005066119697276333,0.00020300286756446572,0.00047724634096893567,0.002312080429626558,0.0022018928877667802,0.0010221456138155725,0.001731509865298116,0.0004629294085705892,0.0008192227338997024,0.00016668391319137887,0.0005120642704272428,0.0024626403279813243,0.002414398874470489,0.001317166127867426,0.0018904938950448584,0.0006843625974980147,0.0009133591418763417,0.00017768004913018998,8.817326626564066e-5,0.00042117568739669824,0.00042495240267592524,0.00026916319266190395,0.00033134177548485463,0.00015395265687639486,0.00016342205055442703,3.0395575438203275e-5,0.0008373966251151137,0.003983941775294825,0.00409771439281948,0.002882339233093471,0.003186318034277903,0.0017421378110713992,0.0015955691738263043,0.0002874614648785611,2.3004265999953027e-8,4.123776620818711e-7,4.1565703420115115e-6,4.686285649680574e-6,3.6922109415891606e-5,3.900515881047468e-5,0.0001393881423285623,0.00014012037680402842,0.009048840188897487,0.03434459771167589,0.034696616884785404,0.03297450114619056,0.0286129775022121,0.02543854754497412,0.02202367137328654,0.006862488098700606
0.049555109678822575,0.14089755777241172,0.1184014286478155,0.0163739876452739,0.11218891508050274,0.0025805796186420195,0.08035763834359043,0.05937603325128222,0.00036086629941922444,0.0007409028044989915,3.2275671946800974e-5,0.05102507654411578,0.000567955090350962,0.06404206563825535,0.04933584785773805,0.0018950100936748952,3.7592346091124755e-5,7.414191925557942e-5,3.1596704986020006e-6,0.004292269828878059,5.6789282684428946e-5,0.005612941322040539,0.005151353040543755,0.0002066060550070492,0.0004730185424512074,0.0022966655324538044,0.0021694424435821356,0.0009619211570405782,0.0017080164551569175,0.00041528153660928943,0.0008033426700274278,0.00016550401842876933,0.0005099186180776492,0.0024571085616596515,0.002390579642225934,0.0012534056026179898,0.0018739437122876422,0.0006319163649404233,0.0009004518177647307,0.0001772431713164466,8.824901500011205e-5,0.0004222534335629382,0.0004230199889922149,0.00025883111586514707,0.0003301764629244102,0.00014507948189953308,0.0001620289711935841,3.047143246929238e-5,0.0008413618672499902,0.004008775786361547,0.004096527062276667,0.0027955818951040257,0.0031883470580924907,0.0016645054359905888,0.0015890739621368653,0.0002892506914500477,2.375380842296589e-8,4.259772901982393e-7,4.282908196313666e-6,4.775151910032456e-6,3.8054410826236046e-5,3.962425115444956e-5,0.0001432556205052195,0.0001447166816565601,0.009182228495643228,0.034979606530370716,0.03534759721455432,0.0334250084975169,0.02911836050454944,0.025708106227989764,0.022272823504998478,0.006903713258480035
0.049418722753213136,0.1402500920215847,0.11782047186346183,0.01519257063632291,0.11171896984086008,0.0012874589577289777,0.07918039394182276,0.0592930483530441,0.000367310340480282,0.0007541332117221878,3.2852023231565275e-5,0.05193623862526071,0.0005780971455358006,0.0651856739532242,0.050216845140911945,0.0019288495596333755,3.821031955983566e-5,7.52789961076892e-5,3.2082231580674543e-6,0.004349204622831894,5.768399881774935e-5,0.005691189998386945,0.005236525788150588,0.0002102080713878024,0.0004682575072279344,0.0022787310306705087,0.0021348053177237605,0.0009025667611751699,0.0016827557374196793,0.0003688258932815419,0.0007866945471815483,0.00016413222712887462,0.000507150376779422,0.0024486917942638346,0.002363954434761989,0.001189685658002242,0.0018551756937376616,0.0005800392017031017,0.0008865071168229181,0.00017658908145795412,8.821380092503131e-5,0.00042282579299455743,0.00042054499044169005,0.00024832882220733794,0.00032859006733348256,0.00013615937252468364,0.00016042784383627054,3.0509677117312956e-5,0.0008443155259965433,0.004029056744432392,0.004090127915550865,0.0027059995202474534,0.0031863748532677282,0.0015853840164510842,0.0015805335424556033,0.0002907032414336095,2.4506900080724232e-8,4.3966169197200366e-7,4.409209443673818e-6,4.861343329027468e-6,3.918743327776412e-5,4.021575577904214e-5,0.000147107355027591,0.000149341594972408,0.009316163485481267,0.03561818906439733,0.03599793927231506,0.03386140144894568,0.029623723287125314,0.025965152728442385,0.022520780512289323,0.0069451668475898716
0.04928419569902622,0.13961013691372606,0.11725136371430207,0.014026587298747686,0.11125783768818182,5.82045983517983e-6,0.07800860948264488,0.0592106383924271,0.0003737543815413396,0.0007673636189453841,3.3428374516329576e-5,0.05284740070640563,0.0005882392007206392,0.06632928226819304,0.05109784242408584,0.001962689025591856,3.8827844561647376e-5,7.641343699188425e-5,3.256782949133769e-6,0.00440647893673249,5.857861539464791e-5,0.005769797639443745,0.005321657196461525,0.00021380914789301012,0.00046298665346408815,0.0022583723916027596,0.0020981380902124203,0.000844264286794887,0.0016558426548254038,0.00032369784255472604,0.0007693470426063113,0.00016257529796535772,0.0005037754837658901,0.0024374500859758235,0.0023346564761848555,0.0011262420378380948,0.001834284095491195,0.0005289163379626929,0.0008715857341083731,0.00017572167921279809,8.80684659152517e-5,0.0004228944794990842,0.0004175417589010762,0.00023770035703680545,0.00032659200021235304,0.00012722842970533935,0.00015862582661724047,3.0510329502636657e-5,0.000846251907219545,0.004044740358557752,0.004078578173447133,0.0026139773319793823,0.00318043407649362,0.0015051000698003414,0.0015699863079542175,0.0002918149650166033,2.5262635518583003e-8,4.534153250506323e-7,4.535313397033167e-6,4.94477280711159e-6,4.031975487950867e-5,4.077914353207035e-5,0.00015093838854415305,0.0001539897335318231,0.009450482918434026,0.03625961361724138,0.03664681456617844,0.034283261709980334,0.030128429971176065,0.02620947768649482,0.02276722338547602,0.006986800082624122
