Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1889228590481478e-5,0.0005337468538318938,1.820023495610799e-5,0.0015608052737694042,2.2515700348416397e-5,0.0011824311292533058,3.5606816868229013e-6,1.8423089690069055e-7
2.3778457180962957e-5,0.0010674937076637877,3.640046991221598e-5,0.0031216105475388085,4.503140069683279e-5,0.0023648622585066116,7.121363373645803e-6,3.684617938013811e-7
3.5667685771444435e-5,0.0016012405614956814,5.460070486832397e-5,0.004682415821308213,6.754710104524919e-5,0.0035472933877599175,1.0682045060468703e-5,5.526926907020717e-7
4.755691436192591e-5,0.0021349874153275754,7.280093982443196e-5,0.006243221095077617,9.006280139366559e-5,0.004729724517013223,1.4242726747291605e-5,7.369235876027622e-7
5.944614295240739e-5,0.0026687342691594693,9.100117478053995e-5,0.007804026368847021,0.00011257850174208198,0.005912155646266529,1.7803408434114507e-5,9.211544845034527e-7
7.133537154288887e-5,0.0032024811229913633,0.00010920140973664794,0.009364831642616426,0.00013509420209049838,0.007094586775519834,2.136409012093741e-5,1.1053853814041432e-6
8.322460013337034e-5,0.003736227976823257,0.00012740164469275594,0.01092563691638583,0.0001576099024389148,0.00827701790477314,2.4924771807760312e-5,1.2896162783048337e-6
9.511382872385183e-5,0.004269974830655151,0.00014560187964886393,0.012486442190155236,0.00018012560278733117,0.009459449034026445,2.8485453494583214e-5,1.4738471752055242e-6
0.00010700305731433331,0.004803721684487045,0.00016380211460497192,0.01404724746392464,0.00020264130313574756,0.01064188016327975,3.204613518140611e-5,1.6580780721062147e-6
0.0001188922859048148,0.005337468538318939,0.0001820023495610799,0.015608052737694045,0.00022515700348416394,0.011824311292533056,3.5606816868229015e-5,1.8423089690069052e-6
0.00013078151449529628,0.005871215392150833,0.0002002025845171879,0.01716885801146345,0.0002476727038325803,0.013006742421786361,3.916749855505192e-5,2.026539865907596e-6
0.00014267074308577777,0.0064049622459827265,0.0002184028194732959,0.018729663285232855,0.0002701884041809967,0.014189173551039666,4.272818024187482e-5,2.2107707628082864e-6
0.00015455997167625925,0.0069387090998146205,0.00023660305442940388,0.02029046855900226,0.0002927041045294131,0.015371604680292972,4.628886192869772e-5,2.395001659708977e-6
0.00016644920026674074,0.007472455953646514,0.00025480328938551187,0.021851273832771665,0.00031521980487782947,0.01655403580954628,4.9849543615520623e-5,2.5792325566096674e-6
0.00017833842885722222,0.008006202807478408,0.0002730035243416199,0.02341207910654107,0.00033773550522624585,0.017736466938799586,5.3410225302343526e-5,2.763463453510358e-6
