Column1,Column2,Column3
0.000587541753072882,0.00024890554688710814,0.00011286745387200137
0.00023508866811582018,0.0002531082425509839,0.00014264986344906776
6.012334617746302e-5,0.0003988922358606678,7.069683101068038e-5
0.9004189050246449,0.16279893082962998,0.015856619683808595
2.0379992944636777e-5,0.00011106313079563927,0.0005713455301546243
0.09860305039742795,0.8359483068145742,0.8122260558357535
2.37133130271523e-5,0.00017173966302137445,0.002748396960974982
5.1197504589163473e-5,6.9053536679981e-5,0.1682713678409765
0.00134319400436221,0.0006326463150252245,0.0005326237573946897
0.4027338783662973,0.0003299932257132486,0.0010798268862927767
0.0015913645789532153,0.00020834223176843797,0.0003666471034902485
0.0021929492891516454,0.5494088963001064,0.010122199356485439
0.00046746682643940296,0.00027634963037488825,0.0010179546283658476
0.590723698939846,0.0008466156353998288,0.008900836255166817
0.0005194736467361835,0.447019655013153,0.5234636416356474
0.000427974348214097,0.0012775016484589245,0.45451627037715675
0.005172348833189387,0.0037594978779888814,0.009900254649285496
0.9582878912830738,0.0011438925539762235,0.012801805149500451
0.020931472242775768,0.0009838764777381805,0.003112172214395604
0.0010304264750135485,0.0008833416819080986,0.009550427989734612
0.005894284932333313,0.003706891158766148,0.05895310892811304
0.00418033836848396,0.0015815435006471508,0.016424460773656713
0.0030203070639408915,0.8439337138038809,0.8839223365426049
0.0014829308011895922,0.1440072429450944,0.005335433752709117
0.02119578417125236,0.026175917422409004,0.037568864754874975
0.02300669829475624,0.009547540221015269,0.04654794365073344
0.8736293621867595,0.011678461929076503,0.026406744751189218
0.013853432121473202,0.006212315068770995,0.20097177172885652
0.015638387164291407,0.37172057818195414,0.6594310773010684
0.012518992197640669,0.0038763539554974766,0.010607870005861537
0.03395510647461301,0.023570261998891912,0.007094106289301046
0.006202237389213865,0.5472185712223848,0.011371621518114832
0.05885172610099889,0.03035007150787415,0.1023310895755739
0.08401476411286127,0.05563630191507185,0.15220473976006021
0.17003205121377665,0.01800052782489639,0.1279642436391042
0.047028568575716995,0.007461910147743787,0.1177103839228693
0.11094516713046967,0.8481186370729313,0.17041015822467312
0.15222500520187948,0.013057246028739384,0.19149878971619644
0.21872081539034205,0.017565065066068766,0.03510341350535388
0.15818190227395515,0.009810240436674278,0.10277718165616914
0.07847739345270353,0.11656805927696519,0.09225844731096233
0.16988003389888023,0.3579636700371174,0.041096213414827755
0.10154049656550435,0.04282279066987346,0.03935139242015151
0.22242605441815097,0.15641612694282014,0.09792546326253919
0.16511673122948722,0.03560708413424726,0.2336791242359772
0.16952941655612072,0.029312581997895586,0.12339929454152591
0.07775570551301918,0.20273828495379287,0.10599936875412075
0.015274168366133727,0.05857140198728824,0.26629069605989525
