Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0693840353128897e-7,4.988832971749884e-7,1.736022323937152e-7,0.0012895809523039154,1.9431518945919715e-7,0.0003754679414413975,3.3580603392978224e-7,8.227764864838503e-9
8.138768070625779e-7,9.977665943499768e-7,3.472044647874304e-7,0.002579161904607831,3.886303789183943e-7,0.000750935882882795,6.716120678595645e-7,1.6455529729677006e-8
1.2208152105938668e-6,1.4966498915249652e-6,5.208066971811456e-7,0.003868742856911746,5.829455683775915e-7,0.0011264038243241925,1.0074181017893468e-6,2.468329459451551e-8
1.6277536141251559e-6,1.9955331886999536e-6,6.944089295748608e-7,0.005158323809215662,7.772607578367886e-7,0.00150187176576559,1.343224135719129e-6,3.291105945935401e-8
2.034692017656445e-6,2.494416485874942e-6,8.68011161968576e-7,0.006447904761519577,9.715759472959857e-7,0.0018773397072069874,1.679030169648911e-6,4.1138824324192516e-8
2.441630421187734e-6,2.9932997830499304e-6,1.0416133943622912e-6,0.007737485713823493,1.165891136755183e-6,0.002252807648648385,2.0148362035786932e-6,4.936658918903102e-8
2.848568824719023e-6,3.492183080224919e-6,1.2152156267560065e-6,0.009027066666127409,1.3602063262143802e-6,0.0026282755900897824,2.3506422375084754e-6,5.759435405386952e-8
3.255507228250312e-6,3.991066377399907e-6,1.3888178591497218e-6,0.010316647618431323,1.5545215156735775e-6,0.00300374353153118,2.6864482714382575e-6,6.582211891870802e-8
3.6624456317816012e-6,4.489949674574896e-6,1.562420091543437e-6,0.011606228570735238,1.7488367051327747e-6,0.0033792114729725774,3.0222543053680396e-6,7.404988378354653e-8
4.06938403531289e-6,4.988832971749885e-6,1.7360223239371523e-6,0.012895809523039153,1.943151894591972e-6,0.003754679414413975,3.3580603392978218e-6,8.227764864838504e-8
