Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59,Column60,Column61,Column62,Column63,Column64,Column65,Column66,Column67,Column68,Column69,Column70,Column71,Column72
0.055681629339798595,0.16893319957317895,0.14762607310305528,0.09841738206870353,0.13537254788147912,0.09024836525431941,0.14657037910460644,0.06337406233550157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014076899241434002,0.0006677009814892879,0.0007717565572973725,0.0012149725650867516,0.0005950554228566387,0.0009619939440714261,0.000371535363861964,4.790458040698453e-5,0.00011846257200004198,0.0005666195740015841,0.0006447739345560481,0.0010153425636461888,0.0004990068031147363,0.0008047695706244727,0.00031499297326277733,4.070494066666476e-5,1.627296654851598e-5,7.818426730065121e-5,8.682311256970736e-5,0.00013557333116874913,6.765672484953702e-5,0.00010777663194335662,4.372470986502338e-5,5.822455973663672e-6,0.0001373682839214186,0.0006540292178844634,0.0007128527517299172,0.0010962393974838466,0.0005592474749849741,0.0008742786477168393,0.00037103924851094916,5.31107775483879e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004915486814896466,0.014913157623904362,0.01303219795248245,0.008688131968321633,0.011950475984630336,0.007966983989753557,0.012939002943797032,0.00559456272221418
0.055627590323811614,0.16869533121979216,0.14734735635504867,0.09513181433814329,0.13515880939205344,0.08941212324840064,0.14643824121303164,0.06335694574583182,3.4113326852559773e-6,3.1509941210930033e-7,6.768986467858822e-7,0.0025574807125575425,2.467069335897363e-7,0.0004376047018513704,1.1307957408587325e-7,1.514683392605441e-7,3.790369650284418e-7,3.501104578992225e-8,7.521096075398689e-8,0.00028416452361750466,2.7411881509970694e-8,4.862274465015225e-5,1.256439712065258e-8,1.6829815473393787e-8,0.00015111403695949744,0.0007159469022668169,0.0008309523758432727,0.0013144883787580108,0.0006398402126141136,0.0010393133409267955,0.0003982289687961255,5.127342329651887e-5,0.0001265726709119887,0.0006038200581580102,0.0006904955075117945,0.0010872471690122451,0.0005337607569625718,0.000861477158131421,0.00033577242491686084,4.3359819392558114e-5,1.7315725312918578e-5,8.308519563135788e-5,9.293315711384239e-5,0.00014548061197555278,7.227059276911679e-5,0.00011554970363835387,4.638439717232727e-5,6.123374638072738e-6,0.0001457880718769453,0.0006947038186906845,0.0007633159836446044,0.0011792074498064263,0.0005972968032400147,0.0009393224009753439,0.00039265864492695786,5.521719801089875e-5,1.2295649789778513e-10,2.2326014390131493e-9,2.1978175747133418e-8,3.37984837406646e-8,1.9873618949671453e-7,3.106867974866645e-7,8.993569315820861e-7,8.492036477672315e-7,0.004937817648099633,0.015019651700160933,0.013148649944745305,0.008867724912056396,0.012041539679271514,0.008109844053057499,0.012998363694157494,0.00560223074933908
0.055570082952104395,0.16844158002371887,0.14704943727483077,0.09183026081563923,0.1349304046645941,0.08855437071068466,0.1462971295060959,0.06333866948403577,6.822665370511955e-6,6.301988242186007e-7,1.3537972935717645e-6,0.005114961425115085,4.934138671794726e-7,0.0008752094037027408,2.261591481717465e-7,3.029366785210882e-7,7.577079115162356e-7,6.996950069337749e-8,1.5027023766432137e-7,0.0005669552731721296,5.4777495305383366e-8,9.704345216054148e-5,2.511669764093022e-8,3.3654820839812006e-8,0.00016199530702415974,0.0007663995103887682,0.0008925705171815871,0.001403154141157386,0.0006865962010141655,0.001116427678625322,0.00042632959998105613,5.4846981643689644e-5,0.00013543864224754363,0.0006447127217042004,0.0007407262859689607,0.0011680633193698674,0.0005718823784241183,0.0009248829435251804,0.0003585417977146773,4.625713164015874e-5,1.8447594653828506e-5,8.836557655378576e-5,9.94880697446461e-5,0.00015601340010390773,7.72301966311405e-5,0.00012382609934771143,4.927539260052907e-5,6.4635126545701866e-6,0.0001549153639645314,0.0007383503151870489,0.0008173690468465055,0.0012673410014712749,0.0006381159561625073,0.0010084917145658301,0.00041608460113886655,5.76417308413713e-5,2.5344943441516997e-10,4.604050149383672e-9,4.551219844456318e-8,7.015498024191387e-8,4.109937248171534e-7,6.4448777653223e-7,1.8511168208064943e-6,1.7320874641003636e-6,0.004961528482853458,0.01513277831783157,0.013273336637388625,0.009060822363401588,0.012138801710002041,0.008263271548040546,0.013061211053706532,0.005610220292532436
0.05550883298166349,0.16817071107196152,0.14673084881274,0.08851255190872843,0.13468620300789272,0.08767370369322798,0.1461463291908556,0.06331913940377637,1.0233998055767933e-5,9.45298236327901e-7,2.030695940357647e-6,0.0076724421376726274,7.40120800769209e-7,0.0013128141055541113,3.3923872225761976e-7,4.544050177816323e-7,1.1359614047231734e-6,1.0486817477406257e-7,2.251564005468499e-7,0.000848180604348145,8.209034991630462e-8,0.00014523394510671778,3.7655226515410166e-8,5.0474348485671994e-8,0.00017353509391127,0.0008196681992731338,0.0009573913997367549,0.0014844067388777834,0.0007358953126608535,0.0011948272103853884,0.0004561532041481834,5.8661372030661106e-5,0.00014500962480695103,0.0006889321681663135,0.0007949427223124309,0.0012523236455071322,0.0006130266112407634,0.000993131107328263,0.00038316587580891387,4.938984246370248e-5,1.9678886864757607e-5,9.408965520162478e-5,0.00010657092268618704,0.00016739891788468888,8.259422590001843e-5,0.0001327683622852471,5.242566102682662e-5,6.843533582530484e-6,0.0001648263817979873,0.0007854054579019653,0.0008755506236923808,0.0013619614546511575,0.000682095425533112,0.0010827474461989131,0.00044152523764948767,6.03966831625934e-5,3.9211208695682823e-10,7.124491027414325e-9,7.071274725112184e-8,1.0922874855421872e-7,6.37756900794294e-7,1.0028690110603008e-6,2.8596585631169834e-6,2.6537378400436024e-6,0.004986735648962348,0.015253027394352615,0.013406846365434872,0.009268267257992192,0.012242715740636435,0.008427939299331383,0.013127838621903296,0.0056185783600892865
0.0554435753465198,0.1678815010282371,0.1463902091861698,0.08517891480364204,0.13442510202102387,0.08676885960820171,0.14598513503367275,0.0632982611530958,1.364533074102391e-5,1.2603976484372013e-6,2.707594587143529e-6,0.01022992285023017,9.868277343589453e-7,0.0017504188074054816,4.52318296343493e-7,6.058733570421764e-7,1.5137404719089883e-6,1.396990928011067e-7,2.998458087402857e-7,0.0011276305654351522,1.0934325917531023e-7,0.00019316323957352895,5.017812364503961e-8,6.728765518508758e-8,0.0001858118516620338,0.0008761780424551197,0.001025888952900692,0.001560330337474517,0.0007881190598519902,0.0012754411956747546,0.00048791660790237386,6.274267881580067e-5,0.00015528307349693614,0.0007363838117268684,0.000852983005112468,0.0013370023843975723,0.0006571031295788033,0.0010652863431331633,0.00040963529417828166,5.276304290713212e-5,2.1015167343942368e-5,0.00010029001966158279,0.000114221660908954,0.00017957314070846694,8.839196714248634e-5,0.00014241894831436774,5.5850411050215704e-5,7.26363398063706e-6,0.00017557573391487825,0.000836165480185849,0.0009382096559344762,0.001462981724270629,0.0007294959295726825,0.0011625041609163963,0.0004691304860742787,6.349113776894413e-5,5.396459578657578e-10,9.805559865887029e-9,9.770710960200765e-8,1.512197882724545e-7,8.801487788215177e-7,1.3876380288384364e-6,3.929865514381808e-6,3.619437948801902e-6,0.005013568185782899,0.015380962953191678,0.013549859803158926,0.009491134868463903,0.012353801864973193,0.008604688097180822,0.013198574149091934,0.005627353566782117
0.05537405880561491,0.16757275616879475,0.1460262525715212,0.08183000159923524,0.13414604769866711,0.08583875486552407,0.14581286188061443,0.0632759413834352,1.7056663426279886e-5,1.5754970605465018e-6,3.384493233929411e-6,0.012787403562787712,1.2335346679486816e-6,0.002188023509256852,5.653978704293663e-7,7.573416963027206e-7,1.890982957326945e-6,1.7445351432692668e-7,3.7431283074893167e-7,0.0014050796845753522,1.3652837696637346e-7,0.00024079783274987283,6.268335009058087e-8,8.409392308309184e-8,0.00019886797532575365,0.0009362040066650651,0.0010982868049049103,0.001632008914347719,0.0008434924131493088,0.0013587589991465548,0.0005217550947687944,6.710858893423178e-5,0.00016627936555172273,0.0007871189469614539,0.0009148630947417416,0.001420476636200048,0.0007041539964376638,0.0011409277821177591,0.00043800466478035444,5.63878517566448e-5,2.2460509071663176e-5,0.00010698709748402386,0.00012246335372583406,0.00019235802473396743,9.464154982170733e-5,0.0001527695985928743,5.956066943944541e-5,7.724180175337523e-6,0.00018721018547642078,0.0008908658564850306,0.0010056121542327222,0.0015696441814966636,0.0007805231158296019,0.0012479103778286146,0.0004990282075398607,6.6934116073705e-5,6.968014288502851e-10,1.2659903683055498e-8,1.2663333125962982e-7,1.9632541404556847e-7,1.1393850700547214e-6,1.800749678955064e-6,5.066984447649929e-6,4.634616191017559e-6,0.005042163785353872,0.01551719655089043,0.013703113993168455,0.009730472965619979,0.01247262206989502,0.008794424323533506,0.013273768761093149,0.005636595640125932
0.05530004619909056,0.16724331406033335,0.14563783154660884,0.07846686550651766,0.13384803688454033,0.08488248766612765,0.14562884540111198,0.06325208781554956,2.0467996111535862e-5,1.8905964726558022e-6,4.061391880715293e-6,0.015344884275345253,1.4802416015384178e-6,0.002625628211108222,6.784774445152396e-7,9.088100355632647e-7,2.2676218851513527e-6,2.091219551678037e-7,4.485300698499573e-7,0.0016802898370099216,1.6363723420934861e-7,0.0002881020056898378,7.51686945578983e-8,1.0089226075927856e-7,0.00021271976590258896,0.0009999118244685907,0.0011746267927308705,0.0016998307139911646,0.0009021257225888931,0.0014449516910175022,0.0005577447764371471,7.177070638850848e-5,0.0001780254269434076,0.000841253046241936,0.0009806580596600457,0.0015018663356795492,0.0007542737578754192,0.001219886229630925,0.00046835229122040056,6.0277417382316676e-5,2.4018847829106433e-5,0.00011419844217518501,0.0001313140225639616,0.00020555008430479712,0.0001013584040658474,0.00016379603405012764,6.356706768018834e-5,8.225924909989568e-6,0.00019977487006955205,0.0009497222783894124,0.0010779923155015585,0.001680926183437054,0.000835364738422083,0.0013389999629941462,0.0005313415539076826,7.073594519176423e-5,8.643707404836992e-10,1.570097331537201e-8,1.5763765944037302e-7,2.44719581842047e-7,1.4167545653005347e-6,2.2442115887826006e-6,6.276572056796657e-6,5.7048452133300155e-6,0.005072667377376736,0.015662376166749686,0.013867387115015502,0.0099871842385435,0.012599770151021783,0.008998072026221871,0.013353793035350949,0.005646355455379665
0.05522131330982435,0.16689204034710792,0.14522391005483787,0.07509092144516144,0.13353011413630933,0.083899329346948,0.1454324398757543,0.06322660896921174,2.387932879679184e-5,2.2056958847651026e-6,4.738290527501175e-6,0.017902364987902795,1.726948535128154e-6,0.0030632329129595924,7.915570186011129e-7,1.0602783748238087e-6,2.6435857732243497e-6,2.436942041643378e-7,5.224685666440402e-7,0.0019530128830039357,1.906607712625915e-7,0.00033503810348214946,8.76317786288514e-8,1.1768170383524739e-7,0.0002273659653400164,0.0010673921716090394,0.0012548275298579143,0.0017637222320543333,0.0009640503440693141,0.0015339706484165448,0.0005959215783257325,7.673654686485043e-5,0.0001905455779571528,0.000898917570953455,0.0010504346806001108,0.0015806376685134772,0.0008075628660459187,0.0013020863932716952,0.000500757036920767,6.444464870858672e-5,2.5694297508078037e-5,0.0001219422033532008,0.00014079043366883577,0.00021895861324997657,0.00010855818521534565,0.00017547274404384103,6.788095756673526e-5,8.769998464859337e-6,0.0002133149832717968,0.0010129477565945567,0.0011555700835194512,0.0017957428191353588,0.0008942048719806309,0.001435764130422701,0.0005661949357943824,7.490854167709454e-5,1.0431865318041236e-9,1.894295588650787e-8,1.9087356195552385e-7,2.96544718222435e-7,1.713612776342766e-6,2.7200434204575636e-6,7.564483541800566e-6,6.835862785618081e-6,0.00510523087792144,0.01581718285509632,0.014043492996550489,0.010261984700671203,0.012735868666212142,0.009216553715464076,0.013439036287203285,0.005656685284520051
0.0551376477814415,0.16651782614310964,0.14478355606525217,0.07170390707492293,0.13319136884150953,0.08288871541451906,0.14522301630443946,0.06319941394317946,2.7290661482047815e-5,2.520795296874403e-6,5.415189174287057e-6,0.020459845700460336,1.9736554687178906e-6,0.0035008376148109627,9.046365926869862e-7,1.2117467140843529e-6,3.018798909723493e-6,2.781593370841708e-7,5.960979822926827e-7,0.0022229930961306372,2.1758936721648512e-7,0.00038156679737999755,1.0007006117938382e-7,1.3446121530787987e-7,0.00024279381568604767,0.001138684551072481,0.001338726676036412,0.0018233156469762949,0.001029243915765356,0.001625618535771355,0.0006362945229751514,8.201091667552244e-5,0.0002038572550751834,0.000960234404034111,0.001124218744859367,0.001656379251618554,0.0008641037017303535,0.0013874594048812483,0.000535286783325038,6.890112056805021e-5,2.7490993954366203e-5,0.00013023766519296428,0.00015090805415803168,0.00023241737742496862,0.00011625697146915849,0.00018777732473701568,7.25142562283323e-5,9.357804548472293e-6,0.00022787518696540477,0.0010807565823970381,0.0012385511779273003,0.0019130332586264082,0.0009572257329563655,0.0015381782895983788,0.0006037139812104228,7.946514595197193e-5,1.2341218958014544e-9,2.240076565582257e-8,2.265012877685857e-7,3.519098005340803e-7,2.031380628386448e-6,3.230261713895434e-6,8.936875659822888e-6,8.033597215003087e-6,0.005140013241943209,0.01598233053655346,0.014232278905013126,0.010555398578450087,0.012881568503020331,0.009450784395017146,0.01352990691341215,0.005667639076243584
0.05504884866829309,0.16611958815773137,0.14431593764272937,0.0683078495521453,0.13283093489587203,0.08185024054430631,0.14499996210932586,0.06317041239476923,3.0701994167303795e-5,2.8358947089837035e-6,6.092087821072939e-6,0.023017326413017878,2.220362402307627e-6,0.003938442316662333,1.0177161667728595e-6,1.363215053344897e-6,3.3931816264748535e-6,3.1250573194701117e-7,6.693867767821265e-7,0.0024899695091443537,2.44412870143844e-7,0.0004276473469946367,1.1248084302389666e-7,1.5122968600560665e-7,0.0002589827686991369,0.0012137916732813854,0.0014261078147619925,0.0018780631473239873,0.001097645907064456,0.0017195961986760364,0.0006788536532159888,8.75967012071442e-5,0.00021796959862047918,0.0010253039148060091,0.0012019831004498392,0.00172868584480575,0.0009239501971184806,0.0014758989409821895,0.0005719937511660146,7.365666372817497e-5,2.9412793910858904e-5,0.00013910455315013277,0.00016167961456441262,0.00024578379023840896,0.00012447038278297871,0.00020068998285287075,7.747883404797334e-5,9.990895056578e-6,0.00024349812847968442,0.001153361997825541,0.0013271197460977323,0.002031785148474348,0.0010246038529236172,0.0016462055977109105,0.0006440228976892389,8.44198453093504e-5,1.4380899017139202e-9,2.6090048389837685e-8,2.646874284466521e-7,4.1089109935935633e-7,2.371543799728543e-6,3.7768742704377215e-6,1.0400209676031658e-5,9.3041885135637e-6,0.005177180397692448,0.01615856645047555,0.014434623331061113,0.01086776759816136,0.013037548737081697,0.009701670235973337,0.013626832691773349,0.005679272678988067
