Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7903696502844192e-6,3.501104578992226e-7,7.521096075398691e-7,0.0028416452361750472,2.74118815099707e-7,0.00048622744650152265,1.2564397120652583e-7,1.682981547339379e-7
7.5807393005688385e-6,7.002209157984452e-7,1.5042192150797383e-6,0.0056832904723500945,5.48237630199414e-7,0.0009724548930030453,2.5128794241305167e-7,3.365963094678758e-7
1.1371108950853258e-5,1.0503313736976677e-6,2.2563288226196076e-6,0.008524935708525142,8.22356445299121e-7,0.001458682339504568,3.769319136195775e-7,5.048944642018137e-7
1.5161478601137677e-5,1.4004418315968903e-6,3.0084384301594765e-6,0.011366580944700189,1.096475260398828e-6,0.0019449097860060906,5.025758848261033e-7,6.731926189357516e-7
1.8951848251422094e-5,1.750552289496113e-6,3.7605480376993455e-6,0.014208226180875236,1.370594075498535e-6,0.0024311372325076133,6.282198560326292e-7,8.414907736696894e-7
2.2742217901706512e-5,2.1006627473953354e-6,4.512657645239214e-6,0.017049871417050284,1.644712890598242e-6,0.002917364679009136,7.538638272391551e-7,1.0097889284036274e-6
2.653258755199093e-5,2.450773205294558e-6,5.264767252779083e-6,0.019891516653225333,1.918831705697949e-6,0.0034035921255106583,8.795077984456809e-7,1.1780870831375654e-6
3.0322957202275347e-5,2.8008836631937803e-6,6.016876860318952e-6,0.02273316188940038,2.192950520797656e-6,0.0038898195720121808,1.0051517696522067e-6,1.3463852378715034e-6
3.4113326852559765e-5,3.1509941210930027e-6,6.768986467858821e-6,0.02557480712557543,2.467069335897363e-6,0.004376047018513704,1.1307957408587324e-6,1.5146833926054413e-6
3.790369650284418e-5,3.501104578992225e-6,7.52109607539869e-6,0.02841645236175048,2.74118815099707e-6,0.004862274465015227,1.2564397120652582e-6,1.6829815473393793e-6
4.16940661531286e-5,3.8512150368914475e-6,8.27320568293856e-6,0.03125809759792553,3.015306966096777e-6,0.0053485019115167495,1.382083683271784e-6,1.8512797020733173e-6
4.548443580341302e-5,4.20132549479067e-6,9.025315290478429e-6,0.034099742834100576,3.289425781196484e-6,0.0058347293580182725,1.5077276544783097e-6,2.0195778568072553e-6
4.9274805453697435e-5,4.551435952689892e-6,9.777424898018298e-6,0.036941388070275624,3.563544596296191e-6,0.006320956804519795,1.6333716256848354e-6,2.1878760115411932e-6
5.306517510398185e-5,4.901546410589115e-6,1.0529534505558167e-5,0.03978303330645067,3.837663411395898e-6,0.006807184251021318,1.7590155968913612e-6,2.356174166275131e-6
5.685554475426627e-5,5.251656868488337e-6,1.1281644113098036e-5,0.04262467854262572,4.111782226495605e-6,0.007293411697522841,1.884659568097887e-6,2.524472321009069e-6
6.064591440455069e-5,5.60176732638756e-6,1.2033753720637904e-5,0.04546632377880077,4.385901041595312e-6,0.007779639144024364,2.010303539304413e-6,2.692770475743007e-6
6.44362840548351e-5,5.951877784286782e-6,1.2785863328177773e-5,0.04830796901497582,4.66001985669502e-6,0.008265866590525887,2.1359475105109387e-6,2.861068630476945e-6
6.822665370511953e-5,6.3019882421860045e-6,1.3537972935717642e-5,0.05114961425115087,4.934138671794727e-6,0.008752094037027409,2.2615914817174644e-6,3.029366785210883e-6
7.201702335540395e-5,6.652098700085227e-6,1.4290082543257511e-5,0.053991259487325916,5.2082574868944345e-6,0.009238321483528931,2.38723545292399e-6,3.197664939944821e-6
7.580739300568838e-5,7.002209157984449e-6,1.504219215079738e-5,0.056832904723500964,5.482376301994142e-6,0.009724548930030453,2.512879424130516e-6,3.365963094678759e-6
