Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.001925475543877e-7,8.229259523209602e-7,9.571737722780458e-7,0.0030465449566939203,5.039578310596905e-7,0.00028291383171051874,2.9052143854626146e-7,4.997733871351204e-7
1.6003850951087753e-6,1.6458519046419203e-6,1.9143475445560917e-6,0.0060930899133878405,1.007915662119381e-6,0.0005658276634210375,5.810428770925229e-7,9.995467742702408e-7
2.4005776426631628e-6,2.4687778569628805e-6,2.8715213168341375e-6,0.00913963487008176,1.5118734931790714e-6,0.0008487414951315563,8.715643156387844e-7,1.4993201614053611e-6
3.2007701902175507e-6,3.2917038092838407e-6,3.828695089112183e-6,0.012186179826775681,2.015831324238762e-6,0.001131655326842075,1.1620857541850458e-6,1.9990935485404815e-6
4.0009627377719385e-6,4.114629761604801e-6,4.785868861390229e-6,0.015232724783469601,2.5197891552984526e-6,0.0014145691585525936,1.4526071927313072e-6,2.498866935675602e-6
4.801155285326326e-6,4.937555713925762e-6,5.743042633668274e-6,0.01827926974016352,3.0237469863581432e-6,0.0016974829902631123,1.7431286312775685e-6,2.9986403228107223e-6
5.601347832880714e-6,5.760481666246722e-6,6.7002164059463195e-6,0.021325814696857442,3.527704817417834e-6,0.0019803968219736312,2.03365006982383e-6,3.4984137099458426e-6
6.401540380435102e-6,6.583407618567683e-6,7.657390178224365e-6,0.024372359653551362,4.031662648477524e-6,0.00226331065368415,2.3241715083700913e-6,3.998187097080963e-6
7.20173292798949e-6,7.406333570888644e-6,8.61456395050241e-6,0.027418904610245282,4.535620479537214e-6,0.0025462244853946686,2.6146929469163526e-6,4.497960484216083e-6
8.001925475543877e-6,8.229259523209604e-6,9.571737722780456e-6,0.030465449566939203,5.039578310596904e-6,0.0028291383171051873,2.905214385462614e-6,4.997733871351204e-6
8.802118023098264e-6,9.052185475530565e-6,1.0528911495058501e-5,0.033511994523633126,5.543536141656595e-6,0.003112052148815706,3.1957358240088753e-6,5.497507258486324e-6
9.602310570652651e-6,9.875111427851525e-6,1.1486085267336547e-5,0.03655853948032704,6.047493972716285e-6,0.0033949659805262247,3.4862572625551367e-6,5.9972806456214445e-6
1.0402503118207038e-5,1.0698037380172486e-5,1.2443259039614592e-5,0.03960508443702096,6.551451803775975e-6,0.0036778798122367434,3.776778701101398e-6,6.497054032756565e-6
1.1202695665761425e-5,1.1520963332493447e-5,1.3400432811892637e-5,0.04265162939371488,7.055409634835665e-6,0.0039607936439472625,4.06730013964766e-6,6.996827419891685e-6
1.2002888213315812e-5,1.2343889284814407e-5,1.4357606584170683e-5,0.04569817435040879,7.559367465895355e-6,0.004243707475657782,4.3578215781939216e-6,7.496600807026806e-6
1.28030807608702e-5,1.3166815237135368e-5,1.531478035644873e-5,0.04874471930710271,8.063325296955046e-6,0.004526621307368301,4.648343016740183e-6,7.996374194161926e-6
1.3603273308424586e-5,1.3989741189456328e-5,1.6271954128726775e-5,0.05179126426379663,8.567283128014737e-6,0.00480953513907882,4.938864455286445e-6,8.496147581297046e-6
1.4403465855978973e-5,1.4812667141777289e-5,1.722912790100482e-5,0.054837809220490544,9.071240959074428e-6,0.005092448970789339,5.229385893832707e-6,8.995920968432167e-6
1.520365840353336e-5,1.563559309409825e-5,1.8186301673282866e-5,0.05788435417718446,9.57519879013412e-6,0.005375362802499858,5.519907332378969e-6,9.495694355567287e-6
1.6003850951087747e-5,1.645851904641921e-5,1.914347544556091e-5,0.06093089913387838,1.007915662119381e-5,0.005658276634210377,5.8104287709252305e-6,9.995467742702408e-6
1.6804043498642134e-5,1.7281444998740167e-5,2.0100649217838957e-5,0.0639774440905723,1.0583114452253502e-5,0.005941190465920896,6.100950209471492e-6,1.0495241129837528e-5
1.760423604619652e-5,1.8104370951061126e-5,2.1057822990117002e-5,0.06702398904726621,1.1087072283313193e-5,0.0062241042976314154,6.391471648017754e-6,1.0995014516972648e-5
1.840442859375091e-5,1.8927296903382085e-5,2.2014996762395048e-5,0.07007053400396013,1.1591030114372884e-5,0.0065070181293419346,6.681993086564016e-6,1.1494787904107769e-5
1.9204621141305295e-5,1.9750222855703044e-5,2.2972170534673093e-5,0.07311707896065404,1.2094987945432575e-5,0.006789931961052454,6.9725145251102776e-6,1.1994561291242889e-5
2.0004813688859683e-5,2.0573148808024003e-5,2.392934430695114e-5,0.07616362391734796,1.2598945776492266e-5,0.007072845792762973,7.263035963656539e-6,1.249433467837801e-5
2.080500623641407e-5,2.1396074760344962e-5,2.4886518079229184e-5,0.07921016887404188,1.3102903607551957e-5,0.007355759624473492,7.553557402202801e-6,1.299410806551313e-5
2.1605198783968457e-5,2.221900071266592e-5,2.584369185150723e-5,0.0822567138307358,1.3606861438611648e-5,0.007638673456184011,7.844078840749062e-6,1.349388145264825e-5
2.2405391331522844e-5,2.304192666498688e-5,2.6800865623785275e-5,0.08530325878742971,1.4110819269671339e-5,0.00792158728789453,8.134600279295323e-6,1.399365483978337e-5
2.320558387907723e-5,2.386485261730784e-5,2.775803939606332e-5,0.08834980374412363,1.461477710073103e-5,0.00820450111960505,8.425121717841584e-6,1.4493428226918491e-5
2.4005776426631618e-5,2.4687778569628797e-5,2.8715213168341366e-5,0.09139634870081755,1.5118734931790721e-5,0.008487414951315568,8.715643156387845e-6,1.4993201614053611e-5
2.8251955206328122e-5,0.0012085964067061095,3.103525048997517e-5,0.09140359300686648,1.7820315501344467e-5,0.010617758950480035,9.873180868246131e-6,1.640426721475554e-5
3.249813398602463e-5,0.0023925050348425903,3.3355287811608966e-5,0.09141083731291542,2.0521896070898213e-5,0.012748102949644501,1.1030718580104417e-5,1.7815332815457466e-5
