Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.971018073343357e-7,0.0003809757176542104,3.463034763917653e-7,0.0029235893113899987,7.06241744663372e-7,2.6581833702183998e-5,1.8108505010191099e-7,3.55738508449606e-7
1.1942036146686714e-6,0.0007619514353084208,6.926069527835306e-7,0.0058471786227799975,1.412483489326744e-6,5.3163667404367997e-5,3.6217010020382197e-7,7.11477016899212e-7
1.791305422003007e-6,0.0011429271529626312,1.038910429175296e-6,0.008770767934169997,2.118725233990116e-6,7.9745501106552e-5,5.432551503057329e-7,1.067215525348818e-6
2.388407229337343e-6,0.0015239028706168416,1.3852139055670613e-6,0.011694357245559995,2.824966978653488e-6,0.00010632733480873599,7.243402004076439e-7,1.422954033798424e-6
2.9855090366716787e-6,0.001904878588271052,1.7315173819588266e-6,0.014617946556949993,3.53120872331686e-6,0.00013290916851092,9.05425250509555e-7,1.7786925422480302e-6
3.5826108440060145e-6,0.0022858543059252625,2.077820858350592e-6,0.01754153586833999,4.237450467980232e-6,0.000159491002213104,1.0865103006114659e-6,2.1344310506976363e-6
4.17971265134035e-6,0.002666830023579473,2.4241243347423572e-6,0.02046512517972999,4.943692212643604e-6,0.000186072835915288,1.2675953507133769e-6,2.4901695591472424e-6
4.776814458674686e-6,0.003047805741233683,2.7704278111341225e-6,0.023388714491119986,5.649933957306976e-6,0.00021265466961747199,1.4486804008152879e-6,2.8459080675968485e-6
5.373916266009022e-6,0.0034287814588878935,3.116731287525888e-6,0.026312303802509984,6.3561757019703475e-6,0.00023923650331965598,1.629765450917199e-6,3.2016465760464546e-6
5.971018073343357e-6,0.003809757176542104,3.463034763917653e-6,0.029235893113899982,7.062417446633719e-6,0.00026581833702184,1.81085050101911e-6,3.5573850844960607e-6
6.568119880677693e-6,0.004190732894196314,3.8093382403094185e-6,0.03215948242528998,7.76865919129709e-6,0.00029240017072402395,1.991935551121021e-6,3.9131235929456664e-6
