Column1,Column2,Column3
0.0007895806873793174,0.004112547464691628,3.989402834664989e-5
0.09527744031107488,0.0021282468093513688,0.0010371515121518236
0.02261021017586713,0.0025490951045469513,0.0008733486129877705
0.48498344588620645,0.4052010662573053,0.3997822295558253
0.010289228389282356,0.025002031366170838,0.0010959477210626019
0.38220629292316144,0.41487690752711015,0.38011923874046644
0.0030123978405089593,0.14255121706711657,0.004804552300609271
0.0008314037865194758,0.0035788884037071685,0.21224763752855008
0.006207190057343807,0.0014086922226607857,0.002027730193626034
0.33367545535923787,0.0018222096550896856,0.0012913513091463234
0.6290429051432281,0.002532818676483913,0.0025990966063518554
0.0021896446152645,0.000793773914680292,0.0015777896894273757
0.021078281877696288,0.018927997223078575,0.0031423562303709573
0.0019715953291099516,0.0006059417305440851,0.0019975734957516688
0.004861056477369407,0.969498752350799,0.578129351018076
0.0009738711407502354,0.004409814226663746,0.4092347514572498
0.02126106373186393,0.0091325121832934,0.006890846070666377
0.48362172108813917,0.011816460737059014,0.0024796631047226264
0.2672966034339988,0.007695798265708967,0.005397546281642589
0.011132065328245264,0.004051219342249084,0.002392472011150195
0.18363592512856297,0.24076590763884648,0.27173468079990926
0.010733318504857786,0.004234863653438389,0.002405018255075096
0.013989431254174598,0.20026233805611754,0.7037183101901131
0.008329871530157512,0.5220409001232871,0.004981463286720663
0.12034353613159711,0.025632658961785616,0.029420728550014503
0.04936692921546685,0.039337975680040584,0.10032728257741932
0.3344788498089341,0.01457721778879997,0.030594432449554943
0.03353044083586844,0.009786908398545385,0.011890364336027052
0.21407369563295922,0.7555458391300006,0.7696627760859016
0.04838092180108281,0.012858337183140077,0.014847790408496537
0.11906445707974717,0.031340608241835946,0.02398909346221641
0.08076116949434428,0.11092045461585161,0.019267532130369525
0.14655046487112594,0.059275360963618684,0.14743092968528343
0.11977227928854124,0.23666890791471845,0.07102069524694565
0.16252694316123678,0.0830395692119059,0.1434844049005542
0.06885617904869432,0.05239037392706279,0.0805260614952922
0.25796736306983753,0.32760752551094857,0.2523546218356068
0.05898140904495372,0.09921022789972099,0.03474562943683021
0.10845017949116077,0.07866483232405053,0.09635155497906998
0.07689518202444959,0.06314320224797419,0.1740861024204177
0.13495441592257845,0.09149869157550279,0.09285295928244315
0.06915104635787687,0.2741927619962888,0.07027505554240349
0.10423286435455478,0.07617075396735638,0.073743851072796
0.20160395099629638,0.17226657954653032,0.05963001950971729
0.1685123435371629,0.0891175032122687,0.08551480230912473
0.07122517103994289,0.053975009620199674,0.03131131056287233
0.16133919365546018,0.09944184444715318,0.5380856617220987
0.08898101413612754,0.14333685563470003,0.04858633999854444
