Column1,Column2,Column3
0.00019103193048578443,0.0009580911762311463,0.0007482429458712918
0.0006438546825388631,8.234444701679874e-5,0.001048988615303666
0.00020397509770241884,0.0003085756731278517,0.0005627877388478433
0.8704638266045658,0.1836492597777648,0.0017313347212488187
0.000222667849695035,0.0009128207649552986,0.0008586246518628201
0.12795873780638278,0.8113809779838526,0.03913456179408871
0.00013794925210146774,0.0019862051653965537,0.3279679756124181
0.0001779567765279342,0.000721725011655058,0.6279474839203588
0.0017443947791667331,0.00021835541320569998,0.0019432343698035882
0.519054731830723,0.00023790393278720043,0.0003828523229024807
0.0021015363937928588,6.008780182220142e-5,0.0019822287399369623
0.0014967913827545597,0.0008312680337252517,0.0032450231356531147
0.0010815284080493838,0.000581380724263564,0.0001758745916556737
0.4738658136428458,0.0005771367448981213,0.029576213354462026
0.00027036441821749144,0.9954756769598724,0.9593071934070927
0.00038483914445008605,0.002018190389425589,0.0033873800784935356
0.009061250943140215,0.008174008704142985,0.01365386425158087
0.7266069088631515,0.0029680071478191444,0.003986231194645745
0.24614413793581658,0.002384323345657122,0.011595621325450308
0.0019134468581605247,0.09994809410635856,0.020611119894177226
0.004255058481932325,0.018541771516523545,0.6138182793658906
0.0023563587493779085,0.004803565598720483,0.31706167527135115
0.0059656627259502696,0.2753931117477135,0.013680003664128049
0.003697175442470728,0.5877871178330646,0.0055932050327760505
0.09078383450069005,0.012474648973054309,0.10252830324471815
0.041985357439644676,0.013073038453917024,0.07292633480064702
0.17931600381331023,0.017129083707851857,0.12551053965934794
0.030901325914665434,0.036921328612347336,0.10619807846550763
0.14654041565569267,0.8863043011817356,0.3696919440364234
0.05063847954829452,0.009898032223331662,0.06419142586576994
0.4069966449970732,0.013454765128730188,0.04797772802054025
0.05283793813062922,0.010744801719031924,0.11097564590704581
0.08132874304737586,0.085049689189262,0.13060588211430524
0.15225961410476221,0.3577362095039964,0.10356499532648152
0.07566005039750677,0.09438908047894722,0.34999557654185903
0.1558362277166011,0.08823193375772213,0.05907292224421724
0.05422181346932335,0.18073543337031553,0.03164677283422897
0.1943549546850012,0.08957362874580234,0.08551029193182932
0.0912679397040869,0.0580239959136719,0.15222631508376575
0.19507065687534245,0.04626002904028265,0.08737724392331295
0.1312826722455114,0.12651596909317914,0.043925350028031156
0.07191695987262112,0.04792897563990194,0.10513238798159102
0.06430542023179306,0.07592338385887513,0.1216083895741963
0.15533305904418684,0.12820109171324343,0.210846375796
0.27704437789940195,0.1666344578333412,0.12483735693473146
0.08920517740062965,0.21900184275618986,0.1161770154007121
0.07692250905672535,0.11010666361775358,0.15466419992367084
0.1339898242491307,0.1256876154875158,0.12280892436106715
