Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59,Column60,Column61,Column62,Column63,Column64,Column65,Column66,Column67,Column68,Column69,Column70,Column71,Column72
0.05575165214778456,0.1691456426560489,0.14781172126553155,0.09854114751035437,0.13554278654078683,0.09036185769385788,0.14675469967198496,0.06345375881440897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011846581759813725,0.0005652004949064191,0.0006495768050977237,0.0010313547342436905,0.0005012182218986091,0.0008154104699774527,0.0003137376100725352,4.038460778978058e-5,0.00010648246352399715,0.0005120198341219658,0.0005775552186745301,0.0009129100263410278,0.00044780369548792326,0.0007233916282204083,0.0002844384826835921,3.67835886043322e-5,1.5804573993595096e-5,7.606621126614035e-5,8.342407100118305e-5,0.00012992973751954886,6.523233022663696e-5,0.00010339807386358414,4.26937325534862e-5,5.785519823797409e-6,0.00014047679876692692,0.0006653514976167083,0.0007138379373014432,0.001087383461542331,0.0005630412843448283,0.0008690580218489784,0.0003812433474065642,5.727340092424715e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004915486814896466,0.014913157623904362,0.01303219795248245,0.008688131968321633,0.011950475984630336,0.007966983989753557,0.012939002943797032,0.00559456272221418
0.055711883861274396,0.16895628959199227,0.147591944533384,0.09518880470249862,0.1353739314667991,0.08975932793073566,0.1466502170169251,0.06344004684127745,1.3702888586533887e-7,1.3316604437049233e-6,8.680386295129423e-7,0.0027025163799661383,5.679913602988189e-7,0.00029414378539982126,1.4955674826508683e-7,2.855585663939462e-7,1.5225431762815427e-8,1.4796227152276922e-7,9.644873661254912e-8,0.00030027959777401527,6.31101511443132e-8,3.268264282220235e-5,1.6617416473898532e-8,3.172872959932735e-8,0.00012450049973432536,0.0005928572926936367,0.0006842543642564488,0.0010885447895097105,0.0005273625218967508,0.0008599704676087207,0.00032911930181667533,4.233152178214064e-5,0.00011148558457924552,0.0005348183565284654,0.0006066831101846984,0.0009602560179427632,0.00046969985479716184,0.0007603879583241283,0.0002970344285561578,3.835922015483367e-5,1.6449295123090928e-5,7.914892992039895e-5,8.749238211129727e-5,0.00013684097276082762,6.824997704672963e-5,0.00010876482580263654,4.429758549511921e-5,5.92722922304615e-6,0.0001457819446396266,0.0006922097306136517,0.0007490160389044177,0.001148437749293085,0.000589042197107362,0.000916450678760257,0.00039461606064739344,5.794164335059518e-5,1.25738887603444e-10,2.27125129949627e-9,2.2008550297251927e-8,3.352544373898733e-8,2.0008437120441854e-7,3.088315771447317e-7,9.240905065587228e-7,9.157610419202404e-7,0.0049381150511564826,0.01502063252214953,0.013147936325331611,0.008865143703133703,0.012041440853845401,0.00810806275649128,0.012999441130386417,0.005602709149639323
0.055670188777008,0.16875822728071857,0.1473613912963632,0.0918308569496438,0.1351968945559359,0.08914458699748865,0.1465408016338092,0.06342569888464714,2.7405777173067775e-7,2.6633208874098467e-6,1.7360772590258847e-6,0.0054050327599322765,1.1359827205976379e-6,0.0005882875707996425,2.9911349653017366e-7,5.711171327878924e-7,3.0439510337068896e-8,2.9575238715118613e-7,1.9274744102032814e-7,0.0005994388449719994,1.261380634323688e-7,6.526045189455396e-5,3.322245356206198e-8,6.345044193849219e-8,0.00013075134754368206,0.0006213836736313429,0.000719878576073406,0.0011362485503363532,0.0005542776505528112,0.0009042151049852578,0.00034507350599638893,4.43625371327236e-5,0.00011685658957302626,0.0005593379480604192,0.0006378235330990235,0.0010111066753810405,0.0004931305176181452,0.0008000864157710497,0.00031061004741776216,4.0063865980481835e-5,1.714862993190756e-5,8.244452572553618e-5,9.180042086660473e-5,0.000144067716980219,7.145792402170117e-5,0.00011438649590818925,4.604373336392133e-5,6.1013806000278255e-6,0.00015150877632970287,0.000720632303586535,0.0007860778332473789,0.0012120381783386625,0.000616518146788078,0.0009658748845474694,0.0004090482364246627,5.887614284313399e-5,2.5622633971335874e-10,4.6341861629658536e-9,4.5101687134437164e-8,6.893327042879551e-8,4.0940852006898886e-7,6.345047789117753e-7,1.8805949488276576e-6,1.8422068060803417e-6,0.004961609742668955,0.015132448878681327,0.013269367664052121,0.009051998829467814,0.012136607733154439,0.008256767451348115,0.013062025700587315,0.005610969068180994
0.05562645968686002,0.16855097252779394,0.14711950401492802,0.0884676566472926,0.1350112423103917,0.08851711351076992,0.14642617095102942,0.06341067746299876,4.110866575960166e-7,3.9949813311147704e-6,2.604115888538827e-6,0.008107549139898414,1.7039740808964568e-6,0.0008824313561994637,4.486702447952605e-7,8.566756991818385e-7,4.5641115028809925e-8,4.43354033376117e-7,2.888810526762535e-7,0.0008973658527861254,1.8907559072404846e-7,9.772299876299059e-5,4.981391964003276e-8,9.516446166722468e-8,0.00013726429407218593,0.0006510163488709037,0.0007567386487618902,0.001176914577481006,0.0005821786080289793,0.0009487655886661686,0.0003617205060613307,4.649129593434124e-5,0.00012255802040594773,0.0005853632002590686,0.0006707047018307463,0.001061832333667326,0.0005179023529804269,0.0008416723970555554,0.00032506469969919633,4.188674076797895e-5,1.7904803168539248e-5,8.597399916453716e-5,9.637503061981808e-5,0.0001516820546382302,7.487477112351352e-5,0.00012031576462706115,4.793888126645101e-5,6.305451453032999e-6,0.0001576840949470504,0.0007507989710782667,0.0008252262700556636,0.0012786359029328498,0.0006456187162527801,0.0010176693705054004,0.00042461969715234605,6.0070540050683304e-5,3.91839801616514e-10,7.094144638813142e-9,6.933748720410204e-8,1.0630198091089407e-7,6.284966210059323e-7,9.777415437996285e-7,2.872081343478148e-6,2.7835945540435907e-6,0.00498604059749751,0.015248867841188589,0.013396802249464367,0.009249114627645128,0.01223621975230515,0.008413431149391472,0.01312693048778152,0.005619381727845614
0.0555806008990732,0.16833407289303376,0.14686580693731718,0.08509978359858247,0.13481657880025974,0.08787648544713199,0.14630606259069354,0.06339494687318446,5.481155434613555e-7,5.326641774819693e-6,3.4721545180517693e-6,0.010810065519864553,2.2719654411952757e-6,0.001176575141599285,5.982269930603473e-7,1.1422342655757848e-6,6.082904490559164e-8,5.907496672237799e-7,3.8483352839393117e-7,0.0011939423153179611,2.5191401048028073e-7,0.00013005920420587372,6.6390531998215e-8,1.268700595370807e-7,0.00014406073549761247,0.0006818941763440474,0.0007949600222648192,0.0012120763508480133,0.0006111818813509374,0.000993968323469503,0.00037912629524481094,4.872579485614986e-5,0.00012857549272740935,0.0006128036171292293,0.0007052097552700659,0.0011104715634770443,0.0005439348627386711,0.0008847260181307139,0.00034035885251056986,4.3823820919723695e-5,1.8717878174010863e-5,8.974388166131306e-5,0.0001012247126603687,0.00015958229231330287,7.850619388700252e-5,0.00012655723982290358,4.998374632403695e-5,6.5370830417811205e-6,0.000164322689120031,0.0007828169960279465,0.0008665760098377648,0.0013478037366293628,0.0006764299904928517,0.001071944128753862,0.00044137695064353465,6.151689072024634e-5,5.329807079116105e-10,9.657080387556776e-9,9.478028440229033e-8,1.4572398569807626e-7,8.579260047314206e-7,1.339384183075197e-6,3.901311187632976e-6,3.744079865860236e-6,0.0050114814444023464,0.015370179705145695,0.01353058404440789,0.00945698633730418,0.01234054452318957,0.00857844499022462,0.013194341424369009,0.005627985006851976
0.055532529763951136,0.16810711288286018,0.14659991551436613,0.08172803944365521,0.13461255205633008,0.08722239028391326,0.14618023792425844,0.06337847361019922,6.851444293266944e-7,6.658302218524616e-6,4.340193147564712e-6,0.013512581899830692,2.839956801494095e-6,0.0014707189269991064,7.477837413254341e-7,1.427792831969731e-6,7.600203283539469e-8,7.379206404575737e-7,4.805880750550285e-7,0.0014890456033262434,3.146441029370663e-7,0.0001622574818305086,8.295092736168106e-8,1.585664567550642e-7,0.00015114296085659898,0.0007140797066050798,0.0008345413763820659,0.0012426151431414617,0.000641326976920251,0.0010399625256786915,0.0003973144104962333,5.106956566866924e-5,0.00013490454786817217,0.0006416323522623908,0.0007412887542988562,0.0011560240460000088,0.0005712021736161543,0.0009290382801852282,0.00035648228998713904,4.5874429514151854e-5,1.9587284862082084e-5,9.375519539890452e-5,0.00010635083732295339,0.000167607782992178,8.23530006366663e-5,0.00013309635375008394,5.217716983550779e-5,6.794330047197241e-6,0.00017143413593443248,0.0008167589606299114,0.0009102001037502878,0.0014187291706793067,0.0007090084469517735,0.0011286998491653513,0.00045935140108534017,6.320740106307242e-5,6.800637302991034e-10,1.2329313223681668e-8,1.2149794775737267e-7,1.8727852459043145e-7,1.0983045934330684e-6,1.7203140951997745e-6,4.971158708063454e-6,4.7276912986120246e-6,0.005038008096565373,0.015496690667935752,0.013671074384798277,0.009676027070172896,0.012449862497422396,0.00875221586190438,0.013264450699458794,0.005636815266685677
0.05548217616311,0.16786971306620235,0.14632153255384975,0.07835341926600917,0.13439885292909434,0.08655461998357256,0.1460484813721851,0.06336122631932693,8.221733151920333e-7,7.98996266222954e-6,5.208231777077654e-6,0.01621509827979683,3.407948161792914e-6,0.0017648627123989277,8.97340489590521e-7,1.7133513983636773e-6,9.115875884316746e-8,8.848473199841119e-7,5.761273704204378e-7,0.0017825507428623137,3.7725622773246566e-7,0.00019430587587833723,9.949367201923566e-8,1.9025282921754328e-7,0.00015850007905585128,0.0007475816975624694,0.000875394408738607,0.0012689713151978264,0.0006725993830296298,0.0010867438323652401,0.0004162786678431305,5.352298875242666e-5,0.0001415425726663523,0.0006718474955301573,0.0007789047884424005,0.0011980077455792113,0.0005996965551471288,0.0009744957398797329,0.0003734342100307947,4.8039072451228074e-5,2.05124033639459e-5,9.800755569962184e-5,0.00011175228992237125,0.00017559484890263523,8.641468777271452e-5,0.00013991318435622473,5.4517842378694326e-5,7.075701538141824e-6,0.00017902573237907107,0.0008526817324529189,0.0009561506198082446,0.0014904823444597418,0.0007433972117313289,0.0011878900124828917,0.0004785679689796447,6.513516220879691e-5,8.335121127997456e-10,1.5117410729061544e-8,1.4956059855971135e-7,2.3101978668853781e-7,1.3502603793254675e-6,2.1214129237902213e-6,6.0845742517181374e-6,5.738332792228733e-6,0.005065697500402325,0.01562871684302395,0.013818644669581525,0.009906501875728177,0.012564461825831182,0.008935147123664115,0.013337454318667508,0.005645907472467978
0.055429481366880785,0.16762152713315473,0.14603044005495563,0.07497707780183141,0.1341752116725754,0.08587306126428075,0.14591059846123453,0.0633431756197843,9.592022010573722e-7,9.321623105934462e-6,6.0762704065905964e-6,0.018917614659762966,3.975939522091733e-6,0.0020590064977987488,1.0468972378556078e-6,1.9989099647576233e-6,1.0629786174798993e-7,1.0315091936356184e-6,6.714337550807518e-7,0.002074332130978348,4.3974039161579717e-7,0.00022619218260049403,1.1601727071623851e-7,2.2192831123869718e-7,0.00016611289761238448,0.0007823733042456585,0.0009173766568423905,0.0012913013756548322,0.0007049492984081088,0.001134214609632467,0.00043599353003715433,5.6084362770820925e-5,0.00014848456800793203,0.0007034501320455772,0.0008180058224620034,0.001236194825903466,0.0006294082379873882,0.0010210141635405262,0.0003912122728514533,5.031822768124272e-5,2.149265564917977e-5,0.00010250059146313876,0.00011742664780687814,0.0001833997905816087,9.069054489354995e-5,0.00014698788924424707,5.700474550927393e-5,7.380098837820985e-6,0.0001871032149335671,0.0008906341781107062,0.0010044643734197182,0.0015621485108440235,0.0007796319271176587,0.0012494487171984974,0.0004990480765314793,6.729429906192928e-5,9.937556308705462e-10,1.802813460933765e-8,1.7903996342416516e-7,2.7697329228284167e-7,1.6144366800694917e-6,2.5435457812133102e-6,7.244568570007361e-6,6.7797978187052585e-6,0.00509462741966141,0.0157665818184104,0.013973672950477243,0.010148511369473657,0.012684636259799301,0.009127631007444861,0.013413551219255727,0.0056552954095345
0.05537439693024456,0.16736223924536558,0.14572649104282104,0.0716002978134601,0.13394139473473915,0.0851776860738693,0.14576641405345098,0.06332429395690402,1.096231086922711e-6,1.0653283549639385e-5,6.944309036103539e-6,0.021620131039729103,4.543930882390552e-6,0.00235315028319857,1.1964539861206946e-6,2.2844685311515695e-6,1.2141794932612916e-7,1.177884964902918e-6,7.664893983278347e-7,0.0023642650058275944,5.020863089668001e-7,0.00025790405708525725,1.3252017458739238e-7,2.535919989375781e-7,0.0001739573798921953,0.0008184048206232456,0.0009603150160789316,0.0013095886005996238,0.0007383048452350466,0.0011822198112387465,0.0004564213636106367,5.875064258506293e-5,0.00015572143599496655,0.000736433445985694,0.0008585134029078646,0.001270462963665087,0.000660315957631014,0.001068504248342708,0.0004098075276118006,5.2711762604441486e-5,2.2527392671595018e-5,0.00010723407041236791,0.00012336985593752972,0.00019090483751276442,9.517961863821523e-5,0.0001543019401830599,5.963701341536947e-5,7.706716839473779e-6,0.00019567042941070575,0.0009306589036217595,0.0010551615480747052,0.0016328833316919355,0.0008177412881919026,0.0013132998448700437,0.0005208097666879539,6.967982638251588e-5,1.1612291946140396e-9,2.1068413381769373e-8,2.1000890403241718e-7,3.2513635882236834e-7,1.8914894792967153e-6,2.987554360839457e-6,8.454204339329615e-6,7.855785911428331e-6,0.005124876238084231,0.015910615594927797,0.014136541576930445,0.010401998709477568,0.012810684106269211,0.00933004606437327,0.013492942885221426,0.005665011902008288
0.05531688388538327,0.16709156254015584,0.14540960311696904,0.0682244630265214,0.13369720268398289,0.08446854411702875,0.14561577126865707,0.06330455553879187,1.2332599727880498e-6,1.1984943993344308e-5,7.812347665616481e-6,0.02432264741969524,5.1119222426893715e-6,0.0026472940685983914,1.3460107343857815e-6,2.570027097545516e-6,1.365176076278212e-7,1.323952644207659e-6,8.61276446907207e-7,0.0026522267413952054,5.642834591806917e-7,0.0002894291112188927,1.4900078872008364e-7,2.8524295359339565e-7,0.00018200682571525986,0.000855611655787821,0.001004020877208646,0.0013237179077050935,0.0007725804006050085,0.0012305706280402874,0.0004775169452733171,6.151788351962687e-5,0.00016323970682998975,0.0007707783606843308,0.0009003210622717643,0.0013007179245147276,0.0006923837815215184,0.0011168567081889587,0.00042920275782960696,5.521871700727004e-5,2.361573601033984e-5,0.0001122075253146953,0.00012957549813587174,0.00019801623508104387,9.988027944783132e-5,0.0001618375788305184,6.241361109664035e-5,8.05494482961859e-6,0.00020472865860435806,0.0009727913066232008,0.0011082419536236074,0.0017019272920120497,0.0008577453761544528,0.001379357277416994,0.0005438666625786964,7.228739268254651e-5,1.3363711564679057e-9,2.424532100399641e-8,2.425409043493488e-7,3.754802717151773e-7,2.182084957825715e-6,3.4542533063163434e-6,9.71658797013475e-6,8.969916893335147e-6,0.005156522690068907,0.016061153787339934,0.01430763457686319,0.010666765411126121,0.01294290724500381,0.009542756134892683,0.013575832943569633,0.005675088989989912
