Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.314872231096322e-7,9.332630257899821e-7,7.22724142119613e-7,0.0029813594789320514,8.80292696176188e-8,0.0003492369138625232,5.902946605119733e-7,1.711422176099677e-7
4.629744462192644e-7,1.8665260515799643e-6,1.445448284239226e-6,0.005962718957864103,1.760585392352376e-7,0.0006984738277250464,1.1805893210239466e-6,3.422844352199354e-7
6.944616693288966e-7,2.7997890773699467e-6,2.168172426358839e-6,0.008944078436796154,2.6408780885285637e-7,0.0010477107415875697,1.77088398153592e-6,5.134266528299031e-7
9.259488924385288e-7,3.7330521031599286e-6,2.890896568478452e-6,0.011925437915728206,3.521170784704752e-7,0.0013969476554500928,2.361178642047893e-6,6.845688704398708e-7
1.157436115548161e-6,4.6663151289499105e-6,3.613620710598065e-6,0.014906797394660257,4.40146348088094e-7,0.001746184569312616,2.9514733025598663e-6,8.557110880498385e-7
1.3889233386577932e-6,5.5995781547398925e-6,4.336344852717678e-6,0.01788815687359231,5.281756177057127e-7,0.0020954214831751393,3.5417679630718395e-6,1.0268533056598063e-6
1.6204105617674255e-6,6.532841180529874e-6,5.059068994837292e-6,0.02086951635252436,6.162048873233315e-7,0.0024446583970376625,4.132062623583813e-6,1.197995523269774e-6
1.8518977848770577e-6,7.466104206319856e-6,5.781793136956905e-6,0.02385087583145641,7.042341569409503e-7,0.0027938953109001856,4.722357284095786e-6,1.3691377408797418e-6
2.08338500798669e-6,8.399367232109839e-6,6.504517279076518e-6,0.02683223531038846,7.92263426558569e-7,0.0031431322247627087,5.31265194460776e-6,1.5402799584897096e-6
2.314872231096322e-6,9.332630257899821e-6,7.2272414211961316e-6,0.02981359478932051,8.802926961761878e-7,0.003492369138625232,5.9029466051197334e-6,1.7114221760996774e-6
2.546359454205954e-6,1.0265893283689803e-5,7.949965563315744e-6,0.03279495426825256,9.683219657938065e-7,0.003841606052487755,6.493241265631707e-6,1.8825643937096451e-6
2.777846677315586e-6,1.1199156309479785e-5,8.672689705435357e-6,0.03577631374718461,1.0563512354114253e-6,0.004190842966350279,7.083535926143681e-6,2.053706611319613e-6
3.009333900425218e-6,1.2132419335269767e-5,9.395413847554969e-6,0.03875767322611666,1.144380505029044e-6,0.004540079880212802,7.673830586655654e-6,2.2248488289295805e-6
3.24082112353485e-6,1.3065682361059749e-5,1.0118137989674581e-5,0.04173903270504871,1.2324097746466628e-6,0.004889316794075325,8.264125247167627e-6,2.395991046539548e-6
3.472308346644482e-6,1.399894538684973e-5,1.0840862131794194e-5,0.04472039218398076,1.3204390442642815e-6,0.005238553707937848,8.8544199076796e-6,2.5671332641495156e-6
3.703795569754114e-6,1.4932208412639713e-5,1.1563586273913806e-5,0.04770175166291281,1.4084683138819003e-6,0.005587790621800371,9.444714568191572e-6,2.738275481759483e-6
3.935282792863746e-6,1.5865471438429695e-5,1.2286310416033419e-5,0.05068311114184486,1.496497583499519e-6,0.005937027535662894,1.0035009228703545e-5,2.9094176993694508e-6
4.166770015973379e-6,1.6798734464219678e-5,1.3009034558153031e-5,0.05366447062077691,1.5845268531171378e-6,0.0062862644495254175,1.0625303889215518e-5,3.0805599169794183e-6
4.398257239083011e-6,1.7731997490009662e-5,1.3731758700272644e-5,0.05664583009970896,1.6725561227347566e-6,0.006635501363387941,1.121559854972749e-5,3.251702134589386e-6
4.629744462192644e-6,1.8665260515799646e-5,1.4454482842392256e-5,0.05962718957864101,1.7605853923523753e-6,0.006984738277250464,1.1805893210239463e-5,3.4228443521993535e-6
