Column1,Column2,Column3
0.00583540621544824,0.0056319408337183055,0.0011828235748487259
0.0769312248728132,0.002446971674834883,0.004168988110070883
0.008573311850348452,0.002198247952028128,0.0017201254155636962
0.49371183939443253,0.455561781839377,0.4368138650674319
0.0017183557062473002,0.0033327761318351075,0.0044558101774859705
0.4082988397721249,0.45916876956954944,0.4062045717326553
0.0025956724809170556,0.06320111248657584,0.016822358922921294
0.002335349707668307,0.008458399512081318,0.12863145699902234
0.011608895702910533,0.0010668470213568025,0.004272934989414847
0.7112468329512405,0.003264819298050307,0.011665800508004419
0.22645121583720512,0.002328413428052502,0.006074874481785467
0.002792037446916031,0.00045207077156679423,0.0037971005079890045
0.03736178506090693,0.003302734206138493,0.016992789075907205
0.0037493420283710795,0.001577315473501451,0.0015022298155237478
0.006613454533270215,0.9750758572832399,0.462229663060401
0.0001764364391794405,0.012931942518093762,0.49346460756097427
0.05631744864453436,0.013147617435404706,0.013110205547685041
0.25237121811086605,0.007007756591578439,0.0372452710912457
0.5416796827013054,0.006156299371268607,0.016070663887088013
0.006749938441710432,0.002821370682528401,0.010408889199927551
0.07053824247908078,0.04539752543830234,0.0354238559898177
0.020033559847626142,0.012989157948464653,0.0063434186689343645
0.025277639552581086,0.33197385940605795,0.8702001139523484
0.027032270222295807,0.5805064131263951,0.011197581662953282
0.151280459061664,0.022458337828695173,0.07135003194523833
0.1332448459954694,0.01532780360348308,0.19186924279982792
0.2643753386221876,0.009757543163640891,0.060536806599600486
0.06996300179205386,0.005859041543688662,0.07612855975357292
0.14797893995835354,0.8973324423966297,0.18572640981893263
0.05767041782366741,0.009711075164283583,0.03589496156611815
0.13668091523793724,0.018129477636119322,0.34819251453336186
0.03880608150866703,0.0214242786634594,0.03030147298334789
0.17920015748297094,0.17993200105176166,0.16777424216218367
0.09547753029978201,0.10244729077289895,0.18298548712863036
0.10404842152822537,0.06773754940060807,0.06554544650620486
0.08771654461964434,0.10233218923327615,0.07106756824274205
0.14986941505952076,0.2481185706190559,0.12392136934782676
0.19211287190247436,0.08947126266478382,0.03689608753309798
0.09932801290580288,0.13988084373112897,0.11721473416884864
0.09224704620157938,0.07008029252648643,0.2345950649104657
0.16547888217091508,0.09077129740102183,0.09118510407009907
0.11193167096537919,0.06749880677137969,0.13272258360330655
0.08582769960518709,0.14043328126448112,0.10595993345940012
0.11572716659169381,0.13606456276533624,0.1532660633363116
0.11375760824129241,0.13896292744827393,0.09654163194553855
0.15693106278105037,0.08466452542143803,0.3083842485329766
0.19335446467008763,0.19744296945120257,0.07223071936693673
0.05699144497439458,0.1441616294768665,0.039709715685430746
