Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.985230186318768e-6,0.000980619492976501,1.592800122842828e-5,0.0012941086977992676,3.029297021230929e-6,0.0010298429492945637,2.1524220659155294e-6,2.6672427611074737e-6
9.970460372637537e-6,0.001961238985953002,3.185600245685656e-5,0.002588217395598535,6.058594042461858e-6,0.0020596858985891275,4.304844131831059e-6,5.3344855222149474e-6
1.4955690558956306e-5,0.002941858478929503,4.778400368528484e-5,0.0038823260933978027,9.087891063692788e-6,0.0030895288478836914,6.457266197746588e-6,8.00172828332242e-6
1.9940920745275073e-5,0.003922477971906004,6.371200491371312e-5,0.00517643479119707,1.2117188084923717e-5,0.004119371797178255,8.609688263662117e-6,1.0668971044429895e-5
2.492615093159384e-5,0.004903097464882505,7.964000614214139e-5,0.006470543488996338,1.5146485106154645e-5,0.0051492147464728185,1.0762110329577647e-5,1.3336213805537369e-5
2.9911381117912608e-5,0.005883716957859006,9.556800737056967e-5,0.007764652186795605,1.8175782127385573e-5,0.006179057695767382,1.2914532395493177e-5,1.600345656664484e-5
3.4896611304231376e-5,0.006864336450835507,0.00011149600859899794,0.009058760884594872,2.1205079148616502e-5,0.0072089006450619456,1.5066954461408707e-5,1.8670699327752316e-5
3.9881841490550146e-5,0.007844955943812008,0.00012742400982742623,0.01035286958239414,2.423437616984743e-5,0.00823874359435651,1.7219376527324235e-5,2.133794208885979e-5
4.486707167686892e-5,0.00882557543678851,0.00014335201105585452,0.011646978280193409,2.726367319107836e-5,0.009268586543651074,1.9371798593239763e-5,2.4005184849967264e-5
4.985230186318769e-5,0.009806194929765012,0.0001592800122842828,0.012941086977992677,3.0292970212309287e-5,0.010298429492945639,2.152422065915529e-5,2.6672427611074738e-5
5.483753204950646e-5,0.010786814422741514,0.0001752080135127111,0.014235195675791946,3.332226723354022e-5,0.011328272442240203,2.367664272507082e-5,2.9339670372182212e-5
5.982276223582523e-5,0.011767433915718016,0.0001911360147411394,0.015529304373591214,3.635156425477115e-5,0.012358115391534768,2.5829064790986347e-5,3.200691313328968e-5
6.4807992422144e-5,0.012748053408694518,0.00020706401596956768,0.016823413071390483,3.9380861276002075e-5,0.013387958340829332,2.7981486856901875e-5,3.467415589439716e-5
6.979322260846276e-5,0.01372867290167102,0.00022299201719799597,0.01811752176918975,4.2410158297233003e-5,0.014417801290123896,3.0133908922817403e-5,3.734139865550463e-5
7.477845279478154e-5,0.014709292394647522,0.00023892001842642426,0.01941163046698902,4.543945531846393e-5,0.01544764423941846,3.228633098873293e-5,4.0008641416612105e-5
7.97636829811003e-5,0.015689911887624024,0.0002548480196548525,0.020705739164788288,4.846875233969486e-5,0.016477487188713023,3.443875305464846e-5,4.267588417771958e-5
8.474891316741908e-5,0.016670531380600526,0.0002707760208832808,0.021999847862587556,5.149804936092579e-5,0.017507330138007586,3.6591175120563994e-5,4.5343126938827054e-5
8.973414335373785e-5,0.017651150873577028,0.0002867040221117091,0.023293956560386825,5.452734638215672e-5,0.01853717308730215,3.8743597186479526e-5,4.801036969993453e-5
9.471937354005662e-5,0.01863177036655353,0.0003026320233401374,0.024588065258186093,5.7556643403387645e-5,0.01956701603659671,4.089601925239506e-5,5.0677612461042e-5
9.970460372637539e-5,0.01961238985953003,0.0003185600245685657,0.02588217395598536,6.0585940424618573e-5,0.020596858985891274,4.304844131831059e-5,5.3344855222149476e-5
0.00010468983391269416,0.020593009352506533,0.00033448802579699396,0.02717628265378463,6.36152374458495e-5,0.021626701935185837,4.520086338422612e-5,5.601209798325695e-5
0.00010967506409901293,0.021573628845483035,0.00035041602702542225,0.0284703913515839,6.664453446708044e-5,0.0226565448844804,4.735328545014165e-5,5.8679340744364424e-5
0.0001146602942853317,0.022554248338459537,0.00036634402825385054,0.029764500049383167,6.967383148831137e-5,0.023686387833774962,4.950570751605718e-5,6.134658350547189e-5
0.00011964552447165047,0.02353486783143604,0.00038227202948227883,0.031058608747182435,7.270312850954231e-5,0.024716230783069525,5.1658129581972715e-5,6.401382626657937e-5
0.00012463075465796923,0.02451548732441254,0.0003982000307107071,0.0323527174449817,7.573242553077324e-5,0.025746073732364087,5.3810551647888246e-5,6.668106902768684e-5
0.000129615984844288,0.025496106817389043,0.0004141280319391354,0.033646826142780965,7.876172255200418e-5,0.02677591668165865,5.596297371380378e-5,6.934831178879431e-5
0.00013460121503060675,0.026476726310365545,0.0004300560331675637,0.03494093484058023,8.179101957323511e-5,0.027805759630953213,5.811539577971931e-5,7.201555454990179e-5
0.0001395864452169255,0.027457345803342047,0.000445984034395992,0.036235043538379495,8.482031659446605e-5,0.028835602580247775,6.026781784563484e-5,7.468279731100926e-5
0.00014457167540324426,0.02843796529631855,0.0004619120356244203,0.03752915223617876,8.784961361569698e-5,0.029865445529542338,6.242023991155037e-5,7.735004007211674e-5
0.00014955690558956302,0.02941858478929505,0.00047784003685284856,0.038823260933978025,9.087891063692792e-5,0.0308952884788369,6.45726619774659e-5,8.001728283322421e-5
0.00015454213577588177,0.030399204282271552,0.0004937680380812769,0.04011736963177729,9.390820765815885e-5,0.03192513142813146,6.672508404338143e-5,8.268452559433168e-5
0.00015952736596220053,0.031379823775248054,0.0005096960393097051,0.041411478329576555,9.693750467938979e-5,0.032954974377426026,6.887750610929697e-5,8.535176835543916e-5
0.0001645125961485193,0.032360443268224556,0.0005256240405381334,0.04270558702737582,9.996680170062072e-5,0.03398481732672059,7.10299281752125e-5,8.801901111654663e-5
0.00016949782633483805,0.03334106276120106,0.0005415520417665617,0.043999695725175085,0.00010299609872185166,0.03501466027601515,7.318235024112803e-5,9.068625387765411e-5
0.0001744830565211568,0.03432168225417756,0.00055748004299499,0.04529380442297435,0.0001060253957430826,0.036044503225309714,7.533477230704356e-5,9.335349663876158e-5
0.00017946828670747556,0.03530230174715406,0.0005734080442234183,0.046587913120773615,0.00010905469276431353,0.03707434617460428,7.748719437295909e-5,9.602073939986906e-5
0.00018445351689379432,0.036282921240130564,0.0005893360454518466,0.04788202181857288,0.00011208398978554446,0.03810418912389884,7.963961643887462e-5,9.868798216097653e-5
0.00018943874708011308,0.037263540733107066,0.0006052640466802749,0.049176130516372145,0.0001151132868067754,0.0391340320731934,8.179203850479016e-5,0.000101355224922084
0.00019442397726643183,0.03824416022608357,0.0006211920479087032,0.05047023921417141,0.00011814258382800633,0.040163875022487965,8.394446057070569e-5,0.00010402246768319148
0.0001994092074527506,0.03922477971906007,0.0006371200491371315,0.051764347911970675,0.00012117188084923727,0.04119371797178253,8.609688263662122e-5,0.00010668971044429895
0.00020439443763906935,0.04020539921203657,0.0006530480503655597,0.05305845660976994,0.0001242011778704682,0.04222356092107709,8.824930470253675e-5,0.00010935695320540643
0.0002093796678253881,0.041186018705013074,0.000668976051593988,0.054352565307569205,0.0001272304748916991,0.04325340387037165,9.040172676845228e-5,0.0001120241959665139
0.00021436489801170686,0.042166638197989575,0.0006849040528224163,0.05564667400536847,0.00013025977191293003,0.044283246819666215,9.255414883436781e-5,0.00011469143872762137
0.00021935012819802562,0.04314725769096608,0.0007008320540508446,0.056940782703167735,0.00013328906893416096,0.04531308976896078,9.470657090028334e-5,0.00011735868148872885
0.00022433535838434438,0.04412787718394258,0.0007167600552792729,0.058234891400967,0.00013631836595539188,0.04634293271825534,9.685899296619888e-5,0.00012002592424983632
0.00022932058857066313,0.04510849667691908,0.0007326880565077012,0.059529000098766265,0.0001393476629766228,0.0473727756675499,9.901141503211441e-5,0.00012269316701094378
0.0002343058187569819,0.04608911616989558,0.0007486160577361295,0.06082310879656553,0.00014237695999785372,0.048402618616844466,0.00010116383709802994,0.00012536040977205126
0.00023929104894330065,0.047069735662872085,0.0007645440589645578,0.062117217494364795,0.00014540625701908464,0.04943246156613903,0.00010331625916394547,0.00012802765253315873
0.0002442762791296194,0.04805035515584859,0.0007804720601929861,0.06341132619216407,0.00014843555404031556,0.05046230451543359,0.000105468681229861,0.0001306948952942662
0.0002492615093159382,0.04903097464882509,0.0007964000614214143,0.06470543488996333,0.00015146485106154648,0.051492147464728154,0.00010762110329577653,0.00013336213805537368
0.000254246739502257,0.05001159414180159,0.0008123280626498426,0.0659995435877626,0.0001544941480827774,0.052521990414022716,0.00010977352536169206,0.00013602938081648115
0.00025923196968857576,0.05099221363477809,0.0008282560638782709,0.06729365228556186,0.00015752344510400833,0.05355183336331728,0.0001119259474276076,0.00013869662357758863
0.00026421719987489454,0.051972833127754595,0.0008441840651066992,0.06858776098336113,0.00016055274212523925,0.05458167631261184,0.00011407836949352313,0.0001413638663386961
0.00026920243006121333,0.0529534526207311,0.0008601120663351275,0.06988186968116039,0.00016358203914647017,0.055611519261906404,0.00011623079155943866,0.00014403110909980358
0.0002741876602475321,0.0539340721137076,0.0008760400675635558,0.07117597837895966,0.0001666113361677011,0.05664136221120097,0.00011838321362535419,0.00014669835186091105
