Column1,Column2,Column3
0.000339320220348826,0.00013604038750621205,0.0004871494679368079
0.00103973509858686,0.0002325060041890627,2.0843924984676534e-5
0.0009230437361127309,0.0003525672838168772,0.0004044233645328232
0.898667443865407,0.1683645106305067,0.16042544105728365
0.0008719909241794017,0.0004127950335916473,0.00023858840927487896
0.09784995888802492,0.8297577467902014,0.8331417739935248
0.00029065919117022193,0.0007308006202490495,0.0009233689922852961
1.7848076169929626e-5,1.3033249938968761e-5,0.004358410790177129
0.003314758763383628,0.0011983138385326846,0.001199665647168275
0.4287807282192459,0.00039917266841787736,0.0005448454379376385
0.005680366339188927,0.0005799440207014889,1.5181803002761042e-5
0.0012856356481192822,0.5151352335108395,0.3828254420746679
0.0025403673478128896,0.0016953042567896233,0.00024939861091464874
0.557247642902074,0.0036260424094960086,0.0010640537160896473
0.0010849394010761077,0.4743102842758253,0.0013713327413123597
6.556137909909735e-5,0.0030557050193976637,0.6127300799689067
0.012720040987145333,0.0021545072964410544,0.0007504984017015645
0.8919675828671734,0.004244234371418457,0.0019220433833442019
0.07357843054125307,0.0012845387573218907,0.0006407904296464455
0.0024462240179132714,0.0017670213719323277,0.0023272397996162227
0.008379909314196419,0.002462733992018699,0.0005100561482443066
0.002487031662777433,0.0009551724669584141,0.0005199779909817648
0.006125896058354063,0.7835649740188256,0.9925787558868547
0.0022948845511869993,0.2035668177250836,0.0007506379596107976
0.03227162464679306,0.02569226262418916,0.026228993239302667
0.015416595214108693,0.22468871718974848,0.5357444143361706
0.8351113998698008,0.009649135851006161,0.01794271411923157
0.00969187158903826,0.010670954576917503,0.06349277628113016
0.08134156717651721,0.3267638672800248,0.11474528474225087
0.004481260816731081,0.0035654478522523366,0.004250753000101768
0.013196588878920112,0.01162820423184501,0.2334889065097185
0.00848909180809081,0.3873414103940165,0.004106157772093722
0.07100803755714702,0.05769947710781498,0.0635259378307146
0.028266355873014973,0.17431156922847385,0.054851564005905566
0.11426909574182319,0.02060796723444839,0.07678385829927727
0.02561453808940438,0.02050278787388924,0.019425944888726843
0.6878884673475343,0.6590246886192861,0.7202489972588058
0.028210070349143124,0.022020243832934105,0.022898584922606015
0.026973915279146967,0.02693085528945045,0.03455127021696013
0.017769519762786075,0.01890241081370307,0.00771384257700391
0.10362399145428275,0.16912680923988893,0.04426583849404309
0.035686905204110365,0.19957911730646602,0.06530028533791747
0.13731483800820954,0.10480257531189385,0.502947926392647
0.07880584812986219,0.08206022361378547,0.05855627778942877
0.20389032426051845,0.21020742941861623,0.10747965704607106
0.15379541533110797,0.14477395467989634,0.021918716240500104
0.15469730754784916,0.0460905667491394,0.1221054739559572
0.13218537006405956,0.04335932368031386,0.0774258247434355
