Column1,Column2,Column3
9.661619045656869e-5,0.00010201520353609324,3.890141323577861e-6
0.0011483395073375656,0.00011499384775808638,1.674218086331291e-5
1.2766111494340696e-5,3.183145518517849e-6,0.00019534148492978928
0.979214314985202,0.09802049383242607,0.10561209719480313
0.00013789352554180437,4.935581593619472e-6,3.7987722239281525e-6
0.019342092749097522,0.9017340918198125,0.8936746091807267
3.157472407501339e-5,7.2648049785079415e-6,0.00045876834178764405
1.640220679546928e-5,1.3021764376675417e-5,3.4752703341882615e-5
0.0003512877504301226,0.00012157330334294992,0.00016425530423895709
0.02612203125462966,0.00012955067339810651,0.00016045847896489047
0.01172100183144732,0.0001817093584714728,0.000221902087684855
4.103403098359931e-5,0.7794859277108956,0.35778888623861294
0.0005927219030469255,6.985912856035478e-5,0.0012009581150516644
0.9602544120973584,0.0006802935000482685,0.00871718792564455
0.0009145463422713431,0.21931275463557157,0.0010365967045498376
2.9647898326456254e-6,1.8331689711701114e-5,0.6307097551452524
0.0037605539146027133,0.00037215066052296745,0.00015295192123873844
0.9810377289506775,0.0023367749227953586,8.103076544531323e-6
0.014846665561946087,1.0092086481532037e-5,4.073168751114123e-5
6.0631762700867025e-5,0.0011627160596990854,4.017454612080108e-5
0.0001454991134817683,9.317157996813257e-5,0.00014886006587226094
0.00013267475240581647,0.0011113226493098926,3.3595602030059654e-5
6.289915805845336e-6,0.9912866552635589,0.998975885249713
9.956028379247438e-6,0.0036271167776641697,0.0005996978509694899
0.06288281789640854,0.006322484321464847,0.0068863365505376865
0.4427909070248871,0.0017232569628423693,0.0032865099589671704
0.3892084565719698,0.0009891004075312296,0.0034968689436084698
0.003022406151358209,0.001081978055397498,0.26597346097362223
0.05410974832463318,0.0024791871279025083,0.04180583237267345
0.005929883057069083,0.004542792070925115,0.03044872867499608
0.03744150680134206,0.20553702994360598,0.6475156925603581
0.004614274172332021,0.7773241711103305,0.0005865699652368125
0.002308885799039156,0.021735521185837693,0.012672753404755837
1.7318863391026543e-5,0.9076136771395121,0.005182609615965902
0.975889247255487,0.016163172687810354,0.006392290031344154
0.002013502472209944,0.009091650991422331,0.002557391053774941
0.006790033388779672,0.006614594408390676,0.9195908225412981
0.009392151867121161,0.005839911405620662,0.012021283542180896
0.0008614547627611782,0.008690584070662272,0.020987234960425503
0.0027274055912108884,0.024250888110743843,0.02059561485025468
0.04243946974128789,0.21796713599560524,0.06606332714692721
0.019650863454237676,0.04351062303091803,0.13151308832779188
0.3541505038116087,0.30639440188697953,0.022546670083039445
0.27733122485504974,0.015826929015501427,0.1612679953996116
0.2935731908885502,0.026860267368100738,0.003479786158301614
0.0004220489634069349,0.09883283122908988,0.060193195945514415
0.01219885030726798,0.19258905836192583,0.11917370100484305
0.00023384797859077338,0.09801875311187923,0.4357622359339707
