Column1,Column2,Column3
1.919198121605934e-6,0.002715549964424679,0.00203929770962909
6.990616535744869e-6,0.00037197116625394054,0.0003766286134016084
0.9999760642244909,0.000971194120551018,0.001668571324513739
1.2887620979853278e-5,0.005033555681642861,0.0016890542692001643
1.3090153552360291e-6,0.3609510617673362,0.3637270831645706
8.293245165999283e-7,0.6299566672997914,0.6304993649186849
1.757004426312256e-5,0.0014559743112720993,0.0014492821270425866
2.258280730289504e-5,0.0006581556515551922,0.0005401974773462383
0.5288647498692535,9.209085793779655e-5,0.0009375143026272934
0.4710890840828417,0.004289298483492001,0.0028080416872821668
4.200281501337112e-6,0.9919968727930661,0.9918128064533989
1.8129148374736049e-6,0.0015076079026766513,0.0024521579523028585
0.00016319231725727833,0.009026946331828788,0.005794815685912447
0.15414235022453365,0.001785067717655326,0.01007496794304219
0.18116474801368704,0.005975593747645065,0.009537104663142738
0.6645119682673912,0.947129513920834,0.9489662261648583
1.2348558617604006e-5,0.03123789893377456,0.0172335255086466
5.3926185131465015e-6,0.004844979348262254,0.00839336003439767
0.0010694919379081124,0.08560489396342341,0.07405444700096685
0.9909571643800766,0.06994524684166295,0.08090059152153313
0.006346426034896905,0.27668926355905393,0.11725276236345132
0.0014047415220603185,0.43566050546896157,0.582217501108462
9.085787005827296e-5,0.056431405573499814,0.06510850951732604
0.00013131825499979795,0.0756686845933985,0.08046618848826055
0.021843351998558927,0.13174218312148797,0.1292558770502841
0.03472931786498878,0.18426678663229654,0.12902555764632156
0.15101711990651784,0.18103554761449964,0.25515560455915964
0.1954390047654482,0.14784019613383606,0.06250238651138516
0.5934726696240037,0.22810650352886355,0.10990647119087714
0.0034985358404827204,0.1270087829690161,0.31415410304197233
0.06746174297351146,0.10625715259621521,0.1538515817241221
0.07106308806656624,0.2246940391005492,0.2526775590495299
0.18863722376140907,0.18598735987331058,0.09962500476467998
0.02626586359910332,0.1606305360877159,0.26868867685142317
0.6375559676814724,0.2819046647926424,0.13046695711780684
0.009016113917937635,0.04052624754956671,0.09469022049243797
