Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.275095610659205e-7,1.467394941280161e-6,7.191918488833276e-7,0.0029981264754419205,8.118374957115909e-7,0.00033105829161060325,2.6764917731801786e-7,4.5498325655061696e-7
8.55019122131841e-7,2.934789882560322e-6,1.4383836977666551e-6,0.005996252950883841,1.6236749914231817e-6,0.0006621165832212065,5.352983546360357e-7,9.099665131012339e-7
1.2825286831977614e-6,4.4021848238404825e-6,2.157575546649983e-6,0.008994379426325761,2.4355124871347726e-6,0.0009931748748318097,8.029475319540536e-7,1.364949769651851e-6
1.710038244263682e-6,5.869579765120644e-6,2.8767673955333103e-6,0.011992505901767682,3.2473499828463634e-6,0.001324233166442413,1.0705967092720714e-6,1.8199330262024679e-6
2.1375478053296025e-6,7.336974706400805e-6,3.5959592444166376e-6,0.014990632377209602,4.059187478557955e-6,0.0016552914580530162,1.3382458865900893e-6,2.2749162827530847e-6
2.565057366395523e-6,8.804369647680965e-6,4.315151093299965e-6,0.017988758852651523,4.871024974269546e-6,0.0019863497496636195,1.6058950639081071e-6,2.7298995393037016e-6
2.992566927461443e-6,1.0271764588961126e-5,5.034342942183292e-6,0.020986885328093445,5.682862469981137e-6,0.0023174080412742227,1.873544241226125e-6,3.1848827958543184e-6
3.4200764885273635e-6,1.1739159530241287e-5,5.75353479106662e-6,0.023985011803535364,6.4946999656927286e-6,0.002648466332884826,2.141193418544143e-6,3.6398660524049353e-6
3.847586049593284e-6,1.3206554471521448e-5,6.472726639949947e-6,0.026983138278977283,7.30653746140432e-6,0.002979524624495429,2.4088425958621607e-6,4.094849308955552e-6
4.275095610659204e-6,1.467394941280161e-5,7.1919184888332744e-6,0.0299812647544192,8.118374957115911e-6,0.0033105829161060325,2.6764917731801786e-6,4.5498325655061694e-6
4.7026051717251245e-6,1.614134435408177e-5,7.911110337716602e-6,0.03297939122986112,8.930212452827502e-6,0.0036416412077166357,2.9441409504981964e-6,5.004815822056787e-6
5.130114732791045e-6,1.760873929536193e-5,8.63030218659993e-6,0.03597751770530304,9.742049948539094e-6,0.003972699499327239,3.2117901278162143e-6,5.459799078607404e-6
5.557624293856965e-6,1.907613423664209e-5,9.349494035483258e-6,0.03897564418074496,1.0553887444250685e-5,0.004303757790937842,3.479439305134232e-6,5.914782335158021e-6
5.9851338549228855e-6,2.0543529177922252e-5,1.0068685884366586e-5,0.041973770656186876,1.1365724939962276e-5,0.0046348160825484454,3.74708848245225e-6,6.3697655917086386e-6
6.412643415988806e-6,2.2010924119202413e-5,1.0787877733249915e-5,0.044971897131628795,1.2177562435673868e-5,0.004965874374159049,4.014737659770268e-6,6.824748848259256e-6
6.840152977054726e-6,2.3478319060482574e-5,1.1507069582133243e-5,0.047970023607070714,1.2989399931385459e-5,0.005296932665769652,4.282386837088286e-6,7.279732104809873e-6
7.2676625381206464e-6,2.4945714001762736e-5,1.2226261431016571e-5,0.05096815008251263,1.380123742709705e-5,0.005627990957380255,4.550036014406303e-6,7.73471536136049e-6
7.695172099186568e-6,2.6413108943042897e-5,1.29454532798999e-5,0.05396627655795455,1.4613074922808641e-5,0.005959049248990858,4.8176851917243205e-6,8.189698617911106e-6
8.122681660252488e-6,2.7880503884323058e-5,1.3664645128783227e-5,0.05696440303339647,1.542491241852023e-5,0.006290107540601462,5.085334369042338e-6,8.644681874461722e-6
8.550191221318408e-6,2.934789882560322e-5,1.4383836977666556e-5,0.05996252950883839,1.6236749914231822e-5,0.006621165832212065,5.352983546360355e-6,9.099665131012339e-6
8.977700782384329e-6,3.081529376688338e-5,1.5103028826549884e-5,0.06296065598428031,1.7048587409943414e-5,0.006952224123822668,5.620632723678373e-6,9.554648387562955e-6
9.405210343450249e-6,3.228268870816354e-5,1.582222067543321e-5,0.06595878245972224,1.7860424905655005e-5,0.007283282415433271,5.88828190099639e-6,1.0009631644113572e-5
9.83271990451617e-6,3.3750083649443695e-5,1.654141252431654e-5,0.06895690893516417,1.8672262401366596e-5,0.007614340707043875,6.155931078314408e-6,1.0464614900664188e-5
1.026022946558209e-5,3.521747859072385e-5,1.7260604373199867e-5,0.07195503541060609,1.9484099897078187e-5,0.007945398998654478,6.423580255632425e-6,1.0919598157214805e-5
1.068773902664801e-5,3.668487353200401e-5,1.7979796222083195e-5,0.07495316188604802,2.029593739278978e-5,0.00827645729026508,6.6912294329504426e-6,1.1374581413765421e-5
1.111524858771393e-5,3.815226847328417e-5,1.8698988070966523e-5,0.07795128836148994,2.110777488850137e-5,0.008607515581875683,6.95887861026846e-6,1.1829564670316037e-5
1.154275814877985e-5,3.9619663414564326e-5,1.941817991984985e-5,0.08094941483693187,2.191961238421296e-5,0.008938573873486285,7.2265277875864774e-6,1.2284547926866654e-5
1.1970267709845771e-5,4.1087058355844484e-5,2.013737176873318e-5,0.0839475413123738,2.2731449879924552e-5,0.009269632165096887,7.494176964904495e-6,1.273953118341727e-5
1.2397777270911691e-5,4.255445329712464e-5,2.0856563617616508e-5,0.08694566778781572,2.3543287375636144e-5,0.00960069045670749,7.761826142222512e-6,1.3194514439967887e-5
1.2825286831977612e-5,4.40218482384048e-5,2.1575755466499836e-5,0.08994379426325765,2.4355124871347735e-5,0.009931748748318092,8.02947531954053e-6,1.3649497696518503e-5
1.8514241923811387e-5,0.0014178697765129414,3.1233007367809315e-5,0.08995068390056672,4.128523405741535e-5,0.011846477276392134,1.1813363314015818e-5,1.5456533198507813e-5
2.420319701564516e-5,0.002791717704787478,4.089025926911879e-5,0.0899575735378758,5.8215343243482964e-5,0.013761205804466176,1.5597251308491107e-5,1.7263568700497123e-5
2.9892152107478933e-5,0.004165565633062015,5.054751117042827e-5,0.08996446317518488,7.514545242955058e-5,0.01567593433254022,1.9381139302966395e-5,1.9070604202486432e-5
3.558110719931271e-5,0.005539413561336551,6.020476307173774e-5,0.08997135281249395,9.20755616156182e-5,0.017590662860614264,2.3165027297441684e-5,2.0877639704475742e-5
4.127006229114649e-5,0.006913261489611087,6.986201497304722e-5,0.08997824244980303,0.00010900567080168582,0.019505391388688308,2.6948915291916973e-5,2.268467520646505e-5
4.6959017382980264e-5,0.008287109417885625,7.95192668743567e-5,0.0899851320871121,0.00012593577998775343,0.02142011991676235,3.073280328639226e-5,2.449171070845436e-5
5.264797247481404e-5,0.00966095734616016,8.917651877566618e-5,0.08999202172442118,0.00014286588917382105,0.023334848444836395,3.451669128086755e-5,2.629874621044367e-5
5.833692756664782e-5,0.011034805274434697,9.883377067697567e-5,0.08999891136173026,0.00015979599835988867,0.02524957697291044,3.830057927534284e-5,2.810578171243298e-5
6.40258826584816e-5,0.012408653202709233,0.00010849102257828515,0.09000580099903933,0.0001767261075459563,0.027164305500984483,4.208446726981813e-5,2.991281721442229e-5
6.971483775031537e-5,0.01378250113098377,0.00011814827447959463,0.09001269063634841,0.0001936562167320239,0.029079034029058527,4.5868355264293415e-5,3.17198527164116e-5
7.540379284214915e-5,0.015156349059258306,0.0001278055263809041,0.09001958027365749,0.00021058632591809153,0.03099376255713257,4.9652243258768704e-5,3.3526888218400906e-5
8.109274793398292e-5,0.016530196987532844,0.00013746277828221358,0.09002646991096656,0.00022751643510415915,0.03290849108520661,5.343613125324399e-5,3.533392372039021e-5
8.67817030258167e-5,0.017904044915807382,0.00014712003018352307,0.09003335954827564,0.00024444654429022676,0.03482321961328065,5.722001924771928e-5,3.714095922237952e-5
9.247065811765048e-5,0.01927789284408192,0.00015677728208483255,0.09004024918558472,0.00026137665347629436,0.03673794814135469,6.100390724219457e-5,3.8947994724368825e-5
9.815961320948425e-5,0.02065174077235646,0.00016643453398614203,0.0900471388228938,0.00027830676266236195,0.03865267666942873,6.478779523666987e-5,4.075503022635813e-5
0.00010384856830131803,0.022025588700630996,0.00017609178588745152,0.09005402846020287,0.00029523687184842954,0.04056740519750277,6.857168323114515e-5,4.256206572834744e-5
0.00010953752339315181,0.023399436628905534,0.000185749037788761,0.09006091809751195,0.00031216698103449713,0.04248213372557681,7.235557122562044e-5,4.4369101230336744e-5
0.00011522647848498559,0.024773284557180072,0.00019540628969007048,0.09006780773482102,0.0003290970902205647,0.04439686225365085,7.613945922009573e-5,4.617613673232605e-5
0.00012091543357681936,0.02614713248545461,0.00020506354159137996,0.0900746973721301,0.0003460271994066323,0.04631159078172489,7.992334721457102e-5,4.7983172234315356e-5
0.00012660438866865314,0.02752098041372915,0.00021472079349268945,0.09008158700943918,0.0003629573085926999,0.04822631930979893,8.370723520904631e-5,4.979020773630466e-5
0.00013229334376048692,0.028894828342003687,0.00022437804539399893,0.09008847664674825,0.0003798874177787675,0.050141047837872973,8.74911232035216e-5,5.159724323829397e-5
0.0001379822988523207,0.030268676270278225,0.0002340352972953084,0.09008848601158663,0.0003968175269648351,0.052055776365947014,9.127501119799689e-5,5.3404278740283275e-5
0.00014367125394415447,0.03164252419855276,0.0002436925491966179,0.090088495376425,0.0004137476361509027,0.053970504894021054,9.505889919247217e-5,5.521131424227258e-5
0.00014936020903598825,0.0330163721268273,0.00025334980109792735,0.09008850474126338,0.0004306777453369703,0.055885233422095094,9.884278718694746e-5,5.701834974426189e-5
0.00015504916412782202,0.03439022005510184,0.00026300705299923683,0.09008851410610176,0.00044760785452303787,0.057799961950169135,0.00010262667518142275,5.8825385246251194e-5
0.0001607381192196558,0.03576406798337638,0.0002726643049005463,0.09008852347094014,0.00046453796370910547,0.059714690478243175,0.00010641056317589804,6.06324207482405e-5
0.00016642707431148958,0.037137915911650915,0.0002823215568018558,0.09008853283577851,0.00048146807289517306,0.061629419006317215,0.00011019445117037333,6.24394562502298e-5
0.00017211602940332335,0.03851176383992545,0.0002919788087031653,0.09008854220061689,0.0004983981820812406,0.06354414753439126,0.00011397833916484862,6.424649175221911e-5
0.00017780498449515713,0.03988561176819999,0.00030163606060447476,0.09008855156545527,0.0005153282912673082,0.06545887606246531,0.0001177622271593239,6.605352725420842e-5
0.0001834939395869909,0.04125945969647453,0.00031129331250578425,0.09008856093029365,0.0005322584004533758,0.06737360459053936,0.0001215461151537992,6.786056275619773e-5
0.00020068017709183047,0.04445106291685245,0.0003450050857993812,0.09009557341364527,0.0005629016674828769,0.06738309926126236,0.0001545260192460783,7.856233971677248e-5
0.00021786641459667003,0.047642666137230366,0.0003787168590929782,0.09009558166368371,0.000593544934512378,0.06738309794377415,0.0001875059233383574,8.926411667734723e-5
0.0002350526521015096,0.050834269357608285,0.0004124286323865752,0.09009558991372216,0.000624188201541879,0.06738309664108375,0.0002204858274306365,9.996589363792199e-5
0.00025223888960634915,0.0540258725779862,0.00044614040568017216,0.0900955981637606,0.0006548314685713801,0.06738309535279549,0.0002534657315229156,0.00011066767059849674
0.0002694251271111887,0.05721747579836412,0.00047985217897376914,0.09009560641379905,0.0006854747356008811,0.06738309407851739,0.0002864456356151947,0.00012136944755907149
0.00028661136461602827,0.06040907901874204,0.0005135639522673662,0.09009561466383749,0.0007161180026303822,0.06738309281786319,0.00031942553970747383,0.00013207122451964625
0.00030379760212086783,0.06360068223911995,0.0005472757255609632,0.09009562291387593,0.0007467612696598833,0.06738309157045405,0.00035240544379975294,0.000142773001480221
0.0003209838396257074,0.06679228545949786,0.0005809874988545601,0.09009563116391438,0.0007774045366893843,0.06738309033592,0.00038538534789203205,0.00015347477844079578
0.00033817007713054695,0.06998388867987577,0.0006146992721481571,0.09009563941395282,0.0008080478037188854,0.06738308911390081,0.00041836525198431115,0.00016417655540137055
0.0003553563146353865,0.07317549190025369,0.0006484110454417541,0.09009564766399127,0.0008386910707483864,0.06738308790404653,0.00045134515607659026,0.0001748783323619453
0.0003725425521402261,0.0763670951206316,0.0006821228187353511,0.09009565591402971,0.0008693343377778875,0.06738308670601778,0.00048432506016886937,0.00018558010932252008
0.00038972878964506564,0.07955869834100951,0.000715834592028948,0.09009566416406815,0.0008999776048073886,0.06738308551948582,0.0005173049642611485,0.00019628188628309485
0.0004069150271499052,0.08275030156138742,0.000749546365322545,0.0900956724141066,0.0009306208718368896,0.06738308434413244,0.0005502848683534276,0.00020698366324366961
0.00042410126465474476,0.08594190478176533,0.000783258138616142,0.09009568066414504,0.0009612641388663907,0.06738308317964971,0.0005832647724457068,0.00021768544020424438
0.0004412875021595843,0.08913350800214324,0.000816969911909739,0.09009568891418349,0.0009919074058958918,0.06738308202573974,0.000616244676537986,0.00022838721716481915
0.0004584737396644239,0.09232511122252116,0.000850681685203336,0.09009569716422193,0.0010225506729253928,0.06738308088211435,0.0006492245806302651,0.00023908899412539391
0.00047565997716926344,0.09551671444289907,0.0008843934584969329,0.09009570541426037,0.0010531939399548939,0.06738307974849472,0.0006822044847225443,0.0002497907710859687
0.0004928462146741031,0.09870831766327698,0.0009181052317905299,0.09009571366429882,0.001083837206984395,0.06738307862461108,0.0007151843888148234,0.00026049254804654345
0.0005100324521789426,0.10189992088365489,0.0009518170050841269,0.09009572191433726,0.001114480474013896,0.06738307751020238,0.0007481642929071026,0.0002711943250071182
0.0005272186896837822,0.1050915241040328,0.0009855287783777239,0.0900957301643757,0.001145123741043397,0.06738307640501594,0.0007811441969993818,0.000281896101967693
0.0005444049271886217,0.10828312732441071,0.0010192405516713209,0.09009573841441415,0.0011757670080728981,0.06738307530880722,0.0008141241010916609,0.00029259787892826775
0.0005615911646934613,0.11147473054478862,0.0010529523249649178,0.0900957466644526,0.0012064102751023992,0.06738307422133948,0.0008471040051839401,0.0003032996558888425
0.0005787774021983009,0.11466633376516654,0.0010866640982585148,0.09009575491449104,0.0012370535421319002,0.06738307314238355,0.0008800839092762192,0.0003140014328494173
0.0005959636397031404,0.11785793698554445,0.0011203758715521118,0.09009576316452948,0.0012676968091614013,0.06738307207171759,0.0009130638133684984,0.00032470320980999205
0.00061314987720798,0.12104954020592236,0.0011540876448457088,0.09009577141456793,0.0012983400761909024,0.06738307100912683,0.0009460437174607776,0.0003354049867705668
0.0006303361147128195,0.12424114342630027,0.0011877994181393057,0.09009577966460637,0.0013289833432204034,0.06738306995440338,0.0009790236215530567,0.0003461067637311416
