"","1 0","2 0","3 0","3 1","4 0","4 1","5 0","6 0"
"1",0,0,0,0,0,0,3.56449907674395e-06,1.39013642493468e-125
"2",0,0.262348781834389,0.301681875981669,0.441485672168296,0.209730008369573,0.306921963467667,0.0120255837890142,2.03102497448825e-22
"3",0,0.263631487416684,1.39324266152829,2.0388916997975,0.982778283252164,1.43821212183243,0.0649365087223832,2.85510187540529e-05
"4",0,0.257201451138228,1.35926113319834,1.98916263394878,0.958808081221623,1.4031337773975,0.0633526914364714,2.78546524429784e-05
"5",0,0.168064570326771,0.901203950020113,1.31883504880992,1.09918153484759,1.6085583436794,0.0729332301655595,1.33915752527436e-05
"6",0,0.163965434465143,0.879223365873281,1.28666834030236,1.0723722291196,1.56932521334576,0.0711543708932288,1.30649514660913e-05
"7",9.38280699022143e-06,0.0104336766210747,0.064472138973209,0.0943494716681107,0.0789661667892128,0.115560244081775,0.00547263621368168,2.18140902568379e-05
"8",1.58218416905578e-125,7.61924261562465e-23,1.22566021315104e-05,1.79364909241616e-05,6.26920700038064e-06,9.17444926884971e-06,9.4319706626566e-06,3.57848703346556e-43
