"","1 0","2 0","3 0","3 1","4 0","4 1","5 0","6 0"
"1",0,0,0,0,0,0,2.13869944604637e-06,8.34081854960805e-126
"2",0,0.157409269100633,0.033847234866236,0.485634239385125,0.0235306838658545,0.337614159814434,0.00721535027340851,1.21861498469295e-22
"3",0,0.0295781668808962,0.0292296398155251,0.419381788657535,0.0206182713400909,0.295827371401305,0.00728555951519421,3.20328503094251e-06
"4",0,0.282921596252051,0.279587859105023,4.01147797846338,0.19721824760087,2.82965311775162,0.0696879605801186,3.06401176872762e-05
"5",0,0.0188560249634914,0.0189068764449985,0.271272575080414,0.0230603621627751,0.33086606581373,0.0081827526527213,1.5024694186005e-06
"6",0,0.180361977911657,0.180848383386943,2.5947811529431,0.220577377209153,3.16480584691394,0.0782698079825517,1.43714466127004e-05
"7",5.62968419413286e-06,0.0062602059726448,0.00723345949455514,0.103784418834922,0.00885961871293606,0.127116268489952,0.00328358172820901,1.30884541541027e-05
"8",9.4931050143347e-126,4.57154556937479e-23,1.37513097085239e-06,1.97301400165777e-05,7.03374443945143e-07,1.00918941957347e-05,5.65918239759396e-06,2.14709222007934e-43
