"","1 0","2 0","3 0","3 1","4 0","4 1","5 0","6 0"
"1",0,0,0,0,0,0,2.13869944604637e-06,8.34081854960805e-126
"2",0,0.157409269100633,0.0640154224644028,0.816748493511347,0.0445036847028117,0.567805632415185,0.00721535027340851,1.21861498469295e-22
"3",0,0.0745884208300861,0.139407147929244,1.77864292185587,0.0983362922326078,1.25463545262293,0.0183722805165767,8.07784920846373e-06
"4",0,0.237911342302861,0.444660730463967,5.67325759557476,0.313658863155732,4.00185446095245,0.0586012395787361,2.5765553509755e-05
"5",0,0.0475499759948913,0.0901740061828571,1.15049594095369,0.109983542035315,1.40323829493333,0.0206347675590363,3.78883592516647e-06
"6",0,0.151668026880257,0.287623985238424,3.66968532890403,0.350809573733332,4.47584628556321,0.0658177930762366,1.20850801061344e-05
"7",5.62968419413286e-06,0.0062602059726448,0.013680673391876,0.174546522586005,0.0167562353918573,0.213786451551283,0.00328358172820901,1.30884541541027e-05
"8",9.4931050143347e-126,4.57154556937479e-23,2.60079118400343e-06,3.31825082096989e-05,1.33029514398321e-06,1.6972731147372e-05,5.65918239759396e-06,2.14709222007934e-43
