"","1 0","2 0","3 0","3 1","4 0","4 1","5 0","6 0"
"1",0,0,0,0,0,0,1.42579963069758e-06,5.5605456997387e-126
"2",0,0.104939512733755,0.0573931373818784,0.485634239385125,0.0398998552507968,0.337614159814434,0.00481023351560567,8.12409989795301e-23
"3",0,0.0668723772959394,0.168084242568672,1.42225128327338,0.118564804190089,1.00324065083921,0.0164716997734826,7.24220963517438e-06
"4",0,0.141460798126026,0.355562820818345,3.00860848384754,0.250810162709803,2.12223983831371,0.0348439802900593,1.53200588436381e-05
"5",0,0.0426310129609371,0.10872347475555,0.919967863316189,0.132607980527716,1.12206752754222,0.0185001364322395,3.39688738118374e-06
"6",0,0.0901809889558284,0.229991965829047,1.94608586470732,0.280516881885554,2.37360438518546,0.0391349039912758,7.18572330635021e-06
"7",3.75312279608857e-06,0.00417347064842986,0.0122654313168544,0.103784418834922,0.0150228317306307,0.127116268489952,0.00218905448547267,8.72563610273516e-06
"8",6.32873667622314e-126,3.04769704624986e-23,2.33174382014101e-06,1.97301400165777e-05,1.19267840495046e-06,1.00918941957347e-05,3.77278826506264e-06,1.43139481338622e-43
