"","1 0","2 0","3 0","3 1","4 0","4 1","5 0","6 0"
"1",0.619698738639876,0.246873943734217,0.310607390724076,0.454547401059623,0.12890679877622,0.188644095770078,0.114870672733597,0.040577961241018
"2",0.748993980613661,2.00057794023376,0.601446265568588,0.880165266685738,0.769830894591209,1.12658179696274,0.388361511416962,0.195217554575993
"3",0.8234986998954,0.525587336253144,0.581120130823006,0.850419703643423,0.23396357663178,0.342385721900166,0.17472971089584,0.0473351407171887
"4",0.80341336575161,0.512768132929897,0.566946469095615,0.82967775965212,0.228257147933444,0.334034850634308,0.170468010630088,0.0461806250899402
"5",0.31339675215124,0.616894547087215,0.214543710432492,0.313966405510963,0.468169730320009,0.685126434614647,0.157286992089683,0.102044425029343
"6",0.305752928928039,0.601848338621673,0.209310937007309,0.306308688303379,0.456750956409765,0.668416033770387,0.153450723989935,0.0995555366139931
"7",0.302373300677293,0.336951493855797,0.173480195120841,0.253873456274402,0.170297556037668,0.24921593566488,0.761693578967999,0.0815772710602238
"8",0.0461838181753383,0.0732344471302335,0.0203203952758178,0.0297371638182699,0.0477716483438129,0.0699097292836286,0.035272359210049,0.130506440915024
