"","1 0","2 0","3 0","3 1","4 0","4 1","5 0","6 0"
"1",0,0,0,0,0,0,1.25451485538396e-06,4.89254382886229e-126
"2",0,0.0923328739935502,0.0331681507707026,0.264891403300977,0.0230585828734551,0.1841531780806,0.00423236847118602,7.14813203003772e-23
"3",0,0.0289847339820722,0.0478512778727519,0.382155527243153,0.0337537731349825,0.269568369796667,0.00713938782307866,3.13901685876922e-06
"4",0,0.154320870682937,0.254770351495435,2.03467707300462,0.179712246531111,1.43523916974129,0.0380116148618829,1.6712791465787e-05
"5",0,0.018477712622519,0.0309520816604411,0.247193170424285,0.0377516727767252,0.301496868122631,0.00801858038854354,1.47232506293218e-06
"6",0,0.0983792606790855,0.164795446949523,1.31610886304308,0.200997912081754,1.60523326609246,0.0426926225359373,7.83897087965477e-06
"7",3.30225103191372e-06,0.00367210147501763,0.00708833309596307,0.0566096830008664,0.00868186634456028,0.0693361464490649,0.00192607804921843,7.67740422839093e-06
"8",5.56845015610697e-126,2.68156979207495e-23,1.34754143288062e-06,1.07618945544969e-05,6.89262496544553e-07,5.50466956130983e-06,3.31955404029926e-06,1.25943787517605e-43
