"","1 0","2 0","3 0","3 1","4 0","4 1","5 0","6 0"
"1",0,0,0,0,0,0,1.06934972302319e-06,4.17040927480403e-126
"2",0,0.0787046345503166,0.0316398065053945,0.220742836084148,0.0219960740485162,0.153460981733834,0.00360767513670425,6.09307492346475e-23
"3",0,0.0276491559973595,0.0510828015301569,0.35639163858249,0.0360332549223329,0.251394801783718,0.00681041432942068,2.99437513762018e-06
"4",0,0.128600725569114,0.23759442572166,1.65763552829065,0.167596534522479,1.16927814783125,0.0316763457182357,1.39273262214892e-05
"5",0,0.0176262842050028,0.0330423577947092,0.230528077637506,0.0403011433260597,0.281170767391115,0.00764909487102209,1.40448228260481e-06
"6",0,0.0819827172325713,0.153685385091671,1.07222361691863,0.187447178260743,1.30777101112146,0.0355771854466144,6.53247573304565e-06
"7",2.81484209706643e-06,0.0031301029863224,0.0067617121362146,0.0471747358340553,0.00828181749252719,0.0577801220408874,0.00164179086410451,6.54422707705137e-06
"8",4.74655250716735e-126,2.2857727846874e-23,1.28544851623158e-06,8.96824546208079e-06,6.57502197600896e-07,4.58722463442485e-06,2.82959119879698e-06,1.07354611003967e-43
