"","1 0","2 0","3 0","3 1","4 0","4 1","5 0","6 0"
"1",1.19659763210904,0.102500182813624,0.0411468923737162,0.0602149644493407,0.0591152028270391,0.0865100529176181,0.0154018543721843,6.09721973481103e-95
"2",0.31097660116718,5.12681055705728,0.254760293429731,0.372819941604484,0.499923137277152,0.731594835039734,0.0749251242940129,0.00924989179391416
"3",0.109090811701232,0.222628007973777,0.122457994545744,0.179206821286455,0.0456009996812797,0.0667331702652873,0.013062509328846,0.00115971944463095
"4",0.106430060196324,0.217198056559782,0.11947121419097,0.174835923206297,0.0444887801768582,0.065105531966134,0.0127439115403376,0.001131433604518
"5",0.143720212933978,0.400607275592353,0.041815943369895,0.0611940634681391,0.0686459437133652,0.100457478604925,0.017336582240539,0.000180731281354713
"6",0.140214841886808,0.390836366431564,0.0407960423120927,0.0597015253347698,0.0669716524032831,0.0980072961999265,0.0169137387712576,0.000176323201321672
"7",0.0405421978668909,0.0650067831544036,0.0129690975594121,0.0189791671601152,0.0187706405112409,0.0274692300164501,0.0337330888143728,0.00678337544327877
"8",6.93955238251228e-95,0.00347002969591082,0.000497853331941092,0.00072856585162111,8.46085537266873e-05,0.000123817395697591,0.00293299410708796,2.85839041316665e-113
